episode,return,length,epsilon,learning_rate,val_return
63,-190.60287678519637,80,0.7292124703704616,0.001,
64,-326.0288425395266,126,0.7255664080186093,0.001,
65,-181.76699011279743,116,0.7219385759785162,0.001,
66,-203.71029633207982,95,0.7183288830986236,0.001,
67,-141.76562581583437,88,0.7147372386831305,0.001,
68,-175.52918306204154,83,0.7111635524897149,0.001,
69,-222.1297939862972,62,0.7076077347272662,0.001,
70,-181.61370359952366,121,0.7040696960536299,0.001,
71,-209.64464688135212,114,0.7005493475733617,0.001,
72,-182.1321324614702,109,0.697046600835495,0.001,
73,-165.3088975245836,173,0.6935613678313175,0.001,
74,-143.5762012187115,88,0.6900935609921609,0.001,
75,-133.4253387438283,142,0.6866430931872001,0.001,
76,-166.98754706473852,160,0.6832098777212641,0.001,
77,-137.34910966609277,97,0.6797938283326578,0.001,
78,-198.35982200106187,99,0.6763948591909945,0.001,
79,-189.60442302936886,135,0.6730128848950395,0.001,
80,-241.0517238553704,106,0.6696478204705644,0.001,
81,-186.9522936014527,111,0.6662995813682115,0.001,
82,-231.06967646665734,102,0.6629680834613705,0.001,
83,-376.6384192212204,109,0.6596532430440636,0.001,
84,-151.45668773465349,112,0.6563549768288433,0.001,
85,-103.15510127103747,89,0.653073201944699,0.001,
86,-126.56664564042225,141,0.6498078359349755,0.001,
87,-172.6997171258929,105,0.6465587967553006,0.001,
88,-167.6683952850199,79,0.6433260027715241,0.001,
89,-177.14952098956616,135,0.6401093727576664,0.001,
90,-174.68726545100247,103,0.6369088258938781,0.001,-261.7238118384895
91,-149.9485706166017,126,0.6337242817644086,0.001,
92,-126.0551533961445,128,0.6305556603555866,0.001,
93,-271.6055945037188,120,0.6274028820538087,0.001,
94,-155.79157195573052,82,0.6242658676435396,0.001,
95,-147.99414474262517,127,0.6211445383053219,0.001,
96,-298.7964178841186,125,0.6180388156137953,0.001,
97,-113.66611735637653,155,0.6149486215357263,0.001,
98,-205.07955313613448,152,0.6118738784280476,0.001,
99,-154.39432637333107,155,0.6088145090359074,0.001,
100,-204.37958870628887,112,0.6057704364907278,0.001,
101,-335.7660228914482,134,0.6027415843082742,0.001,
102,-113.5977830789025,145,0.5997278763867329,0.001,
103,-230.04003679077056,102,0.5967292370047992,0.001,
104,-201.02236166188516,168,0.5937455908197752,0.001,
105,-124.63330820492568,100,0.5907768628656763,0.001,
106,-173.7523470027777,109,0.5878229785513479,0.001,
107,-172.6891449586448,85,0.5848838636585911,0.001,
108,-139.421965441624,127,0.5819594443402982,0.001,
109,-148.13851217067406,99,0.5790496471185967,0.001,
110,-357.19213297149963,176,0.5761543988830038,0.001,
111,-253.2753745082896,141,0.5732736268885887,0.001,
112,-144.6965659109188,118,0.5704072587541458,0.001,
113,-160.44728952462168,146,0.567555222460375,0.001,
114,-131.22392099045493,136,0.5647174463480732,0.001,
115,-292.40338570749213,146,0.5618938591163328,0.001,
116,-296.6251650938706,131,0.5590843898207511,0.001,
117,-143.16218359870595,118,0.5562889678716474,0.001,
118,-176.16082674437473,132,0.5535075230322891,0.001,
119,-154.40492634052103,194,0.5507399854171277,0.001,
120,-157.63694565118064,140,0.547986285490042,0.001,-328.820939584086
121,-173.09450622400993,140,0.5452463540625918,0.001,
122,-279.8290289721069,112,0.5425201222922789,0.001,
123,-127.38625415788863,146,0.5398075216808175,0.001,
124,-268.0778755288235,147,0.5371084840724134,0.001,
125,-152.8687112236481,95,0.5344229416520513,0.001,
126,-266.5827707644228,216,0.531750826943791,0.001,
127,-179.20985042599742,134,0.5290920728090721,0.001,
128,-143.08137482108896,155,0.5264466124450268,0.001,
129,-177.34368081020742,102,0.5238143793828016,0.001,
130,-104.88224007507776,148,0.5211953074858876,0.001,
131,-373.23982926593936,237,0.5185893309484582,0.001,
132,-179.27139280423938,147,0.5159963842937159,0.001,
133,-414.50648209371246,323,0.5134164023722473,0.001,
134,-118.05102898023635,162,0.510849320360386,0.001,
135,-207.87740412537303,156,0.5082950737585841,0.001,
136,-319.8235688353045,255,0.5057535983897912,0.001,
137,-372.03322732539164,725,0.5032248303978422,0.001,
138,-223.38878197390488,124,0.500708706245853,0.001,
139,-78.13046384075847,116,0.4982051627146237,0.001,
140,-139.3117664758025,97,0.49571413690105054,0.001,
141,-576.5326138174006,205,0.4932355662165453,0.001,
142,-229.9410853783818,438,0.4907693883854626,0.001,
143,-205.5795121590459,169,0.4883155414435353,0.001,
144,-138.80950747770683,142,0.4858739637363176,0.001,
145,-116.0125148765379,111,0.483444593917636,0.001,
146,-167.06512922381202,171,0.4810273709480478,0.001,
147,-162.61559066225402,96,0.47862223409330756,0.001,
148,-116.51535218425383,171,0.47622912292284103,0.001,
149,-122.36236686885114,187,0.4738479773082268,0.001,
150,-453.048509321144,789,0.47147873742168567,0.001,-289.8878035877067
151,-157.83216681883357,118,0.46912134373457726,0.001,
152,-192.04940037990798,113,0.46677573701590436,0.001,
153,-187.1224602864949,140,0.46444185833082485,0.001,
154,-534.8639978421105,731,0.46211964903917074,0.001,
155,-140.9837628075017,131,0.4598090507939749,0.001,
156,-117.70098133864133,184,0.457510005540005,0.001,
157,-433.1420113750793,741,0.45522245551230495,0.001,
158,-144.24905335483226,140,0.4529463432347434,0.001,
159,-175.75006398529598,151,0.4506816115185697,0.001,
160,-299.38893386705655,441,0.4484282034609769,0.001,
161,-283.78516629173714,664,0.446186062443672,0.001,
162,-128.21297905879703,1000,0.4439551321314536,0.001,
163,-107.20647662672756,1000,0.4417353564707963,0.001,
164,-144.15874769397504,200,0.43952667968844233,0.001,
165,-319.1786158779929,187,0.43732904629000013,0.001,
166,-357.06210010199925,335,0.4351424010585501,0.001,
167,-295.09242564579176,120,0.43296668905325736,0.001,
168,-181.214651074969,141,0.43080185560799106,0.001,
169,-251.01157304679236,234,0.4286478463299511,0.001,
170,-183.0010305789493,340,0.42650460709830135,0.001,
171,-196.12734950022354,119,0.42437208406280985,0.001,
172,-169.97447093639633,166,0.4222502236424958,0.001,
173,-184.82142062071654,139,0.42013897252428334,0.001,
174,-205.30002160911692,501,0.4180382776616619,0.001,
175,-271.7800126587546,152,0.4159480862733536,0.001,
176,-237.8161811405088,77,0.41386834584198684,0.001,
177,-213.9987132597637,156,0.4117990041127769,0.001,
178,20.831860673397408,1000,0.40974000909221303,0.001,
179,-264.532498870007,105,0.40769130904675194,0.001,
180,-205.9935432151531,142,0.40565285250151817,0.001,-78.25186595903537
181,-193.8869527112036,101,0.4036245882390106,0.001,
182,-314.3993014825687,124,0.4016064652978155,0.001,
183,-306.9978617746955,98,0.3995984329713264,0.001,
184,-206.7821273062999,154,0.3976004408064698,0.001,
185,-281.40943337194096,108,0.39561243860243744,0.001,
186,-476.04065604475943,180,0.3936343764094253,0.001,
187,-217.92800037608703,98,0.39166620452737816,0.001,
188,-177.36065649531886,126,0.3897078735047413,0.001,
189,-40.25957230142972,1000,0.3877593341372176,0.001,
190,-72.88859452101472,1000,0.3858205374665315,0.001,
191,-144.918449278983,63,0.38389143477919885,0.001,
192,-192.8729941943835,213,0.3819719776053028,0.001,
193,-8.594450452187367,1000,0.3800621177172763,0.001,
194,-50.045967238850096,1000,0.37816180712868996,0.001,
195,-113.4842735670136,100,0.37627099809304654,0.001,
196,-266.86978520395746,332,0.3743896431025813,0.001,
197,-282.3990359454618,475,0.37251769488706843,0.001,
198,-106.18753543702783,177,0.3706551064126331,0.001,
199,-15.978484065555417,1000,0.36880183088056995,0.001,
200,-233.55897119029098,88,0.3669578217261671,0.001,
201,-151.1822526975247,85,0.36512303261753626,0.001,
202,25.012996763522462,1000,0.3632974174544486,0.001,
203,-216.7719352251818,91,0.3614809303671764,0.001,
204,-216.56132722269953,78,0.3596735257153405,0.001,
205,-190.5423656972329,107,0.3578751580867638,0.001,
206,-152.51390150105595,105,0.35608578229633,0.001,
207,-183.43652585563075,139,0.3543053533848483,0.001,
208,69.80403112620948,1000,0.35253382661792404,0.001,
209,-273.20208433379844,120,0.3507711574848344,0.001,
210,-134.17696204784454,92,0.34901730169741024,0.001,329.0526831158505
211,-147.61207422986962,103,0.3472722151889232,0.001,
212,-164.68190860600558,110,0.3455358541129786,0.001,
213,-95.89577727201062,161,0.3438081748424137,0.001,
214,166.04863188204706,916,0.3420891339682016,0.001,
215,-187.3914549678893,83,0.3403786882983606,0.001,
216,-85.64341358950675,151,0.3386767948568688,0.001,
217,-144.1301931210904,136,0.33698341088258443,0.001,
218,-286.75957311121414,253,0.3352984938281715,0.001,
219,-158.32843853324275,98,0.33362200135903064,0.001,
220,-99.42795902756517,122,0.33195389135223546,0.001,
221,-242.08383503509418,117,0.3302941218954743,0.001,
222,-140.90934063011264,96,0.32864265128599696,0.001,
223,-111.0900930785333,97,0.326999438029567,0.001,
224,-367.63991816821294,81,0.3253644408394192,0.001,
225,27.92902891340954,1000,0.3237376186352221,0.001,
226,-119.91033638860277,110,0.322118930542046,0.001,
227,-128.10542821287336,101,0.32050833588933575,0.001,
228,-122.99017688519353,102,0.31890579420988907,0.001,
229,-261.1259027049556,144,0.3173112652388396,0.001,
230,-108.67065313506681,116,0.3157247089126454,0.001,
231,10.097217377761904,1000,0.3141460853680822,0.001,
232,-125.43970505418613,106,0.3125753549412418,0.001,
233,-20.639816831829222,1000,0.31101247816653554,0.001,
234,-67.97169249537606,103,0.30945741577570285,0.001,
235,-162.95603158725376,94,0.3079101286968243,0.001,
236,36.463094569626335,1000,0.3063705780533402,0.001,
237,23.067833668402603,1000,0.30483872516307353,0.001,
238,-114.98505525183452,131,0.3033145315372582,0.001,
239,-187.91026786513288,164,0.3017979588795719,0.001,
240,-148.5285905064852,132,0.30028896908517405,0.001,20.54243274115782
241,-43.89603204155498,1000,0.2987875242397482,0.001,
242,-16.87502159367377,1000,0.29729358661854943,0.001,
243,-147.09764425716642,119,0.29580711868545667,0.001,
244,-172.7541587301629,187,0.2943280830920294,0.001,
245,-7.995278527853062,1000,0.29285644267656924,0.001,
246,-85.29490253736822,134,0.2913921604631864,0.001,
247,-94.42647983697191,101,0.28993519966087045,0.001,
248,9.805720786776892,1000,0.2884855236625661,0.001,
249,-108.82149460170398,111,0.28704309604425327,0.001,
250,-84.18906733084785,132,0.285607880564032,0.001,
251,-89.39359737245553,122,0.28417984116121187,0.001,
252,210.57063482513237,985,0.2827589419554058,0.001,
253,-94.95009432097511,95,0.28134514724562876,0.001,
254,-91.22406825724023,137,0.2799384215094006,0.001,
255,30.74983234806414,1000,0.27853872940185365,0.001,
256,336.3916825921113,417,0.27714603575484437,0.001,
257,24.782028964406656,1000,0.2757603055760701,0.001,
258,-337.00684038311704,110,0.2743815040481898,0.001,
259,-122.53812256026407,92,0.2730095965279488,0.001,
260,-175.5450043045612,97,0.27164454854530906,0.001,
261,9.641725426837723,1000,0.2702863258025825,0.001,
262,-115.31932895136171,95,0.2689348941735696,0.001,
263,-63.30780441461903,114,0.26759021970270175,0.001,
264,-216.982727726489,99,0.2662522686041882,0.001,
265,-236.85042623969167,92,0.2649210072611673,0.001,
266,24.213191815784437,1000,0.26359640222486147,0.001,
267,-74.29227641728295,108,0.26227842021373715,0.001,
268,-119.40778852067247,76,0.2609670281126685,0.001,
269,-69.37664139495982,96,0.25966219297210513,0.001,
270,-99.29876308368931,91,0.2583638820072446,0.001,196.01969612987764
271,-75.79667102610212,88,0.2570720625972084,0.001,
272,-98.19646816704059,80,0.25578670228422234,0.001,
273,-129.91783393472267,102,0.25450776877280124,0.001,
274,275.86383054586815,722,0.2532352299289372,0.001,
275,-131.33543189461352,95,0.2519690537792925,0.001,
276,-104.30139789745611,72,0.2507092085103961,0.001,
277,53.06703124341996,1000,0.2494556624678441,0.001,
278,-1.7783963379120038,1000,0.24820838415550486,0.001,
279,5.203023221705777,1000,0.24696734223472733,0.001,
280,-13.18850077936605,1000,0.2457325055235537,0.001,
281,-87.81784719196054,124,0.24450384299593592,0.001,
282,-156.40049531209144,107,0.24328132378095624,0.001,
283,-75.19612425559657,80,0.24206491716205145,0.001,
284,-50.337263284133996,85,0.2408545925762412,0.001,
285,-82.30375281092788,125,0.23965031961336,0.001,
286,-114.62924991900698,103,0.2384520680152932,0.001,
287,-97.49719591174822,113,0.23725980767521673,0.001,
288,-137.5662237191672,107,0.23607350863684065,0.001,
289,-121.71074864529199,98,0.23489314109365644,0.001,
290,-115.3382803504203,136,0.23371867538818816,0.001,
291,-109.18003754184787,128,0.23255008201124722,0.001,
292,-331.08255961959344,102,0.231387331601191,0.001,
293,-155.1017093604045,114,0.23023039494318503,0.001,
294,-78.59794958832858,85,0.2290792429684691,0.001,
295,62.323269552898104,1000,0.22793384675362674,0.001,
296,-123.22224102627749,131,0.22679417751985861,0.001,
297,-164.98858566930465,114,0.22566020663225933,0.001,
298,-26.16876784687339,1000,0.22453190559909803,0.001,
299,43.85240001832162,1000,0.22340924607110255,0.001,
300,25.21511977225512,1000,0.22229219984074702,0.001,-92.31309108495188
