episode,return,length,epsilon,learning_rate,val_return
252,-43.43835608183539,1000,0.2827589419554058,0.0005,
253,-78.31610812354877,1000,0.28134514724562876,0.0005,
254,-179.0391602669615,1000,0.2799384215094006,0.0005,
255,-78.82853179002169,177,0.27853872940185365,0.0005,
256,-107.24685944269723,130,0.27714603575484437,0.0005,
257,-154.90148444689703,1000,0.2757603055760701,0.0005,
258,-202.26404049559545,114,0.2743815040481898,0.0005,
259,221.9715498322612,715,0.2730095965279488,0.0005,
260,-0.305210633669597,1000,0.27164454854530906,0.0005,
261,-354.4878239961105,792,0.2702863258025825,0.0005,
262,-83.99867630362414,1000,0.2689348941735696,0.0005,
263,-151.91528012222193,182,0.26759021970270175,0.0005,
264,-164.72019324378735,1000,0.2662522686041882,0.0005,
265,-99.0698137967331,1000,0.2649210072611673,0.0005,
266,157.66660356978122,937,0.26359640222486147,0.0005,
267,-203.4904491538845,345,0.26227842021373715,0.0005,
268,302.5127847070381,706,0.2609670281126685,0.0005,
269,-128.81020094497032,287,0.25966219297210513,0.0005,
270,-26.378114277303148,1000,0.2583638820072446,0.0005,-190.65961186787462
271,-25.242197780057122,1000,0.2570720625972084,0.0005,
272,-95.01334303982873,1000,0.25578670228422234,0.0005,
273,-296.89549700690543,778,0.25450776877280124,0.0005,
274,2.978495103236571,1000,0.2532352299289372,0.0005,
275,-139.2402673071641,1000,0.2519690537792925,0.0005,
276,-43.18315247585622,1000,0.2507092085103961,0.0005,
277,11.650901745549644,1000,0.2494556624678441,0.0005,
278,-138.84785138865035,1000,0.24820838415550486,0.0005,
279,-78.75673776256392,1000,0.24696734223472733,0.0005,
280,-67.30253017008467,1000,0.2457325055235537,0.0005,
281,-46.1522039347816,1000,0.24450384299593592,0.0005,
282,-20.083085503415894,1000,0.24328132378095624,0.0005,
283,-113.04329587797848,1000,0.24206491716205145,0.0005,
284,-108.28777431726587,1000,0.2408545925762412,0.0005,
285,-76.98040252167091,1000,0.23965031961336,0.0005,
286,-227.00605914930372,562,0.2384520680152932,0.0005,
287,-137.09243889880014,1000,0.23725980767521673,0.0005,
288,-208.93495242420963,206,0.23607350863684065,0.0005,
289,-173.08149645553416,469,0.23489314109365644,0.0005,
290,-116.57185664639748,1000,0.23371867538818816,0.0005,
291,-123.0926724911519,1000,0.23255008201124722,0.0005,
292,-91.76720871590621,1000,0.231387331601191,0.0005,
293,-141.0707172716436,1000,0.23023039494318503,0.0005,
294,-152.10088990302688,1000,0.2290792429684691,0.0005,
295,-151.33896731803569,202,0.22793384675362674,0.0005,
296,-291.6691810144814,789,0.22679417751985861,0.0005,
297,-118.04557051293229,1000,0.22566020663225933,0.0005,
298,-113.0606052237963,1000,0.22453190559909803,0.0005,
299,-169.88638626635156,1000,0.22340924607110255,0.0005,
300,-61.924207299662065,1000,0.22229219984074702,0.0005,-150.947557197735
