episode,return,length,epsilon,learning_rate,val_return
113,-177.3749080738426,143,0.567555222460375,0.0005,
114,-173.38458788500088,164,0.5647174463480732,0.0005,
115,-177.76321352297185,214,0.5618938591163328,0.0005,
116,-259.5818127632921,165,0.5590843898207511,0.0005,
117,-186.1939098635297,149,0.5562889678716474,0.0005,
118,-73.33071949581607,122,0.5535075230322891,0.0005,
119,-191.5553785459279,77,0.5507399854171277,0.0005,
120,-141.90366508574948,164,0.547986285490042,0.0005,-326.0178935617117
121,-136.5951478810328,127,0.5452463540625918,0.0005,
122,-131.5706574742236,146,0.5425201222922789,0.0005,
123,-81.14903414044852,173,0.5398075216808175,0.0005,
124,-145.45682842827222,170,0.5371084840724134,0.0005,
125,-139.78906548633913,97,0.5344229416520513,0.0005,
126,-212.81429678787538,147,0.531750826943791,0.0005,
127,-191.69850121072392,124,0.5290920728090721,0.0005,
128,-134.83718115759427,88,0.5264466124450268,0.0005,
129,-259.4904216823581,142,0.5238143793828016,0.0005,
130,-129.24853195050804,99,0.5211953074858876,0.0005,
131,-153.2919149006953,168,0.5185893309484582,0.0005,
132,-218.80599314026105,138,0.5159963842937159,0.0005,
133,-121.31489863475872,122,0.5134164023722473,0.0005,
134,-142.80915678646736,134,0.510849320360386,0.0005,
135,-150.70379527885444,348,0.5082950737585841,0.0005,
136,-220.87388684116144,168,0.5057535983897912,0.0005,
137,-137.61651473982474,257,0.5032248303978422,0.0005,
138,-158.66967687238895,75,0.500708706245853,0.0005,
139,-168.94566737449918,135,0.4982051627146237,0.0005,
140,-171.69185525366584,183,0.49571413690105054,0.0005,
141,-128.31775059470158,110,0.4932355662165453,0.0005,
142,-105.55823285827323,146,0.4907693883854626,0.0005,
143,-380.7622503295448,786,0.4883155414435353,0.0005,
144,-173.63710220837504,134,0.4858739637363176,0.0005,
145,-218.89602034165748,202,0.483444593917636,0.0005,
146,-185.01745706397483,176,0.4810273709480478,0.0005,
147,-502.90735430687187,387,0.47862223409330756,0.0005,
148,-176.6245253413869,113,0.47622912292284103,0.0005,
149,-302.51545580515915,755,0.4738479773082268,0.0005,
150,-153.08929047112707,153,0.47147873742168567,0.0005,-198.89359473526423
151,-135.8902809379578,118,0.46912134373457726,0.0005,
152,-166.42311092691295,322,0.46677573701590436,0.0005,
153,-319.4818821739284,888,0.46444185833082485,0.0005,
154,-285.4968513675604,870,0.46211964903917074,0.0005,
155,-182.39067262371225,186,0.4598090507939749,0.0005,
156,-312.34638002616356,785,0.457510005540005,0.0005,
157,-155.29175910307407,1000,0.45522245551230495,0.0005,
158,-143.0455549829585,129,0.4529463432347434,0.0005,
159,-107.7634832701514,1000,0.4506816115185697,0.0005,
160,-113.0955869083312,155,0.4484282034609769,0.0005,
161,-128.5260593008674,99,0.446186062443672,0.0005,
162,-207.4646093782368,1000,0.4439551321314536,0.0005,
163,-656.7098191989685,237,0.4417353564707963,0.0005,
164,-115.48353596604728,1000,0.43952667968844233,0.0005,
165,-115.49705177021131,89,0.43732904629000013,0.0005,
166,-114.14963622848053,162,0.4351424010585501,0.0005,
167,-119.65833875020927,1000,0.43296668905325736,0.0005,
168,-118.74273125199409,216,0.43080185560799106,0.0005,
169,-107.70213247804863,170,0.4286478463299511,0.0005,
170,-192.7819995597309,105,0.42650460709830135,0.0005,
171,-155.63690735695485,130,0.42437208406280985,0.0005,
172,-253.37450813352802,159,0.4222502236424958,0.0005,
173,-133.8637747103984,108,0.42013897252428334,0.0005,
174,-91.05821017739095,1000,0.4180382776616619,0.0005,
175,-96.89480333789157,222,0.4159480862733536,0.0005,
176,-85.37886578247529,103,0.41386834584198684,0.0005,
177,-148.02236131700806,170,0.4117990041127769,0.0005,
178,-122.72700339553585,136,0.40974000909221303,0.0005,
179,-74.43544363557818,106,0.40769130904675194,0.0005,
180,-155.44348595104046,134,0.40565285250151817,0.0005,-120.87409466486547
181,-106.5021241166422,135,0.4036245882390106,0.0005,
182,-141.88846206830783,120,0.4016064652978155,0.0005,
183,-114.06168455420745,1000,0.3995984329713264,0.0005,
184,-196.93021448375367,1000,0.3976004408064698,0.0005,
185,-94.5646014664714,1000,0.39561243860243744,0.0005,
186,-141.40499871446826,97,0.3936343764094253,0.0005,
187,-187.12075708804133,128,0.39166620452737816,0.0005,
188,-156.08290351312448,180,0.3897078735047413,0.0005,
189,-181.7778853180811,145,0.3877593341372176,0.0005,
190,-126.26520436600501,1000,0.3858205374665315,0.0005,
191,-120.6319070113926,146,0.38389143477919885,0.0005,
192,-148.17344686522776,165,0.3819719776053028,0.0005,
193,-257.61416113531976,100,0.3800621177172763,0.0005,
194,-89.38217181622308,155,0.37816180712868996,0.0005,
195,-68.08016022467676,1000,0.37627099809304654,0.0005,
196,-116.50176394845035,1000,0.3743896431025813,0.0005,
197,-92.8554948787282,86,0.37251769488706843,0.0005,
198,-129.16659730561892,101,0.3706551064126331,0.0005,
199,-45.10276930462573,1000,0.36880183088056995,0.0005,
200,-127.64868387259553,148,0.3669578217261671,0.0005,
201,-39.086101132645446,1000,0.36512303261753626,0.0005,
202,-149.48145123199907,154,0.3632974174544486,0.0005,
203,-140.57107456368178,151,0.3614809303671764,0.0005,
204,-38.68878187098393,1000,0.3596735257153405,0.0005,
205,-103.43443718467559,153,0.3578751580867638,0.0005,
206,-107.45863916215521,144,0.35608578229633,0.0005,
207,-75.20082248493226,94,0.3543053533848483,0.0005,
208,-283.78099012569953,223,0.35253382661792404,0.0005,
209,-76.70389469594822,1000,0.3507711574848344,0.0005,
210,-135.91415539204615,126,0.34901730169741024,0.0005,-388.48623844797055
211,-161.1735044937525,108,0.3472722151889232,0.0005,
212,-249.3842922277957,112,0.3455358541129786,0.0005,
213,-128.42412223549138,84,0.3438081748424137,0.0005,
214,-87.8410411344761,115,0.3420891339682016,0.0005,
215,-187.9251443214411,149,0.3403786882983606,0.0005,
216,-53.30477941527746,1000,0.3386767948568688,0.0005,
217,-87.00796214566407,114,0.33698341088258443,0.0005,
218,-284.80670141881694,179,0.3352984938281715,0.0005,
219,-93.29101018172051,121,0.33362200135903064,0.0005,
220,-97.31460842392809,124,0.33195389135223546,0.0005,
221,-103.45299749393767,136,0.3302941218954743,0.0005,
222,-102.161126938151,148,0.32864265128599696,0.0005,
223,-216.76482916713053,110,0.326999438029567,0.0005,
224,-152.8587242541609,124,0.3253644408394192,0.0005,
225,9.109416497588084,1000,0.3237376186352221,0.0005,
226,-79.48931281465266,148,0.322118930542046,0.0005,
227,-154.87548913839692,83,0.32050833588933575,0.0005,
228,-152.26616409042413,116,0.31890579420988907,0.0005,
229,-182.1650707024366,108,0.3173112652388396,0.0005,
230,-118.44075849555486,110,0.3157247089126454,0.0005,
231,-147.05134493288116,132,0.3141460853680822,0.0005,
232,-165.82456224239496,136,0.3125753549412418,0.0005,
233,-101.30979994238089,81,0.31101247816653554,0.0005,
234,7.040999053526617,1000,0.30945741577570285,0.0005,
235,-80.20391341211646,101,0.3079101286968243,0.0005,
236,44.71188733054122,1000,0.3063705780533402,0.0005,
237,-204.3299347359949,161,0.30483872516307353,0.0005,
238,-71.16970327011563,145,0.3033145315372582,0.0005,
239,-284.27130185300496,460,0.3017979588795719,0.0005,
240,-74.4214352596548,1000,0.30028896908517405,0.0005,-163.72471015804794
241,-167.06552288505125,134,0.2987875242397482,0.0005,
242,-156.20354833167454,108,0.29729358661854943,0.0005,
243,-132.02055444236834,116,0.29580711868545667,0.0005,
244,-415.3566766669254,574,0.2943280830920294,0.0005,
245,-104.98958093783506,92,0.29285644267656924,0.0005,
246,32.780428571232605,1000,0.2913921604631864,0.0005,
247,189.39428561043357,940,0.28993519966087045,0.0005,
248,-28.387148815323698,1000,0.2884855236625661,0.0005,
249,265.28293888390283,395,0.28704309604425327,0.0005,
250,-237.69920220134415,146,0.285607880564032,0.0005,
251,-255.17923401232468,596,0.28417984116121187,0.0005,
252,-163.9642957035719,141,0.2827589419554058,0.0005,
253,-34.24280464162776,1000,0.28134514724562876,0.0005,
254,296.36802016015815,579,0.2799384215094006,0.0005,
255,345.7769741759707,579,0.27853872940185365,0.0005,
256,243.80663987231713,578,0.27714603575484437,0.0005,
257,-11.512490473856058,1000,0.2757603055760701,0.0005,
258,41.263126649565145,1000,0.2743815040481898,0.0005,
259,88.48555829505922,1000,0.2730095965279488,0.0005,
260,-95.10123641361835,108,0.27164454854530906,0.0005,
261,-181.89960431344505,95,0.2702863258025825,0.0005,
262,-339.90636343819546,110,0.2689348941735696,0.0005,
263,90.16304172135631,1000,0.26759021970270175,0.0005,
264,288.17904293535076,583,0.2662522686041882,0.0005,
265,-197.27388172876664,503,0.2649210072611673,0.0005,
266,105.19703830329013,1000,0.26359640222486147,0.0005,
267,274.44494059752583,718,0.26227842021373715,0.0005,
268,78.71224782589721,1000,0.2609670281126685,0.0005,
269,-93.44548482487954,138,0.25966219297210513,0.0005,
270,-32.75897661781309,1000,0.2583638820072446,0.0005,262.1967855153932
271,-82.35732175577701,142,0.2570720625972084,0.0005,
272,-212.6879963930133,101,0.25578670228422234,0.0005,
273,-370.20099561017275,367,0.25450776877280124,0.0005,
274,-126.20244884905162,109,0.2532352299289372,0.0005,
275,-204.156157729344,96,0.2519690537792925,0.0005,
276,260.7825878003415,395,0.2507092085103961,0.0005,
277,-513.8762322431643,183,0.2494556624678441,0.0005,
278,-112.76091966703575,122,0.24820838415550486,0.0005,
279,243.90408214756786,709,0.24696734223472733,0.0005,
280,-51.44916062618165,111,0.2457325055235537,0.0005,
281,296.2954914200388,587,0.24450384299593592,0.0005,
282,304.1277964294511,587,0.24328132378095624,0.0005,
283,61.795756404873224,1000,0.24206491716205145,0.0005,
284,238.95701762682836,714,0.2408545925762412,0.0005,
285,-520.7815765397816,619,0.23965031961336,0.0005,
286,342.02765759679636,361,0.2384520680152932,0.0005,
287,-127.72817973653105,263,0.23725980767521673,0.0005,
288,-297.12541595177584,246,0.23607350863684065,0.0005,
289,308.6727686343977,713,0.23489314109365644,0.0005,
290,-130.91402059227772,245,0.23371867538818816,0.0005,
291,-86.99324436976899,119,0.23255008201124722,0.0005,
292,335.87877688799824,410,0.231387331601191,0.0005,
293,-83.84567490669758,1000,0.23023039494318503,0.0005,
294,-428.7293530429496,396,0.2290792429684691,0.0005,
295,293.85825439769326,720,0.22793384675362674,0.0005,
296,27.077450972699978,1000,0.22679417751985861,0.0005,
297,101.53305621747549,1000,0.22566020663225933,0.0005,
298,272.3092300146441,728,0.22453190559909803,0.0005,
299,333.8762059093849,719,0.22340924607110255,0.0005,
300,-97.34093095041507,119,0.22229219984074702,0.0005,257.1367845591787
