episode,return,length,epsilon,learning_rate,val_return
858,-374.2389947617285,236,,,
859,-320.4130271790734,179,,,
860,-231.03882093086594,184,,,
861,-370.64824761338605,228,,,
862,-98.12334788262513,156,,,
863,-137.9250729551726,196,,,
864,-342.2907760281571,171,,,
865,-313.9463156937985,197,,,
866,-188.20547140952687,234,,,
867,-465.4553863632807,233,,,
868,-414.80531132411477,199,,,
869,-119.25880760953245,156,,,
870,-152.02797625591006,198,,,-453.4714859401309
871,-437.94333335329134,193,,,
872,-264.5068448334771,222,,,
873,-524.9236520452499,206,,,
874,-177.95802279919616,190,,,
875,-360.1061826333647,186,,,
876,-364.2996568749741,197,,,
877,-245.76217384487114,337,,,
878,-386.6479438071051,207,,,
879,-469.3266898202905,191,,,
880,-260.8791429212733,203,,,
881,-169.19739295482185,141,,,
882,-262.58352636363094,271,,,
883,-353.7409694452854,219,,,
884,-276.23632896523293,258,,,
885,-257.6261261885583,226,,,
886,-322.5762351112551,166,,,
887,-357.52683529400684,169,,,
888,-309.46237963555086,162,,,
889,-326.58590619709526,170,,,
890,-207.873135063431,170,,,
891,-258.1000470941049,204,,,
892,-378.3482663042845,229,,,
893,-374.1196665686225,268,,,
894,-244.7570948087186,179,,,
895,-253.5115384099058,196,,,
896,-162.31779240957692,131,,,
897,-399.72626905900813,282,,,
898,-412.4879364449047,860,,,
899,-172.02183978824945,189,,,
900,-229.7412126443058,248,,,-376.40535620144595
901,-351.7905993723894,150,,,
902,-366.0852694821626,231,,,
903,-257.5389649704493,189,,,
904,-364.08791179368063,172,,,
905,-371.2000947671353,170,,,
906,-409.4892112654509,332,,,
907,-157.99394923992998,146,,,
908,-89.06867729167108,127,,,
909,-176.05320332671914,243,,,
910,-378.4771308936235,256,,,
911,-228.79462694589552,267,,,
912,-410.49709187638086,320,,,
913,-150.9944596167512,136,,,
914,-170.89314956975608,232,,,
915,-343.3165490334802,165,,,
916,-105.381214192274,301,,,
917,-337.91947747282427,163,,,
918,-235.96826994805565,213,,,
919,-376.10357157196313,282,,,
920,-218.86590384615982,174,,,
921,-160.85329207752682,204,,,
922,-320.50389505348625,172,,,
923,-388.78942467989407,260,,,
924,-188.7984385413704,343,,,
925,-321.26049533708317,170,,,
926,-194.00911801878604,183,,,
927,-197.963859360881,207,,,
928,-298.46187754923574,169,,,
929,-342.7018032558694,177,,,
930,-211.6379123942825,201,,,-480.24996412540133
931,-297.2013053953441,168,,,
932,-322.53930852253814,217,,,
933,-401.232365092891,199,,,
934,-262.76233081150247,161,,,
935,-146.82491960104724,1000,,,
936,-126.67372144094041,174,,,
937,-353.0272105923847,224,,,
938,-294.7532907224967,201,,,
939,-365.0643339800805,247,,,
940,-378.43680299149503,217,,,
941,-163.82632852789646,234,,,
942,-298.9598147721995,289,,,
943,-305.3761674217915,190,,,
944,-216.70637849280857,194,,,
945,-355.5794404409383,452,,,
946,-221.96473316850268,247,,,
947,-291.7343950728356,161,,,
948,-222.1484276357177,184,,,
949,-408.6313923395104,169,,,
950,-283.2849350952197,171,,,
951,-361.05450938612785,257,,,
952,-114.81877657840295,143,,,
953,-351.9426689459563,170,,,
954,-319.6392823850529,187,,,
955,-88.98085268351718,1000,,,
956,-154.17653098650365,184,,,
957,-284.6660283351515,208,,,
958,-167.4051593388422,200,,,
959,-288.8963931591825,143,,,
960,-338.6406603167096,215,,,-483.33575962600145
961,-269.8726345219862,157,,,
962,-341.8317164948296,224,,,
963,-332.093462631657,175,,,
964,-243.86473839312202,338,,,
965,-223.60979068062653,193,,,
966,-157.0301957480217,190,,,
967,-218.1629323907882,193,,,
968,-383.81138371636825,265,,,
969,-353.1064563966346,308,,,
970,-371.59882074549114,196,,,
971,-423.2571201568674,240,,,
972,-357.7537941057347,200,,,
973,-255.37987235706208,196,,,
974,-303.2394836407934,171,,,
975,-268.8489334032289,173,,,
976,-310.62501762832346,190,,,
977,-369.2282320165928,217,,,
978,-257.5078418868512,168,,,
979,-390.55218554324347,227,,,
980,-374.5927881659094,198,,,
981,-193.34543185137605,201,,,
982,-319.7326935852695,189,,,
983,-266.57248882431577,175,,,
984,-458.4888946487339,781,,,
985,-382.5356397718573,232,,,
986,-194.95328601389525,199,,,
987,-292.1490141514422,161,,,
988,-463.8977830826742,632,,,
989,-248.0388033111979,170,,,
990,-189.88827324370772,323,,,-506.7046470233069
991,-286.0581412470034,150,,,
992,-305.1480019049768,284,,,
993,-211.59872045101002,223,,,
994,-262.7232299636051,194,,,
995,-302.54528308864553,153,,,
996,-334.4068891447979,243,,,
997,-210.65199250165904,194,,,
998,-27.406299856016897,1000,,,
999,-195.51063817537315,235,,,
1000,-316.10845136092166,185,,,
1001,-310.59336025384914,209,,,
1002,-308.416296401776,181,,,
1003,-122.58923044873126,185,,,
1004,-149.99779011999684,174,,,
1005,-296.08766805136173,149,,,
1006,-119.75622828869162,185,,,
1007,-244.69994278948417,305,,,
1008,-352.8808259756674,262,,,
1009,-471.7748324397529,248,,,
1010,-368.3195102758326,238,,,
1011,-293.66982602585415,177,,,
1012,-401.3846687834016,706,,,
1013,-115.58062732415175,193,,,
1014,-285.81005886469086,196,,,
1015,-160.6257567620059,176,,,
1016,-276.2665278918877,158,,,
1017,-275.3928283002821,156,,,
1018,-376.77250417728214,278,,,
1019,-283.0512611905851,154,,,
1020,-343.60268513676795,256,,,-595.0597370442222
1021,-360.20382649610326,169,,,
1022,-332.7291460685249,210,,,
1023,-192.96744243068085,268,,,
1024,-172.03000517826226,172,,,
1025,-316.90980530785157,167,,,
1026,-209.3799405156277,165,,,
1027,-199.66450409896416,188,,,
1028,-190.9214384891588,210,,,
1029,-293.8139788022312,156,,,
1030,-271.84893557029136,148,,,
1031,-357.4128137506899,248,,,
1032,-182.47777719789468,165,,,
1033,-212.33822168679714,187,,,
1034,-355.76645000094845,292,,,
1035,-386.6636936146949,221,,,
1036,-166.0976328778683,232,,,
1037,-290.31911110957964,223,,,
1038,-288.76279341897543,157,,,
1039,-133.02600045898544,170,,,
1040,-306.348120584346,298,,,
1041,-38.96071868194863,1000,,,
1042,-360.59034763323723,193,,,
1043,-373.3249941981167,215,,,
1044,-270.34664415812506,148,,,
1045,-447.24859210856744,175,,,
1046,-152.6413533518191,214,,,
1047,-62.2502821141569,1000,,,
1048,-127.22176865637444,113,,,
1049,-348.6558197316922,287,,,
1050,-269.9544906664896,159,,,-616.4750720718706
1051,-115.90164224364716,130,,,
1052,-322.18355107229115,200,,,
1053,-94.44372290939546,1000,,,
1054,-401.19985375981776,361,,,
1055,-403.5460814350198,239,,,
1056,-157.66639986657202,162,,,
1057,-293.8773022606256,296,,,
1058,-157.38111873354177,168,,,
1059,-235.93574061510486,189,,,
1060,-148.33923443680666,206,,,
1061,-273.6274309098063,173,,,
1062,-377.0255021541361,241,,,
1063,-176.1627310629621,172,,,
1064,-328.9750839659186,229,,,
1065,-340.800180649604,170,,,
1066,-349.5892725003142,243,,,
1067,-423.11501325471625,186,,,
1068,-131.67300068272368,204,,,
1069,-104.22833742084015,1000,,,
1070,-106.44033124642984,247,,,
1071,-236.84451821118154,303,,,
1072,-317.71268636023717,156,,,
1073,-183.1035439846887,236,,,
1074,-334.58766061524955,173,,,
1075,-441.4819951000371,283,,,
1076,-353.57622514158595,424,,,
1077,-193.68631591109266,250,,,
1078,-329.9563132356217,243,,,
1079,-161.7908013561275,183,,,
1080,-90.43013346441306,115,,,-1063.9671920631824
1081,-270.27631551656975,339,,,
1082,-178.9200438784091,182,,,
1083,-321.47090197244216,214,,,
1084,-385.4889292345135,265,,,
1085,-188.06721605255643,246,,,
1086,-442.8593435744272,229,,,
1087,-267.92243892564363,178,,,
1088,-190.3961727844262,176,,,
1089,-144.02340159500685,177,,,
1090,-174.2114192727282,196,,,
1091,-203.60464291530226,274,,,
1092,-260.5257103835048,375,,,
1093,-379.6332531238383,235,,,
1094,-180.46182247299112,184,,,
1095,-299.78485978292474,249,,,
1096,-107.52871363608737,251,,,
1097,-194.32943880006994,178,,,
1098,-271.93644631278573,157,,,
1099,-233.78472856986562,176,,,
1100,-48.98639606823755,1000,,,
1101,-295.08993567288167,169,,,
1102,-342.7868410483816,238,,,
1103,-240.37015259803027,320,,,
1104,-333.36878672141415,216,,,
1105,-213.25962377126388,174,,,
1106,-324.67988490562277,184,,,
1107,-280.71705349987826,141,,,
1108,-346.2547037507725,282,,,
1109,-172.4497291495731,180,,,
1110,-169.48043139913057,284,,,-535.7459233011512
1111,-186.3405071860225,205,,,
1112,-211.7971423500013,218,,,
1113,-283.2898447128338,140,,,
1114,-307.1702675201867,155,,,
1115,-315.76377650307137,309,,,
1116,-167.24144224079407,168,,,
1117,-358.604263486762,183,,,
1118,-392.14041132441344,230,,,
1119,-359.2543631606506,221,,,
1120,-273.44383969691256,144,,,
1121,-225.99487769874793,259,,,
1122,-260.95171302210844,156,,,
1123,-339.4018810283791,274,,,
1124,-87.96309110842748,256,,,
1125,-280.920415462111,219,,,
1126,-316.1304013899426,225,,,
1127,-328.8361238710919,168,,,
1128,-338.6484867605891,322,,,
1129,-181.40727923664895,191,,,
1130,-149.63606631314366,195,,,
1131,-203.66330848860954,284,,,
1132,-151.75351458638747,179,,,
1133,-407.35237395668696,276,,,
1134,-158.60494682983295,206,,,
1135,-189.45970828899684,211,,,
1136,-306.38974148337076,218,,,
1137,-209.44106158050303,236,,,
1138,-328.17916732778457,242,,,
1139,-259.54092128812005,315,,,
1140,-253.20375931085542,181,,,-653.617904379881
1141,-227.45467314786683,177,,,
1142,-350.72481093902695,240,,,
1143,-321.4458321172778,210,,,
1144,-339.9820394559554,243,,,
1145,-278.17372375411344,402,,,
1146,-318.64633757289687,280,,,
1147,-181.9050396483014,258,,,
1148,-157.52529367974356,188,,,
1149,-246.64695046215905,214,,,
1150,-181.5711233783348,249,,,
1151,-281.44614701052205,169,,,
1152,-223.50836050107785,297,,,
1153,-76.26311305892051,190,,,
1154,-266.250440070466,171,,,
1155,-400.80784596816136,213,,,
1156,-351.92743498034866,285,,,
1157,-313.0972525577787,259,,,
1158,-277.22966231527846,145,,,
1159,-336.81347436039937,247,,,
1160,-267.48338493581707,267,,,
1161,-34.17698028852172,1000,,,
1162,-340.9469757212902,308,,,
1163,-87.08269381146935,192,,,
1164,-260.5707837975677,214,,,
1165,-225.95869812097163,204,,,
1166,-356.73891374776537,349,,,
1167,-325.291181652442,252,,,
1168,-269.2874961462111,168,,,
1169,-186.16342096140613,246,,,
1170,-284.68450086149016,219,,,-742.9092666955391
1171,-184.70703951668793,239,,,
1172,-103.9769824085696,172,,,
1173,-254.1512108627433,237,,,
1174,-323.9787308767924,192,,,
1175,-202.15599970956245,238,,,
1176,-152.8553373262918,220,,,
1177,-90.10792473905441,184,,,
1178,-368.00969040853386,301,,,
1179,-12.024812556138482,1000,,,
1180,-361.0934997580734,251,,,
1181,-229.9286854262459,186,,,
1182,-260.7976453778752,168,,,
1183,-242.5052547101644,296,,,
1184,-157.12267809380054,206,,,
1185,-346.38389654649325,235,,,
1186,-214.72576321288577,316,,,
1187,-122.94690205411649,301,,,
1188,-271.35636766399216,155,,,
1189,-169.0386552718299,184,,,
1190,-102.22320053952895,231,,,
1191,-145.1366625417838,264,,,
1192,-305.63592380093877,227,,,
1193,-190.07717709551827,229,,,
1194,-370.2961418654586,248,,,
1195,-69.07039657318731,141,,,
1196,-42.578276008844426,1000,,,
1197,-288.03511827285,157,,,
1198,-158.33593623926788,212,,,
1199,-273.7655931034094,159,,,
1200,-268.1242518496495,197,,,-470.55396090728453
1201,-167.07106084911743,190,,,
1202,-165.8878678724358,169,,,
1203,-309.29632772498604,151,,,
1204,-277.4481374696827,164,,,
1205,-318.7080677677432,235,,,
1206,-361.2231172294588,202,,,
1207,-259.8918074441035,134,,,
1208,-148.0672364868442,228,,,
1209,-169.8921014863149,177,,,
1210,-103.51139867438853,265,,,
1211,-148.13675761173687,206,,,
1212,-159.60893688381924,231,,,
1213,-72.37030905032317,178,,,
1214,-254.19747919848254,203,,,
1215,-194.75652638404017,252,,,
1216,-141.28957784178806,188,,,
1217,-132.43369792041798,176,,,
1218,-208.42070779436145,222,,,
1219,-100.74064045373665,249,,,
1220,-153.37487758557313,210,,,
1221,-435.3299687559222,378,,,
1222,-283.4313738977567,149,,,
1223,-178.72774352809074,283,,,
1224,-293.9134194160192,153,,,
1225,-59.73211930607181,175,,,
1226,-260.45677784555966,190,,,
1227,-320.2030111900642,173,,,
1228,-346.7927653961169,233,,,
1229,-157.6771696374489,252,,,
1230,-236.91902142464045,349,,,-474.51642143663355
1231,-191.88375058441702,202,,,
1232,-337.3769352233723,224,,,
1233,-110.08421129195116,201,,,
1234,-188.60293973878152,180,,,
1235,-357.1394119640007,246,,,
1236,-321.971931348623,191,,,
1237,-323.1394920102602,219,,,
1238,-164.49494717550942,220,,,
1239,-144.3138544930095,232,,,
1240,-161.52083308877218,194,,,
1241,-195.25099492202924,202,,,
1242,-339.2281693152015,244,,,
1243,-351.04782269932525,221,,,
1244,-186.81360689049245,295,,,
1245,-297.1908259043613,158,,,
1246,-87.01659712009526,191,,,
1247,-154.54518399405785,174,,,
1248,-180.10382824841807,165,,,
1249,-358.2344718097156,267,,,
1250,-264.1827274408448,177,,,
1251,-357.6895124604778,230,,,
1252,-379.4972859470183,263,,,
1253,-181.6508604079193,170,,,
1254,-226.74501500358775,246,,,
1255,-138.7583251199857,187,,,
1256,-265.58067614128345,174,,,
1257,-39.82151741854358,1000,,,
1258,-102.00920594143622,224,,,
1259,-353.2959652499828,174,,,
1260,-312.7535094901665,294,,,-650.1788153095259
1261,-326.7008478697513,166,,,
1262,-314.8774060538084,255,,,
1263,-159.64415127427236,224,,,
1264,-365.1259509727099,236,,,
1265,-353.0152707837525,243,,,
1266,-180.27169630783118,181,,,
1267,-150.81418088819663,180,,,
1268,-193.099401302521,280,,,
1269,-257.5196062005782,178,,,
1270,-323.0502190855535,251,,,
1271,-185.49749954793975,250,,,
1272,-143.7413174214983,168,,,
1273,-377.1791234158976,179,,,
1274,-170.8407402741079,288,,,
1275,-134.06530820774918,118,,,
1276,-157.46964076404748,211,,,
1277,-207.5353006271613,243,,,
1278,-279.81346763652857,169,,,
1279,-178.47551075772728,238,,,
1280,-314.224627094324,227,,,
1281,-120.48354004524965,220,,,
1282,-300.4004659660438,221,,,
1283,-92.52681489095103,168,,,
1284,-144.54894044922045,244,,,
1285,-168.84932199476543,235,,,
1286,-349.6065447731245,247,,,
1287,-270.24224074976115,154,,,
1288,-354.92238788731413,295,,,
1289,-116.22849237410165,202,,,
1290,-180.18915122299023,165,,,-576.1094335057717
1291,-245.1640093865384,147,,,
1292,-188.93164889541325,241,,,
1293,-345.59271307643223,305,,,
1294,26.574877860432714,1000,,,
1295,-119.90388149484596,109,,,
1296,-322.35444859331005,228,,,
1297,-389.6291125677833,272,,,
1298,-147.58631656053234,165,,,
1299,-209.7028954278918,259,,,
1300,-248.9398640595184,258,,,
1301,32.931855188250616,1000,,,
1302,-106.39131078069667,241,,,
1303,-276.5089158703035,189,,,
1304,-350.64105948151075,266,,,
1305,-152.6918976957707,252,,,
1306,-218.76166219304403,174,,,
1307,3.414373721387615,1000,,,
1308,-297.64870297428513,162,,,
1309,-89.23553344927576,165,,,
1310,-265.7427775775693,150,,,
1311,-249.6706654779474,226,,,
1312,-118.46018654359987,245,,,
1313,-160.32068822613255,171,,,
1314,-320.9216198980909,194,,,
1315,-258.45388549293585,150,,,
1316,-175.1868451483458,212,,,
1317,-312.49148730787044,217,,,
1318,-115.16619437463784,170,,,
1319,-210.38907367913734,225,,,
1320,43.07853539651327,1000,,,-632.7686771079872
1321,-208.2927243609295,315,,,
1322,-154.2575062262208,328,,,
1323,-150.3477647866493,194,,,
1324,49.75859012456598,1000,,,
1325,-97.58030726360995,192,,,
1326,-119.36343282914723,212,,,
1327,-367.40593515526837,291,,,
1328,-472.10435038060336,281,,,
1329,-327.57997523101704,224,,,
1330,-296.4081754313685,154,,,
1331,-145.8561700680333,168,,,
1332,-142.07072566358553,179,,,
1333,-206.52743720047854,224,,,
1334,-175.91838742778347,177,,,
1335,-274.9665058353888,142,,,
1336,-234.54720648157513,391,,,
1337,-271.45977676740495,166,,,
1338,-339.66853261946363,230,,,
1339,-324.44593305175937,241,,,
1340,-140.4464730471703,269,,,
1341,31.830766832675167,1000,,,
1342,-342.76876152225714,254,,,
1343,-168.01655988966087,163,,,
1344,-168.71443980289573,250,,,
1345,-378.28157579336045,305,,,
1346,-158.978550374517,180,,,
1347,-244.6210395936323,322,,,
1348,-261.3857417827544,150,,,
1349,-123.33727008379843,206,,,
1350,-85.65593444662923,257,,,-565.6936554995266
1351,-364.27423810201196,285,,,
1352,-170.3418034227301,181,,,
1353,-112.57327138234047,164,,,
1354,-282.4523500387961,145,,,
1355,-217.62020771255303,279,,,
1356,-358.2887112446932,360,,,
1357,-328.0849395551002,257,,,
1358,-331.674918819626,208,,,
1359,-299.50100554845505,243,,,
1360,-167.03164440999763,239,,,
1361,-154.64128110395484,173,,,
1362,-268.8670066670703,195,,,
1363,-269.82340908693266,142,,,
1364,-347.21135730179356,224,,,
1365,-169.31062151990227,246,,,
1366,-169.71293693532533,248,,,
1367,-183.81266518314035,265,,,
1368,-272.5983442766012,143,,,
1369,-350.3491088025155,285,,,
1370,-319.1425338796439,292,,,
1371,-348.185833444054,251,,,
1372,-137.1263693266198,310,,,
1373,-276.7062196024294,159,,,
1374,-347.14053787766227,241,,,
1375,-168.18401699883415,241,,,
1376,-120.47434372088536,173,,,
1377,-222.7866047864535,152,,,
1378,-289.3298698151515,145,,,
1379,60.41597271633749,1000,,,
1380,-59.378819759113185,202,,,-524.4545013847244
1381,-337.53514907110184,246,,,
1382,-269.4407230639866,151,,,
1383,-97.94825175392066,237,,,
1384,14.597976074932491,1000,,,
1385,-365.07363353957146,339,,,
1386,-358.7658868719492,195,,,
1387,-305.16949480463006,192,,,
1388,-195.8508743098756,318,,,
1389,-209.68893512042249,318,,,
1390,-117.02945470877495,236,,,
1391,-307.80900280490584,163,,,
1392,-52.07753067522384,166,,,
1393,-422.0058908324371,357,,,
1394,-114.66698698633712,169,,,
1395,-220.37279929550044,175,,,
1396,-343.1564772467384,260,,,
1397,-254.63752682647657,281,,,
1398,-128.91050349604444,170,,,
1399,-281.3389531971245,187,,,
1400,-79.16429794169144,198,,,
1401,-189.88378324267993,189,,,
1402,-272.99538505565033,221,,,
1403,-187.46689136140142,177,,,
1404,-167.28372475084416,259,,,
1405,-276.70462148043003,155,,,
1406,-171.34256225266614,170,,,
1407,-310.9513007624172,223,,,
1408,-301.1915132831739,184,,,
1409,-294.09089672963967,222,,,
1410,-344.2657554407269,251,,,-466.57826258763754
1411,-145.4268507185994,167,,,
1412,-362.0376815168985,230,,,
1413,-301.31371565523256,233,,,
1414,-210.71375355610127,339,,,
1415,-142.17665310476696,265,,,
1416,-163.92143980794856,242,,,
1417,-168.42330719184764,177,,,
1418,-344.9800208319768,319,,,
1419,-379.8265915381145,283,,,
1420,-174.46765688600803,303,,,
1421,-321.10282700613885,171,,,
1422,-189.83753900361123,300,,,
1423,-211.14024959662012,171,,,
1424,-124.15995901625197,200,,,
1425,-367.0941005375055,266,,,
1426,-351.5474938263266,249,,,
1427,-289.83808502749,219,,,
1428,-89.71642687303473,122,,,
1429,-340.1446293293094,220,,,
1430,-304.8887859026882,309,,,
1431,-325.24050440789654,281,,,
1432,-318.2431842884261,212,,,
1433,-193.58688794551932,466,,,
1434,-44.272293131309084,143,,,
1435,-283.3999644369676,147,,,
1436,-362.75871928004455,348,,,
1437,-302.76835526603196,209,,,
1438,-49.78116362744669,180,,,
1439,-158.31455139292285,185,,,
1440,-137.77343832038252,234,,,-768.7883017570018
1441,-261.4498820260696,139,,,
1442,-336.30365069188906,237,,,
1443,-370.0828493077596,237,,,
1444,-323.42413702511794,269,,,
1445,-290.31712619757366,233,,,
1446,-246.8798166093619,455,,,
1447,-285.26036739376445,160,,,
1448,-392.88684844208456,318,,,
1449,-305.03408708916544,234,,,
1450,-95.80742478635491,175,,,
1451,-208.74597234788533,199,,,
1452,-243.5395356679241,174,,,
1453,-290.3061126717568,268,,,
1454,-315.1201441609182,224,,,
1455,75.57746070036588,1000,,,
1456,-133.06995819826963,235,,,
1457,-298.6597242163821,220,,,
1458,-157.84384427769044,195,,,
1459,-123.09556196730635,172,,,
1460,-49.83703609104214,1000,,,
1461,-155.3050361316486,206,,,
1462,-328.9520553875517,282,,,
1463,-265.1899468097495,140,,,
1464,-198.7344676647187,456,,,
1465,-346.5345937066371,252,,,
1466,-172.2105008373824,248,,,
1467,-134.80730315344346,177,,,
1468,-157.58301795782825,165,,,
1469,-152.26933950550932,305,,,
1470,-308.86283746439756,207,,,-498.19942792194445
1471,-118.0063906373474,218,,,
1472,-115.46472872118895,299,,,
1473,-310.1306164252747,222,,,
1474,-253.44840082334395,173,,,
1475,-335.78796845334466,208,,,
1476,-175.22951482948525,204,,,
1477,-215.40382427462728,240,,,
1478,-211.67021287025742,237,,,
1479,-216.27072666060604,164,,,
1480,-374.36110169029087,208,,,
1481,-164.3084591111027,180,,,
1482,-84.51649106716982,168,,,
1483,-374.3270595806639,370,,,
1484,-186.80536411734099,190,,,
1485,-324.6779469167242,308,,,
1486,-170.9162178610173,175,,,
1487,-336.280248497272,287,,,
1488,-366.090924988275,232,,,
1489,-302.90951851076795,238,,,
1490,-313.97089951628885,204,,,
1491,-321.27623654768706,248,,,
1492,-212.36532115362604,243,,,
1493,-164.33610229372687,208,,,
1494,-153.01894441587746,205,,,
1495,-396.2308063370441,286,,,
1496,-204.39722571343952,406,,,
1497,-318.6579883304916,239,,,
1498,-159.57230986608928,225,,,
1499,-327.5248561606995,228,,,
1500,-209.81298872197556,211,,,-489.77637512884866
1501,-238.73351726794303,165,,,
1502,-199.2557376015654,217,,,
1503,22.824956303682775,1000,,,
1504,-208.31503247151173,262,,,
1505,-267.64084748233734,160,,,
1506,-90.92918894159352,202,,,
1507,-316.9931124435319,235,,,
1508,-147.2649337643497,258,,,
1509,27.57430590946438,1000,,,
1510,-136.60905782556455,302,,,
1511,-172.68541441639246,253,,,
1512,-280.092269134151,267,,,
1513,-186.76409904065758,238,,,
1514,-317.7878433055761,210,,,
1515,-353.9538293514358,292,,,
1516,-130.29091424727284,187,,,
1517,-146.65364637236135,173,,,
1518,48.37883444887969,1000,,,
1519,-166.88653508560174,277,,,
1520,-89.28423547240146,160,,,
1521,-143.15854044889628,253,,,
1522,-176.69456033875156,168,,,
1523,-241.48740771322423,154,,,
1524,-229.1749818242752,296,,,
1525,-236.69745906100823,300,,,
1526,-326.1871774158517,260,,,
1527,-151.4876703688196,217,,,
1528,-213.00694915858062,318,,,
1529,-365.56500044906306,288,,,
1530,-184.61524292362432,337,,,-446.9023099530814
1531,-340.9354850538836,241,,,
1532,-180.8803020142717,269,,,
1533,-213.73555858917175,161,,,
1534,-266.7744264493555,156,,,
1535,-245.97031765248812,141,,,
1536,-116.8377850686306,261,,,
1537,-347.8839106101241,244,,,
1538,-52.30591893825651,1000,,,
1539,-360.7147372735127,270,,,
1540,-327.2769281850424,325,,,
1541,-151.13437713201122,167,,,
1542,-113.33548981980984,232,,,
1543,-267.41238422638236,156,,,
1544,-252.28478069647917,387,,,
1545,-311.4109946579564,305,,,
1546,-312.2471104156326,219,,,
1547,-324.0592479478331,241,,,
1548,-175.32431687832752,156,,,
1549,-109.01546577590224,122,,,
1550,-301.7947417163835,203,,,
1551,-249.40208134435346,137,,,
1552,-186.8479395810665,396,,,
1553,-247.1338155317483,227,,,
1554,-258.9202336356841,169,,,
1555,-248.21689617278489,185,,,
1556,-328.9038531176673,267,,,
1557,-319.76461770621916,274,,,
1558,-92.33027910771995,276,,,
1559,-207.8215260595507,161,,,
1560,-187.9860881264749,169,,,-520.5979788580051
1561,-163.25676396658568,189,,,
1562,-249.8354840150197,152,,,
1563,-365.1735023678568,269,,,
1564,-141.3397118751249,185,,,
1565,-113.49336201708186,240,,,
1566,-156.40950493704688,213,,,
1567,-280.76532256683913,159,,,
1568,-148.86889380658516,231,,,
1569,-423.48492923178856,295,,,
1570,-193.3127438136707,450,,,
1571,-334.24948200261474,308,,,
1572,-42.66291976309401,179,,,
1573,-149.92260571609484,329,,,
1574,-373.0544791948445,308,,,
1575,45.73229718108239,1000,,,
1576,-143.54022759969018,186,,,
1577,-139.77085503185236,176,,,
1578,-304.2658208311873,216,,,
1579,-178.58579766178605,237,,,
1580,-261.39525507315005,219,,,
1581,-220.9503277957359,288,,,
1582,-323.4644274748406,212,,,
1583,-163.12465137250882,251,,,
1584,-152.18659033171033,242,,,
1585,-301.3040595132291,296,,,
1586,-146.16238302940184,364,,,
1587,-127.98281421494261,281,,,
1588,-284.9172222644335,188,,,
1589,-224.53602278367467,226,,,
1590,-166.24723347712137,214,,,-338.4999523522331
1591,-107.13712343628886,121,,,
1592,-175.03008033087917,172,,,
1593,-184.9148690946984,291,,,
1594,-313.75909933529124,234,,,
1595,-292.48548432423024,224,,,
1596,-311.0969437516927,221,,,
1597,-136.12111171566244,225,,,
1598,-201.89083847097962,320,,,
1599,-160.3042743311007,169,,,
1600,-119.058887932618,186,,,
1601,-131.32986231040502,265,,,
1602,-141.1036791411994,248,,,
1603,-301.1597365791272,236,,,
1604,-306.7227611103424,223,,,
1605,-334.6506946103507,221,,,
1606,-360.0132374331106,365,,,
1607,-264.81403961164494,151,,,
1608,-159.1714361532791,249,,,
1609,-304.0035936170492,222,,,
1610,-213.3498378855729,463,,,
1611,-14.510784736242814,1000,,,
1612,-156.17825071688551,244,,,
1613,-180.380325797218,254,,,
1614,-76.06753530653859,200,,,
1615,-204.7854222108129,317,,,
1616,-306.7312254612733,229,,,
1617,-193.88749641135902,229,,,
1618,-118.295401508703,274,,,
1619,-135.34830123307466,232,,,
1620,-366.71646067736265,356,,,-693.933764009302
1621,-133.96827548061677,234,,,
1622,-158.62942124866584,194,,,
1623,-210.088093280049,305,,,
1624,-77.81997675683958,173,,,
1625,-129.51506312817375,226,,,
1626,46.77985229774746,1000,,,
1627,-307.4998963131786,236,,,
1628,-163.9461738488821,165,,,
1629,-395.4242760580674,349,,,
1630,-206.85398854231408,307,,,
1631,-204.23584616912868,163,,,
1632,-212.62893032099376,299,,,
1633,-66.04299779997186,174,,,
1634,-127.7106725791538,330,,,
1635,-331.88426440932454,326,,,
1636,-303.202188096806,276,,,
1637,-148.02043378065937,184,,,
1638,-190.0222371488502,504,,,
1639,-282.9260583046116,225,,,
1640,-117.32648241087288,242,,,
1641,41.062354888488606,1000,,,
1642,-201.34153362170946,250,,,
1643,-353.64168086994306,348,,,
1644,-128.43472507789176,261,,,
1645,-182.30015008654104,319,,,
1646,-140.85017153598648,219,,,
1647,-252.5347564902503,190,,,
1648,-200.34454436993036,162,,,
1649,-18.702171024640283,1000,,,
1650,-101.76797489492398,181,,,-490.91375990948563
1651,-258.9858475691538,201,,,
1652,-157.5242840010735,303,,,
1653,-329.5985054794591,333,,,
1654,-337.42120286750935,302,,,
1655,-122.44225036657672,164,,,
1656,-310.3289640283331,197,,,
1657,-127.74020972484533,170,,,
1658,-293.5320328545502,264,,,
1659,-248.35647092458805,174,,,
1660,-17.858084912621425,1000,,,
1661,-96.55466088461034,222,,,
1662,-197.70388175194475,261,,,
1663,-108.30157315318647,177,,,
1664,-103.7676392756359,234,,,
1665,-212.02554637367447,344,,,
1666,-328.50759353582885,308,,,
1667,-148.7110307066211,232,,,
1668,-75.30079002662241,253,,,
1669,-4.141912520184316,1000,,,
1670,-326.188812025999,198,,,
1671,-69.00853482046759,248,,,
1672,-95.64332245321773,170,,,
1673,-364.8963468928934,365,,,
1674,-204.2285752486708,320,,,
1675,-156.78033204188978,338,,,
