episode,return,length,epsilon,learning_rate,val_return
121,-150.9292541052601,144,0.5452463540625918,0.001,
122,-169.22346654421156,139,0.5425201222922789,0.001,
123,-193.88406928390077,233,0.5398075216808175,0.001,
124,-128.69399875742957,86,0.5371084840724134,0.001,
125,-148.5920816353274,103,0.5344229416520513,0.001,
126,-422.6136788982807,122,0.531750826943791,0.001,
127,-144.90944637876152,142,0.5290920728090721,0.001,
128,-136.26024188860413,129,0.5264466124450268,0.001,
129,-153.92652005378795,133,0.5238143793828016,0.001,
130,-231.71134870035274,101,0.5211953074858876,0.001,-283.4499325683001
131,-167.78906124895724,158,0.5185893309484582,0.001,
132,-243.41148224192355,192,0.5159963842937159,0.001,
133,-95.18224138566441,135,0.5134164023722473,0.001,
134,-203.2762605925066,108,0.510849320360386,0.001,
135,-221.29060450136862,127,0.5082950737585841,0.001,
136,-187.37983438301674,116,0.5057535983897912,0.001,
137,-346.9698053475281,394,0.5032248303978422,0.001,
138,-162.30838192948502,99,0.500708706245853,0.001,
139,-128.7803883081234,158,0.4982051627146237,0.001,
140,-271.9806884805267,736,0.49571413690105054,0.001,-300.5061308891178
141,-168.33366259861376,123,0.4932355662165453,0.001,
142,-172.40626373872968,238,0.4907693883854626,0.001,
143,-131.20055692394877,148,0.4883155414435353,0.001,
144,-263.1855330039291,229,0.4858739637363176,0.001,
145,-135.0878640001527,202,0.483444593917636,0.001,
146,-117.51811077325826,216,0.4810273709480478,0.001,
147,-179.07022315631497,144,0.47862223409330756,0.001,
148,-167.34462501081114,199,0.47622912292284103,0.001,
149,-309.12796600731724,677,0.4738479773082268,0.001,
150,-204.2448760080013,429,0.47147873742168567,0.001,-294.91859509326537
151,-160.16649429972205,95,0.46912134373457726,0.001,
152,-125.87074400217249,128,0.46677573701590436,0.001,
153,-168.17070124708005,263,0.46444185833082485,0.001,
154,-117.32008157232457,141,0.46211964903917074,0.001,
155,-149.60693175394525,191,0.4598090507939749,0.001,
156,-245.40722698247305,511,0.457510005540005,0.001,
157,-234.0703643794494,149,0.45522245551230495,0.001,
158,-260.8080048654929,782,0.4529463432347434,0.001,
159,-67.648108899273,1000,0.4506816115185697,0.001,
160,-101.8313212875005,1000,0.4484282034609769,0.001,-378.4872121036353
161,-145.05491810800635,116,0.446186062443672,0.001,
162,-158.95737732244552,159,0.4439551321314536,0.001,
163,-113.36840600016457,121,0.4417353564707963,0.001,
164,-106.44574673168987,1000,0.43952667968844233,0.001,
165,-151.1993276277109,213,0.43732904629000013,0.001,
166,-276.09519403811413,100,0.4351424010585501,0.001,
167,-146.3823845368342,87,0.43296668905325736,0.001,
168,-207.18526051189772,119,0.43080185560799106,0.001,
169,-727.2873526537132,934,0.4286478463299511,0.001,
170,-81.13122966430548,1000,0.42650460709830135,0.001,-283.21149053043473
171,-142.19837531434476,134,0.42437208406280985,0.001,
172,-312.3271973722596,113,0.4222502236424958,0.001,
173,-198.26653445497766,122,0.42013897252428334,0.001,
174,-131.41126006113598,108,0.4180382776616619,0.001,
175,-270.52147009432724,139,0.4159480862733536,0.001,
176,-209.33235166578478,94,0.41386834584198684,0.001,
177,-350.9803133879785,148,0.4117990041127769,0.001,
178,-274.0419970708563,157,0.40974000909221303,0.001,
179,-97.85276547604303,113,0.40769130904675194,0.001,
180,-113.17592986973449,117,0.40565285250151817,0.001,270.49915571305957
181,-97.99678250624898,129,0.4036245882390106,0.001,
182,-213.9447596438895,153,0.4016064652978155,0.001,
183,30.78293232799825,1000,0.3995984329713264,0.001,
184,-103.53367163446687,126,0.3976004408064698,0.001,
185,-110.67747290630896,133,0.39561243860243744,0.001,
186,-110.48985713159195,121,0.3936343764094253,0.001,
187,-43.91753229710537,1000,0.39166620452737816,0.001,
188,-82.78497855048892,135,0.3897078735047413,0.001,
189,-110.99875776894596,142,0.3877593341372176,0.001,
190,9.685009322371263,1000,0.3858205374665315,0.001,171.51439183646073
191,-79.26496647504204,128,0.38389143477919885,0.001,
192,31.051657586487515,1000,0.3819719776053028,0.001,
193,-103.0417726477108,148,0.3800621177172763,0.001,
194,-239.53244386349553,161,0.37816180712868996,0.001,
195,-55.765924525659244,1000,0.37627099809304654,0.001,
196,-59.80179516955229,130,0.3743896431025813,0.001,
197,-100.3223952191159,130,0.37251769488706843,0.001,
198,-305.05445824591743,200,0.3706551064126331,0.001,
199,66.88656933418014,1000,0.36880183088056995,0.001,
200,93.99684818952424,1000,0.3669578217261671,0.001,200.1484685825752
201,-100.91711578776616,99,0.36512303261753626,0.001,
202,-146.448064052909,126,0.3632974174544486,0.001,
203,26.00835192982663,1000,0.3614809303671764,0.001,
204,-78.24983706007751,152,0.3596735257153405,0.001,
205,-35.323101170639404,103,0.3578751580867638,0.001,
206,-0.27773328450631696,1000,0.35608578229633,0.001,
207,27.390053984615065,1000,0.3543053533848483,0.001,
208,-75.39190059666394,1000,0.35253382661792404,0.001,
209,39.333164188920804,1000,0.3507711574848344,0.001,
210,-23.210531499574973,1000,0.34901730169741024,0.001,211.78123338650653
211,-0.8114087785167363,1000,0.3472722151889232,0.001,
212,-89.4690661543915,102,0.3455358541129786,0.001,
213,-588.5122479323169,203,0.3438081748424137,0.001,
214,-154.5066609661169,149,0.3420891339682016,0.001,
215,-82.92404456941102,134,0.3403786882983606,0.001,
216,-6.321543583199374,1000,0.3386767948568688,0.001,
217,3.2559952766054714,1000,0.33698341088258443,0.001,
218,-170.6368107348092,163,0.3352984938281715,0.001,
219,-99.57654265387954,98,0.33362200135903064,0.001,
220,-108.87610220169238,157,0.33195389135223546,0.001,-92.51903389242587
221,-95.04378059374976,129,0.3302941218954743,0.001,
222,-114.7449104807726,146,0.32864265128599696,0.001,
223,-250.4994712635675,117,0.326999438029567,0.001,
224,-197.13055117365488,107,0.3253644408394192,0.001,
225,-100.30838259857744,117,0.3237376186352221,0.001,
226,-98.52534107886768,98,0.322118930542046,0.001,
227,-113.73562025403436,117,0.32050833588933575,0.001,
228,-108.90494721576556,94,0.31890579420988907,0.001,
229,-146.0780139720663,124,0.3173112652388396,0.001,
230,-126.07715869204827,114,0.3157247089126454,0.001,-53.04855961146622
231,283.73476896400234,703,0.3141460853680822,0.001,
232,48.75593868075862,1000,0.3125753549412418,0.001,
233,37.327134547206605,1000,0.31101247816653554,0.001,
234,-185.1757835813045,90,0.30945741577570285,0.001,
235,-173.0836971442326,101,0.3079101286968243,0.001,
236,-90.32169164698607,205,0.3063705780533402,0.001,
237,-147.80574136030816,103,0.30483872516307353,0.001,
238,-27.500089128483772,1000,0.3033145315372582,0.001,
239,-227.289114318232,150,0.3017979588795719,0.001,
240,26.036850473535278,1000,0.30028896908517405,0.001,-159.0365164680751
241,6.561808263749425,1000,0.2987875242397482,0.001,
242,-116.50578543527827,100,0.29729358661854943,0.001,
243,-168.43542114860244,79,0.29580711868545667,0.001,
244,24.519278397103434,1000,0.2943280830920294,0.001,
245,-25.474715100444406,1000,0.29285644267656924,0.001,
246,-111.01546912927613,107,0.2913921604631864,0.001,
247,-26.12245444672955,1000,0.28993519966087045,0.001,
248,-257.73979204123174,140,0.2884855236625661,0.001,
249,19.02818152079146,1000,0.28704309604425327,0.001,
250,-47.99848475583232,1000,0.285607880564032,0.001,36.94229491564858
251,-154.68133182101326,199,0.28417984116121187,0.001,
252,-152.25890518077222,224,0.2827589419554058,0.001,
253,-165.90402077510083,119,0.28134514724562876,0.001,
254,-6.0182695997980185,1000,0.2799384215094006,0.001,
255,-382.5819258277287,196,0.27853872940185365,0.001,
256,-53.86379104572924,1000,0.27714603575484437,0.001,
257,-157.8798083548096,89,0.2757603055760701,0.001,
258,-156.16769781178834,138,0.2743815040481898,0.001,
259,-2.793049496396195,1000,0.2730095965279488,0.001,
260,-151.50815653471818,116,0.27164454854530906,0.001,161.3339248526088
261,-14.034321456263994,1000,0.2702863258025825,0.001,
262,27.555696036839162,1000,0.2689348941735696,0.001,
263,-11.74970929615122,1000,0.26759021970270175,0.001,
264,-160.25502275470842,119,0.2662522686041882,0.001,
265,-37.99245739023994,1000,0.2649210072611673,0.001,
266,-212.51175715124117,224,0.26359640222486147,0.001,
267,51.89469177245575,1000,0.26227842021373715,0.001,
268,-294.06346557068696,214,0.2609670281126685,0.001,
269,51.35370962991966,1000,0.25966219297210513,0.001,
270,-12.278803934353398,1000,0.2583638820072446,0.001,-47.814283555457266
271,15.77338053349414,1000,0.2570720625972084,0.001,
272,-134.28738775701544,110,0.25578670228422234,0.001,
273,-69.87561188188681,164,0.25450776877280124,0.001,
274,-186.61171867109218,84,0.2532352299289372,0.001,
275,-119.91686754617021,97,0.2519690537792925,0.001,
276,64.96943867631185,1000,0.2507092085103961,0.001,
277,221.25928661572766,987,0.2494556624678441,0.001,
278,-82.56533499504846,1000,0.24820838415550486,0.001,
279,47.73958560685942,1000,0.24696734223472733,0.001,
280,-151.94038628619643,363,0.2457325055235537,0.001,156.1761839079042
281,-7.720633354809648,1000,0.24450384299593592,0.001,
282,-48.69442165211622,1000,0.24328132378095624,0.001,
283,323.7112031368623,418,0.24206491716205145,0.001,
284,309.63046584269694,388,0.2408545925762412,0.001,
285,-171.69950729324634,155,0.23965031961336,0.001,
286,-74.36972027341398,1000,0.2384520680152932,0.001,
287,236.14281527426544,713,0.23725980767521673,0.001,
288,-82.0505023436257,1000,0.23607350863684065,0.001,
289,292.96225788158654,713,0.23489314109365644,0.001,
290,-4.602362494561563,1000,0.23371867538818816,0.001,319.14889584294974
291,203.57829571691946,843,0.23255008201124722,0.001,
292,82.92136874862027,1000,0.231387331601191,0.001,
293,214.03045687748326,722,0.23023039494318503,0.001,
294,55.99937600506546,1000,0.2290792429684691,0.001,
295,313.8025097507952,421,0.22793384675362674,0.001,
296,290.9139123669512,403,0.22679417751985861,0.001,
297,90.47341456461459,1000,0.22566020663225933,0.001,
298,54.598146472625274,1000,0.22453190559909803,0.001,
299,-86.24365449917373,116,0.22340924607110255,0.001,
300,54.11195861286767,1000,0.22229219984074702,0.001,70.65232329779371
301,-97.23048144036065,130,0.2211807388415433,0.001,
302,312.54315942780096,718,0.22007483514733558,0.001,
303,-59.467697826441565,110,0.2189744609715989,0.001,
304,-92.13324898226107,137,0.2178795886667409,0.001,
305,14.588024096240298,1000,0.2167901907234072,0.001,
306,-788.5595041399067,136,0.21570623976979014,0.001,
307,55.877402921988406,1000,0.21462770857094118,0.001,
308,235.34360520045192,432,0.21355457002808648,0.001,
309,-119.75373843988265,104,0.21248679717794605,0.001,
310,-218.22845104584272,110,0.21142436319205632,0.001,26.908114553321113
311,-160.8764013884937,125,0.21036724137609603,0.001,
312,-145.344334093125,137,0.20931540516921554,0.001,
313,-77.79831555990465,109,0.20826882814336947,0.001,
314,41.71908342857669,1000,0.20722748400265262,0.001,
315,279.9430478801934,693,0.20619134658263935,0.001,
316,304.5509672785845,696,0.20516038984972615,0.001,
317,247.46520991378716,696,0.2041345879004775,0.001,
318,-96.71821748203585,232,0.2031139149609751,0.001,
319,-278.00414279714795,194,0.20209834538617025,0.001,
320,-188.82983370800585,125,0.2010878536592394,0.001,178.86616168791895
321,291.06117706964784,487,0.2000824143909432,0.001,
322,57.48880373800702,1000,0.19908200231898848,0.001,
323,290.78782565783604,731,0.19808659230739353,0.001,
324,41.01664349052109,1000,0.19709615934585656,0.001,
325,308.62892196881035,364,0.19611067854912728,0.001,
326,278.8633873985401,726,0.19513012515638165,0.001,
327,-97.8283947157777,118,0.19415447453059972,0.001,
328,73.75163433481521,1000,0.19318370215794672,0.001,
329,57.732041487472735,1000,0.192217783647157,0.001,
330,279.8117285409536,737,0.1912566947289212,0.001,82.84610437823565
331,70.45499028332776,1000,0.1903004112552766,0.001,
332,42.357229358299115,1000,0.18934890919900021,0.001,
333,259.3421699694387,880,0.18840216465300522,0.001,
334,333.40023792420453,365,0.18746015382974018,0.001,
335,-88.27522045061453,122,0.1865228530605915,0.001,
336,-126.42044925648113,248,0.18559023879528855,0.001,
337,284.5991383985872,378,0.1846622876013121,0.001,
338,-78.98747740297982,128,0.18373897616330553,0.001,
339,286.0885220861616,390,0.182820281282489,0.001,
340,-184.6350998782621,180,0.18190617987607657,0.001,197.56253696604742
341,341.4129478441812,374,0.18099664897669618,0.001,
342,-110.72531150181422,109,0.1800916657318127,0.001,
343,-145.08500470053303,119,0.17919120740315364,0.001,
344,309.5098937270865,683,0.17829525136613786,0.001,
345,299.3416736089534,739,0.17740377510930716,0.001,
346,312.4813042212399,492,0.17651675623376062,0.001,
347,-81.47702790207435,103,0.1756341724525918,0.001,
348,-481.0956906299508,181,0.17475600159032884,0.001,
349,-143.84698810496002,148,0.17388222158237718,0.001,
350,-70.8523096255027,115,0.1730128104744653,0.001,219.83752083689043
351,322.52687049915266,710,0.17214774642209296,0.001,
352,-118.7231291889885,187,0.1712870076899825,0.001,
353,254.97735242033673,829,0.17043057265153258,0.001,
354,298.74397756573035,933,0.16957841978827493,0.001,
355,-92.1378230412495,142,0.16873052768933355,0.001,
356,-89.41778978083137,116,0.1678868750508869,0.001,
357,-105.67301712090554,155,0.16704744067563246,0.001,
358,34.09965388869442,1000,0.1662122034722543,0.001,
359,-82.3859873150749,131,0.16538114245489302,0.001,
360,-66.26744858833115,137,0.16455423674261854,0.001,87.68279309683052
361,-133.77662646566517,91,0.16373146555890544,0.001,
362,-86.88642016237361,99,0.16291280823111093,0.001,
363,-71.18053389816117,101,0.16209824418995536,0.001,
364,-121.96427380163664,103,0.16128775296900558,0.001,
365,-170.56077228539417,127,0.16048131420416054,0.001,
366,-122.6690379405337,140,0.15967890763313974,0.001,
367,-160.35675214798795,100,0.15888051309497406,0.001,
368,102.92743655718631,1000,0.1580861105294992,0.001,
369,-121.90666830951135,108,0.1572956799768517,0.001,
370,-146.15573133863026,130,0.15650920157696743,0.001,173.13850316274787
371,-70.34114032946965,114,0.1557266555690826,0.001,
372,-347.9329092506215,145,0.1549480222912372,0.001,
373,330.8364706512657,446,0.15417328217978102,0.001,
374,-88.4586700354474,91,0.1534024157688821,0.001,
375,-164.06207370295056,155,0.1526354036900377,0.001,
376,85.43224354039066,1000,0.1518722266715875,0.001,
377,313.2906786839129,405,0.15111286553822956,0.001,
378,332.13998622514515,392,0.15035730121053842,0.001,
379,284.15595550270933,737,0.14960551470448571,0.001,
380,-134.83085178575143,169,0.14885748713096328,0.001,204.85174701129293
381,-418.46139019332645,386,0.14811319969530845,0.001,
382,336.45929166791325,391,0.1473726336968319,0.001,
383,323.74958593498417,514,0.14663577052834775,0.001,
384,-163.60601477752456,300,0.14590259167570602,0.001,
385,-463.96043605918555,210,0.1451730787173275,0.001,
386,217.20044531190032,508,0.14444721332374086,0.001,
387,210.44833995390363,732,0.14372497725712216,0.001,
388,-196.26511561111354,232,0.14300635237083656,0.001,
389,91.82267408730624,1000,0.14229132060898236,0.001,
390,-276.73212624224607,168,0.14157986400593744,0.001,54.883223304619534
391,277.80179685265784,848,0.14087196468590776,0.001,
392,62.84855434411972,1000,0.14016760486247823,0.001,
393,319.61117453572416,331,0.13946676683816583,0.001,
394,-390.9517168359383,234,0.138769433003975,0.001,
395,72.53537082715972,1000,0.13807558583895513,0.001,
396,-17.239964677058325,1000,0.13738520790976036,0.001,
397,-86.58418641844277,319,0.13669828187021155,0.001,
398,75.86456511187933,1000,0.13601479046086049,0.001,
399,-78.5504497436836,253,0.1353347165085562,0.001,
400,280.02918143688987,698,0.1346580429260134,0.001,216.84681500163893
401,258.46365653718726,756,0.13398475271138335,0.001,
402,56.14234470026268,1000,0.13331482894782642,0.001,
403,13.848915140556002,1000,0.13264825480308728,0.001,
404,-7.203283292344828,1000,0.13198501352907185,0.001,
405,342.3009047141642,441,0.1313250884614265,0.001,
406,118.23077020500077,1000,0.13066846301911936,0.001,
407,-88.84121478837542,160,0.13001512070402377,0.001,
408,0.8924436949266357,1000,0.12936504510050365,0.001,
409,-72.49862850916568,111,0.12871821987500112,0.001,
410,-586.7870563663075,114,0.12807462877562611,0.001,193.10558888752988
411,351.6776005185641,399,0.12743425563174798,0.001,
412,-83.70561796608875,126,0.12679708435358925,0.001,
413,-299.96276310256155,279,0.1261630989318213,0.001,
414,324.1390277415883,440,0.1255322834371622,0.001,
415,370.5221406907734,330,0.12490462201997637,0.001,
416,314.53003148636816,422,0.1242800989098765,0.001,
417,99.25394963933758,1000,0.12365869841532712,0.001,
418,-108.06607905072113,139,0.12304040492325048,0.001,
419,317.5956895205312,343,0.12242520289863423,0.001,
420,285.4009101293011,708,0.12181307688414106,0.001,240.70717907022924
421,342.7944067242645,331,0.12120401149972035,0.001,
422,317.08142056675683,343,0.12059799144222175,0.001,
423,268.8714681517789,716,0.11999500148501063,0.001,
424,301.69985685143064,487,0.11939502647758558,0.001,
425,302.87716944337456,448,0.11879805134519765,0.001,
426,257.07556379989217,810,0.11820406108847166,0.001,
427,-127.1990554110839,176,0.1176130407830293,0.001,
428,264.5849423762455,767,0.11702497557911415,0.001,
429,295.54431890766386,560,0.11643985070121858,0.001,
430,290.4522350816064,585,0.11585765144771248,0.001,153.69611586152482
431,249.36360170713039,438,0.11527836319047392,0.001,
432,-174.58022197779934,102,0.11470197137452155,0.001,
433,330.9383632732673,286,0.11412846151764894,0.001,
434,301.6015392761298,452,0.1135578192100607,0.001,
435,-85.03978560856423,148,0.11299003011401039,0.001,
436,-146.77612886221075,85,0.11242507996344034,0.001,
437,271.0756856617703,316,0.11186295456362313,0.001,
438,71.03538644562394,1000,0.11130363979080501,0.001,
439,-148.6549015736626,151,0.11074712159185099,0.001,
440,-114.64594792415878,132,0.11019338598389174,0.001,-109.7230077772026
441,-78.27497146667636,178,0.10964241905397228,0.001,
442,-1208.501157537037,178,0.10909420695870241,0.001,
443,-90.8648070226521,148,0.1085487359239089,0.001,
444,-92.62492886044578,156,0.10800599224428936,0.001,
445,-67.46566659941101,167,0.10746596228306791,0.001,
446,297.496311109262,444,0.10692863247165257,0.001,
447,213.32805005061704,755,0.1063939893092943,0.001,
448,275.1644585593112,905,0.10586201936274783,0.001,
449,-92.57541684568696,81,0.10533270926593409,0.001,
450,-114.55619528162967,284,0.10480604571960442,0.001,106.48287951257461
451,320.5353869413095,384,0.1042820154910064,0.001,
452,279.028980073699,453,0.10376060541355137,0.001,
453,358.19960001383936,335,0.1032418023864836,0.001,
454,351.65828188557043,259,0.10272559337455119,0.001,
455,331.8467788378582,872,0.10221196540767843,0.001,
456,333.91845885957605,330,0.10170090558064004,0.001,
457,314.78720967491313,455,0.10119240105273684,0.001,
458,338.2773210531001,385,0.10068643904747315,0.001,
459,304.7036319370189,442,0.10018300685223579,0.001,
460,330.3407767956046,210,0.0996820918179746,0.001,103.18124675307106
461,370.18934731582453,207,0.09918368135888474,0.001,
462,268.5426810368955,978,0.09868776295209031,0.001,
463,63.47960369732225,1000,0.09819432413732986,0.001,
464,-100.45247585423155,98,0.09770335251664321,0.001,
465,349.5879906652913,528,0.09721483575406,0.001,
466,328.1322380530589,211,0.09672876157528969,0.001,
467,307.95606813032083,628,0.09624511776741324,0.001,
468,335.6267549783919,444,0.09576389217857617,0.001,
469,355.98834140259385,193,0.09528507271768329,0.001,
470,351.1634842315302,193,0.09480864735409487,0.001,253.8485153921436
471,-113.38476123960436,95,0.0943346041173244,0.001,
472,-162.8291826573102,117,0.09386293109673778,0.001,
473,301.39970485056614,241,0.09339361644125409,0.001,
474,-421.0653774036625,319,0.09292664835904782,0.001,
475,342.20012560902524,777,0.09246201511725258,0.001,
476,255.9815474038211,446,0.09199970504166631,0.001,
477,345.3890443642114,217,0.09153970651645797,0.001,
478,329.9517161166232,289,0.09108200798387568,0.001,
479,-42.48944439537436,173,0.0906265979439563,0.001,
480,337.64630659074504,321,0.09017346495423652,0.001,241.58326154000105
481,365.7487205541066,337,0.08972259762946533,0.001,
482,-328.6058707497664,278,0.089273984641318,0.001,
483,223.50976015349733,868,0.0888276147181114,0.001,
484,366.4389283541029,399,0.08838347664452084,0.001,
485,362.62382395658244,211,0.08794155926129824,0.001,
486,-75.99968234978317,160,0.08750185146499175,0.001,
487,350.08510564751725,444,0.08706434220766679,0.001,
488,321.07621122608407,779,0.08662902049662846,0.001,
489,320.4377975713257,260,0.08619587539414532,0.001,
490,354.82790397044386,164,0.08576489601717459,0.001,108.83467043689981
491,355.34947582520545,337,0.08533607153708872,0.001,
492,-162.32289876593637,1000,0.08490939117940327,0.001,
493,348.1560721702908,207,0.08448484422350626,0.001,
494,333.15649400380767,212,0.08406242000238873,0.001,
495,-153.35515086536734,186,0.08364210790237678,0.001,
496,349.71068828472676,285,0.0832238973628649,0.001,
497,-164.4905282738866,80,0.08280777787605056,0.001,
498,356.30602896541086,207,0.08239373898667031,0.001,
499,365.5044117477447,186,0.08198177029173696,0.001,
500,361.29109504183555,266,0.08157186144027828,0.001,267.1215936610911
