episode,return,length,epsilon,learning_rate,val_return
64,-210.1880740152268,78,,,
65,-245.25090954079894,131,,,
66,-199.46912704605782,64,,,
67,-330.1486283115738,111,,,
68,-223.6322432058328,126,,,
69,-348.6236419416109,120,,,
70,-297.5136430076172,76,,,
71,-186.60918712261156,60,,,
72,-317.11078237799006,97,,,
73,-256.8706482278036,120,,,
74,-222.35834137824526,71,,,
75,-362.60674198655045,85,,,
76,-209.98500615231592,65,,,
77,-211.9457874954574,65,,,
78,-216.66067561808728,98,,,
79,-315.68506091063705,71,,,
80,-379.7617050635293,122,,,
81,-116.15434881838738,100,,,
82,-221.7988796490591,59,,,
83,-361.52998068733666,122,,,
84,-353.36228793537,73,,,
85,-224.50653293573697,114,,,
86,-345.33731253742087,60,,,
87,-222.007309599904,62,,,
88,-255.42764886694587,95,,,
89,-254.36298450186592,112,,,
90,-215.5728062997521,72,,,-284.8536362236583
91,-326.9531505157232,76,,,
92,-324.15466794251336,85,,,
93,-206.34982670438328,83,,,
94,-346.3390940335091,66,,,
95,-13.344423829106484,1000,,,
96,-258.5707516967442,91,,,
97,-220.88946148145163,114,,,
98,-233.87289347135106,101,,,
99,-408.1937363990459,109,,,
100,-250.64012696508803,70,,,
101,-221.83910604860267,64,,,
102,-139.3198723303163,81,,,
103,-403.3753127906043,98,,,
104,-234.60831309884566,115,,,
105,-237.53039471666722,92,,,
106,-290.23232165258526,56,,,
107,-248.292747925658,111,,,
108,-363.0992812603844,70,,,
109,-481.5566553043911,87,,,
110,-233.26493179033304,63,,,
111,-316.8807413996434,65,,,
112,-388.8879171754817,61,,,
113,-413.6234548138267,79,,,
114,-501.40906784440403,60,,,
115,-374.14882186299207,59,,,
116,-456.1586145836138,52,,,
117,-258.96265340776984,74,,,
118,-417.52775205610027,69,,,
119,-332.4836516769077,63,,,
120,-597.9894126621796,90,,,-336.1650503936744
121,-437.2154432734784,92,,,
122,-702.8527330386878,84,,,
123,-465.1824755842623,94,,,
124,-514.2153421637063,88,,,
125,-639.4240550971,95,,,
126,-812.9126275520404,85,,,
127,-288.539934666659,68,,,
128,-392.53348659995464,56,,,
129,-528.923517847919,80,,,
130,-481.8227283383696,64,,,
131,-261.5432255484416,98,,,
132,-332.82858064456804,68,,,
133,-239.84195420770683,64,,,
134,-346.2405634545097,62,,,
135,-442.1257411756608,106,,,
136,-454.34532443562796,80,,,
137,-216.44443673655334,74,,,
138,-542.1235999625425,90,,,
139,-303.8369052767986,107,,,
140,-218.83785568725,59,,,
141,-349.6472844246772,72,,,
142,-317.3650594713507,62,,,
143,-200.10215588270134,75,,,
144,-476.1291146676557,83,,,
145,-200.53693012838974,109,,,
146,-321.05004973233815,104,,,
147,-332.3985999867237,102,,,
148,-512.4521107399337,84,,,
149,-504.3318077175105,117,,,
150,-370.9985697878884,60,,,-303.7706164548115
151,-253.92751362298543,75,,,
152,-431.5139748186101,86,,,
153,-429.9135960220318,66,,,
154,-219.22994500944486,55,,,
155,-325.5480663830489,75,,,
156,-124.18811411601177,66,,,
157,-284.34777355514865,114,,,
158,-374.25223789057327,89,,,
159,-214.79569029892602,68,,,
160,-197.6453225986903,58,,,
161,-232.84493540300372,105,,,
162,-225.33534929752923,61,,,
163,-203.40904192588096,69,,,
164,-302.6698168386336,60,,,
165,-224.5423106238948,61,,,
166,-244.75979935187678,74,,,
167,-437.6660777906221,82,,,
168,-206.55929557737613,101,,,
169,-161.2230813070053,113,,,
170,-492.06652964841084,80,,,
171,-128.2232127872197,108,,,
172,-488.3683639889122,88,,,
173,-416.7257457953757,65,,,
174,-444.1466863979433,62,,,
175,-189.09797722895988,72,,,
176,-261.33126495905447,77,,,
177,-344.6968947561744,62,,,
178,-344.9816857661072,104,,,
179,-243.7052786427306,77,,,
180,-300.74147011415056,68,,,-291.2351888557484
181,-245.87282010717843,105,,,
182,-124.97214925182462,124,,,
183,-409.1212119620871,98,,,
184,-377.1832698762357,74,,,
185,-251.684333189337,102,,,
186,-216.73488466661874,64,,,
187,-305.0538342066933,69,,,
188,-563.1848372458508,90,,,
189,-245.44653509039236,115,,,
190,-110.81994216534561,81,,,
191,-560.3506855927985,96,,,
192,-438.0121821488086,92,,,
193,-214.74823729057732,134,,,
194,-248.86227573030646,69,,,
195,-236.22930371583624,83,,,
196,-231.46008954723803,66,,,
197,-248.7851787208282,106,,,
198,-125.46871220901642,111,,,
199,-367.2429580465953,88,,,
200,-341.9695079289821,94,,,
201,-213.92583232623207,109,,,
202,-243.5963904981782,85,,,
203,-202.68338054963596,79,,,
204,-240.1232942969956,63,,,
205,-326.9321161244536,76,,,
206,-434.9851835470535,71,,,
207,-235.19598317916552,93,,,
208,-243.2233949059197,65,,,
209,-278.6436041715202,92,,,
210,-317.20730536124046,96,,,-312.81493105851877
211,-371.1879064829834,75,,,
212,-345.9070419303009,87,,,
213,-213.37107991912066,79,,,
214,-498.882910655228,92,,,
215,-473.0009162099396,106,,,
216,-448.54985480881857,61,,,
217,-505.9671195582196,77,,,
218,-154.50191219661977,106,,,
219,-432.2458752924067,68,,,
220,-369.0104408541547,75,,,
221,-483.1819427116072,86,,,
222,-474.2530796025824,103,,,
223,-230.76292425945445,91,,,
224,-527.4195589968402,94,,,
225,-315.95197067631085,97,,,
226,-424.91223613041336,71,,,
227,-213.5573824637461,63,,,
228,-232.92091863298947,77,,,
229,-390.3996140870013,109,,,
230,-225.48398039427695,81,,,
231,-219.83058059404556,58,,,
232,-226.740745279868,101,,,
233,-215.76842604927745,64,,,
234,-386.3890223069416,66,,,
235,-290.3707223372097,111,,,
236,-363.789278700276,53,,,
237,-384.9625985832812,84,,,
238,-360.31633225664547,68,,,
239,-496.9561365187951,103,,,
240,-472.114080517831,69,,,-305.77581563965344
241,-535.6829313738299,97,,,
242,-606.8816440113909,74,,,
243,-368.5207737846322,94,,,
244,-398.9735726413635,104,,,
245,-769.4677795182536,106,,,
246,-643.0257256075076,99,,,
247,-321.6284642145681,61,,,
248,-162.73202341343455,96,,,
249,-547.1851752256689,98,,,
250,-376.0642989635102,55,,,
251,-261.282682533858,81,,,
252,-560.5250669335124,87,,,
253,-225.55318608534776,58,,,
254,-264.40466484311804,57,,,
255,-186.52729292746824,61,,,
256,-548.3279838423102,90,,,
257,-266.41339341757913,89,,,
258,-337.67248179193905,62,,,
259,-307.232514701038,70,,,
260,-216.18873958093337,107,,,
261,-387.87270857091085,68,,,
262,-433.51634221331767,80,,,
263,-235.3962529763528,90,,,
264,-461.573738307128,81,,,
265,-500.338432265286,83,,,
266,-303.91813104179676,93,,,
267,-279.31730759495764,84,,,
268,-423.17833291331044,76,,,
269,-406.9929510140175,71,,,
270,-332.60794654836775,82,,,-314.8448485389952
271,-239.92643847205483,60,,,
272,-453.4274638478686,69,,,
273,-310.04435775909553,153,,,
274,-381.80465559928643,99,,,
275,-577.4558378633486,98,,,
276,-257.56866731962594,93,,,
277,-248.94721838639424,60,,,
278,-310.6616887589128,54,,,
279,-466.834854320443,84,,,
280,-580.997647150958,86,,,
281,-422.9259477353653,97,,,
282,-275.5891768768694,88,,,
283,-368.23762016616877,88,,,
284,-469.42663982872693,71,,,
285,-247.85372427173132,120,,,
286,-329.84059991850063,54,,,
287,-119.4491021963569,95,,,
288,-377.84308799977396,108,,,
289,-318.16362474893856,76,,,
290,-234.94787004525665,65,,,
291,-258.71954307646683,90,,,
292,-170.84644546597707,69,,,
293,-412.0950046173961,88,,,
294,-390.32581455984246,85,,,
295,-251.26560595070015,119,,,
296,-318.35540136893883,57,,,
297,-296.2206904232845,88,,,
298,-106.53471302826513,103,,,
299,-253.88503850177648,88,,,
300,-536.4885582614547,92,,,-287.2219403186284
