episode,return,length,epsilon,learning_rate,val_return
156,-420.5228588220517,101,,,
157,-271.4120137810107,100,,,
158,-108.81270651908035,124,,,
159,-272.23701544628597,65,,,
160,-211.1815685332066,93,,,
161,-200.98268963703208,91,,,
162,-449.8521089279585,78,,,
163,-239.64131516623607,81,,,
164,-212.1181907754246,68,,,
165,-280.87737136087867,108,,,
166,-374.22255549535754,112,,,
167,-249.22921607748518,100,,,
168,-306.76815796162754,69,,,
169,-273.9391481721767,105,,,
170,-462.9262414501259,110,,,
171,-316.28270314059,124,,,
172,-211.9481602139647,61,,,
173,-422.5525046019461,98,,,
174,-352.64411733676604,96,,,
175,-211.7814762015479,77,,,
176,-230.50149369760726,68,,,
177,-358.79189390669876,91,,,
178,-265.2036232468911,120,,,
179,-353.6713422429674,85,,,
180,-441.20418582727905,101,,,-207.49442904060297
181,-233.66345100972853,114,,,
182,-213.62350409095842,112,,,
183,-259.96079620543185,99,,,
184,-272.9815094276496,83,,,
185,-276.68963472693065,114,,,
186,-484.6661105477838,84,,,
187,-193.08549880315587,83,,,
188,-209.13767079209867,59,,,
189,-221.4788156437404,91,,,
190,-218.71053943219448,69,,,
191,-239.05497016393693,99,,,
192,-265.1706980989854,61,,,
193,-186.29928784726175,76,,,
194,-169.29401336826382,107,,,
195,-308.4681549417978,91,,,
196,-207.0808994393594,118,,,
197,-254.0019144574956,80,,,
198,-98.63763507632743,76,,,
199,-229.75376409202863,79,,,
200,-288.12457533872896,80,,,
201,-168.39071099868582,92,,,
202,-209.6531521416941,59,,,
203,-294.0156396240743,82,,,
204,-435.73534554100866,92,,,
205,-373.3599334465723,119,,,
206,-253.58122509297547,70,,,
207,-321.6022457528476,125,,,
208,-437.90050947971383,92,,,
209,-259.0658379483898,68,,,
210,-199.58884537801572,123,,,-208.8212056863519
211,-240.6262298858616,59,,,
212,-195.88167960314445,80,,,
213,-362.7464132328047,122,,,
214,-491.0488655093113,79,,,
215,-375.39372642038745,102,,,
216,-254.0669821313185,113,,,
217,-224.77241953906963,78,,,
218,-508.1424110043405,97,,,
219,-217.02780296190213,80,,,
220,-287.8823888742041,99,,,
221,-270.98986950901394,96,,,
222,-220.40897663227315,66,,,
223,-370.52088477324423,135,,,
224,-204.44186982121184,62,,,
225,-377.1570306950033,97,,,
226,-199.5492457838905,65,,,
227,-291.35372105078926,112,,,
228,-239.31277159689702,72,,,
229,-379.70804879613956,107,,,
230,-256.36176311153315,62,,,
231,-44.42258620793065,1000,,,
232,-294.93723492513953,63,,,
233,-412.4886124640609,100,,,
234,-235.53351791778022,75,,,
235,-263.38893723986496,110,,,
236,-212.85291264483564,79,,,
237,-263.21943391000275,121,,,
238,-407.5253907389814,76,,,
239,-65.62287780861888,89,,,
240,-220.33830833653894,66,,,-226.16669313616777
241,-363.8013999854593,90,,,
242,-222.27664317885964,71,,,
243,-245.1791547346357,122,,,
244,-213.1902272650572,61,,,
245,-363.8497084554906,100,,,
246,-204.19748693598302,63,,,
247,-269.46773451992453,112,,,
248,-440.89918495134293,92,,,
249,-220.45579312494917,125,,,
250,-420.58185677639057,83,,,
251,-234.43100801350465,105,,,
252,-218.823306025328,79,,,
253,-399.3960078073965,105,,,
254,-583.2618372142023,84,,,
255,-196.52485005406362,66,,,
256,-203.43937327599036,78,,,
257,-195.13590546666308,87,,,
258,-240.35500860500804,69,,,
259,-214.6759510897567,71,,,
260,-396.34927377292024,93,,,
261,-318.7663354671092,101,,,
262,-246.61047406966964,108,,,
263,-272.875675604596,74,,,
264,-218.17008419762556,105,,,
265,-212.70742630857575,94,,,
266,-188.65768069436794,90,,,
267,-272.4810654516708,74,,,
268,-303.84482726133285,106,,,
269,-281.15702400689946,106,,,
270,-239.99192683086702,112,,,-219.57275025901959
271,-342.6685020685494,112,,,
272,-268.1824612197539,63,,,
273,-133.16243892457362,84,,,
274,-414.49049277783763,73,,,
275,-328.36939154013345,118,,,
276,-434.0185574331184,77,,,
277,-550.2239575199541,91,,,
278,-341.26705451958355,103,,,
279,-228.68193056279523,71,,,
280,-204.4430289044356,78,,,
281,-237.90839677852168,91,,,
282,-529.718621805558,101,,,
283,-408.7805129937279,104,,,
284,-235.8047545901075,88,,,
285,-216.3389292379846,68,,,
286,-223.52918745445356,62,,,
287,-284.0453931886972,121,,,
288,-216.12514037684292,79,,,
289,-432.47776137286587,85,,,
290,-238.00507704167882,110,,,
291,-369.98191637552156,106,,,
292,-459.2641424699025,108,,,
293,-155.47439249934456,125,,,
294,-665.5490258383525,114,,,
295,-263.12018138153,62,,,
296,-225.57165186843878,70,,,
297,-259.2267704264573,98,,,
298,-211.75441697069755,70,,,
299,-229.7993005160742,114,,,
300,-187.09292823725409,105,,,-266.91955157534693
