episode,return,length,epsilon,learning_rate,val_return
99,-193.14035751281804,83,,,
100,-343.2047918072592,122,,,
101,-467.26191048851,100,,,
102,-223.59645484485358,63,,,
103,-303.8132438671236,120,,,
104,-186.3307144729632,82,,,
105,-195.0058751480484,102,,,
106,-233.14596636844587,74,,,
107,-231.4448064604526,80,,,
108,-219.42849146167939,64,,,
109,-460.02970800062593,146,,,
110,-201.14736331107844,74,,,
111,-192.84325214633455,67,,,
112,-308.50184719902734,118,,,
113,-417.75726501415176,94,,,
114,-294.55740833132927,96,,,
115,-183.0138983751862,91,,,
116,-141.9092172494698,77,,,
117,-452.9844508333794,101,,,
118,-402.195084176888,108,,,
119,-290.7868517253103,115,,,
120,-205.31071658899717,68,,,-261.30902679232577
121,-233.55309562473525,84,,,
122,-345.6916930321571,102,,,
123,-172.42463302415769,71,,,
124,-473.73842708988684,126,,,
125,-400.44083573528405,90,,,
126,-195.45764457158631,66,,,
127,-228.01675709618266,130,,,
128,-298.1186877418983,94,,,
129,-278.9870839572043,119,,,
130,-222.16342116459688,107,,,
131,-414.8119050813617,107,,,
132,-410.5130765883779,113,,,
133,-159.9528659188715,74,,,
134,-264.5920946674409,97,,,
135,-257.71453681946855,114,,,
136,-295.442985654356,81,,,
137,-444.6350852606108,92,,,
138,-358.82630251825185,102,,,
139,-203.39722160345417,90,,,
140,-205.59833413311563,61,,,
141,-516.8938935290123,117,,,
142,-196.6741164318749,71,,,
143,-258.84187530964425,120,,,
144,-218.33428100118812,65,,,
145,-305.48976897858677,141,,,
146,-315.3832932633684,101,,,
147,-490.00678837725826,112,,,
148,-271.13359456933347,105,,,
149,-256.77263193053346,98,,,
150,-289.68383869508466,60,,,-252.39075835129694
151,-183.80100803456995,83,,,
152,-363.61298568230416,118,,,
153,-373.96814451572715,116,,,
154,-191.73637812158216,84,,,
155,-372.3968931083714,127,,,
156,-347.5667564968321,98,,,
157,-128.4209971132815,65,,,
158,-290.3122958310621,118,,,
159,-473.5928908192109,121,,,
160,-272.4462166734003,123,,,
161,-223.14341132573642,88,,,
162,-192.22351318341316,96,,,
163,-220.9440305582879,67,,,
164,-212.65678527909085,73,,,
165,-277.33701961544546,121,,,
166,-192.02403994085535,62,,,
167,-334.3116520212536,98,,,
168,-206.16123755412212,82,,,
169,-358.39580495988855,96,,,
170,-200.9956220215533,64,,,
171,-256.6147765159016,160,,,
172,-235.07964141498218,69,,,
173,-183.85475159376435,76,,,
174,-187.07229982615354,91,,,
175,-219.08689432630803,86,,,
176,-439.57891624278824,110,,,
177,-317.63887097510906,76,,,
178,-219.44715352808115,74,,,
179,-232.2294548911536,86,,,
180,-258.12177569390144,67,,,-246.38798137469144
181,-474.0265898253025,90,,,
182,-225.49605743850947,116,,,
183,-380.3861886691885,134,,,
184,-331.86245327017394,110,,,
185,-242.10426797915915,106,,,
186,-252.00199738484034,89,,,
187,-265.7254393922492,107,,,
188,-176.850524265186,60,,,
189,-475.13172397387564,126,,,
190,-227.7151064299771,73,,,
191,-468.47733942392665,108,,,
192,-289.3968905626186,80,,,
193,-413.85892917606924,126,,,
194,-409.2403220126266,130,,,
195,-182.02310838972699,126,,,
196,-187.41452683720155,68,,,
197,-400.6354647397478,111,,,
198,-274.482387163814,93,,,
199,-195.14209678982562,83,,,
200,-441.74808859378504,98,,,
201,-462.8060690448597,146,,,
202,-193.25597166537116,107,,,
203,-319.83016578400503,140,,,
204,-191.51742974860727,67,,,
205,-233.8087181462187,106,,,
206,-229.9169795694441,71,,,
207,-367.2574664997643,91,,,
208,-321.02089431748027,95,,,
209,-474.5626108654195,90,,,
210,-374.58035112854014,102,,,-258.19204101962646
211,-381.76094320439347,133,,,
212,-228.87351090193022,71,,,
213,-215.7983732901234,94,,,
214,-202.4021093163331,61,,,
215,-306.25074842190327,111,,,
216,-224.3596159629084,77,,,
217,-277.59281708078754,69,,,
218,-234.4074317263367,67,,,
219,-171.35172197099,69,,,
220,-200.19813241603478,69,,,
221,-488.18128347648866,93,,,
222,-249.2111040769651,127,,,
223,-380.21280528726504,100,,,
224,-308.39336154732234,119,,,
225,-340.5161973782518,112,,,
226,-196.01894856178103,64,,,
227,-516.4649008994772,123,,,
228,-252.64236842168268,67,,,
229,-307.1496798629871,130,,,
230,-210.02768004325858,74,,,
231,-486.8563797166038,157,,,
232,-256.9919710366052,110,,,
233,-174.09119323339402,71,,,
234,-306.93236873936354,117,,,
235,-446.0403175162443,109,,,
236,-131.98664547242316,83,,,
237,-209.93169200284126,69,,,
238,-239.53314383364346,91,,,
239,-438.6556379376391,105,,,
240,-248.3974800287279,64,,,-255.3366659676338
241,-167.04011073997657,70,,,
242,-205.31563525388572,97,,,
243,-228.52405452499877,83,,,
244,-211.33457781257405,102,,,
245,-344.1435322587196,90,,,
246,-219.68048127666293,83,,,
247,-224.96534151270856,70,,,
248,-267.48294860116266,64,,,
249,-238.01182183771826,77,,,
250,-74.32099477668251,141,,,
251,-188.72426541679604,72,,,
252,-256.70583466234734,85,,,
253,-146.16420450046573,108,,,
254,-280.8110162540119,104,,,
255,-276.1650144456104,122,,,
256,-355.50500345481885,95,,,
257,-297.10576343441176,118,,,
258,-305.04881079538774,125,,,
259,-223.19113867965766,94,,,
260,-205.43383683602758,90,,,
261,-274.76469926443576,61,,,
262,-262.748029508659,93,,,
263,-474.37728666113964,111,,,
264,-269.3228626289103,81,,,
265,-170.56185169946338,80,,,
266,-236.3992954596716,76,,,
267,-263.01460872192695,112,,,
268,-223.62661274277642,62,,,
269,-192.1906893163137,66,,,
270,-208.30041746120597,108,,,-229.36985265395606
271,-308.6439740010701,131,,,
272,-294.0635497360962,118,,,
273,-250.9087112118254,106,,,
274,-212.63877763912612,103,,,
275,-444.4069951911355,96,,,
276,-337.45044978450176,102,,,
277,-159.22675856947174,68,,,
278,-438.3702131805792,102,,,
279,-197.21882451908635,76,,,
280,-329.74664392746206,98,,,
281,-248.6452177510677,91,,,
282,-272.3310823201895,73,,,
283,-461.5664066914551,84,,,
284,-257.21963112356144,62,,,
285,-220.5547568470485,113,,,
286,-221.98526203020106,66,,,
287,-542.4972545199779,104,,,
288,-147.80852200464224,116,,,
289,-289.904669022006,102,,,
290,-201.16509051531196,64,,,
291,-179.72705194770592,67,,,
292,-226.2533758227233,91,,,
293,-222.4362609630324,102,,,
294,-281.0283878764494,78,,,
295,-303.9656059233626,85,,,
296,-262.38190021558876,73,,,
297,-530.3942886389824,114,,,
298,-235.89887752694995,63,,,
299,-480.86318179634543,101,,,
300,-83.57770359176682,70,,,-249.8126953275367
