episode,return,length,epsilon,learning_rate,val_return
147,-347.3253557303791,115,,,
148,-221.07292032678566,117,,,
149,-417.8744309876521,91,,,
150,-477.6306107288166,140,,,-249.31961940055467
151,-187.59420949261278,67,,,
152,-215.41324575927644,98,,,
153,-285.6241228736718,119,,,
154,-230.54287590437,68,,,
155,-370.19195581446036,140,,,
156,-225.26013941910085,59,,,
157,-171.63395670520296,86,,,
158,-109.4101528808448,103,,,
159,-300.2103150970357,106,,,
160,-404.217324540635,95,,,
161,-351.3221384966513,106,,,
162,-230.87998006833135,93,,,
163,-521.3557819083715,117,,,
164,-318.1375529179786,89,,,
165,-374.29422649866177,91,,,
166,-220.20224621146292,67,,,
167,-166.30098659312304,64,,,
168,-206.6414079587971,72,,,
169,-414.49602151636645,97,,,
170,-248.0329678315932,91,,,
171,-246.8047977378734,111,,,
172,-389.842232740785,105,,,
173,-237.42246603919747,110,,,
174,-207.18155123758524,82,,,
175,-182.4224636740488,88,,,
176,-319.23794378708203,99,,,
177,-246.63344798115264,111,,,
178,-341.9110887200016,74,,,
179,-385.23505537300593,108,,,
180,-268.4689181912584,81,,,-294.5354871896297
181,-211.42215040790944,63,,,
182,-208.98324588269048,89,,,
183,-189.8700300962277,85,,,
184,-283.4767890754682,74,,,
185,-292.861290023749,129,,,
186,-453.4347833550356,103,,,
187,-174.5905569935405,69,,,
188,-196.87284360837359,78,,,
189,-243.1481476357837,97,,,
190,-212.0865092379993,67,,,
191,-167.89502289936675,90,,,
192,-227.67575103347446,86,,,
193,-331.1195161990452,93,,,
194,-222.26968082329978,73,,,
195,-179.50795011402082,75,,,
196,-222.71575653556428,127,,,
197,-398.5186046579088,129,,,
198,-195.3341441418031,127,,,
199,-314.3446560214564,79,,,
200,-236.19497089801612,112,,,
201,-270.1122589512993,105,,,
202,-203.43363363161978,87,,,
203,-218.02731286424455,90,,,
204,-162.56088495520862,63,,,
205,-435.67957440199154,96,,,
206,-207.70547197314102,76,,,
207,-236.00598881638774,83,,,
208,-249.38045335126048,71,,,
209,-371.80475144143116,147,,,
210,-274.3577451813138,69,,,-279.2261909440043
211,-155.748842140159,74,,,
212,-179.6133175553215,73,,,
213,-484.6949311320885,125,,,
214,-255.38642812605926,86,,,
215,-220.59025504630102,98,,,
216,-253.39348198188964,122,,,
217,-236.6938665911827,97,,,
218,-232.5906980322422,63,,,
219,-502.89802453917446,113,,,
220,-198.05903579362013,66,,,
221,-182.58537378072828,77,,,
222,-329.08876764001263,101,,,
223,-147.46967301655948,70,,,
224,-400.76523049893103,106,,,
225,-308.79263705911626,128,,,
226,-275.96622380777194,122,,,
227,-335.6478505784417,112,,,
228,-236.7287772181993,123,,,
229,-198.80718761507427,81,,,
230,-222.90987892266355,63,,,
231,-327.2497929620554,91,,,
232,-346.2729366579333,82,,,
233,-225.05432174941527,79,,,
234,-222.82222398441655,100,,,
235,-259.20746353702054,121,,,
236,-220.25699230204958,73,,,
237,-217.815388316324,106,,,
238,-403.5928163829327,111,,,
239,-154.55626657008247,81,,,
240,-203.89552352053207,72,,,-276.48011145871766
241,-249.11130434898428,70,,,
242,-220.26359275763306,63,,,
243,-232.38229812879132,102,,,
244,-213.35895213396168,71,,,
245,-320.93310321352044,120,,,
246,-337.90629615134975,69,,,
247,-289.5872532894829,94,,,
248,-179.27748616520674,92,,,
249,-170.62971665983713,74,,,
250,-226.58916021139345,78,,,
251,-383.3578339486628,125,,,
252,-176.8009334617224,104,,,
253,-332.76070219787323,81,,,
254,-153.732361051719,125,,,
255,-460.6196558191553,119,,,
256,-204.08871611020353,99,,,
257,-206.31383979076455,71,,,
258,-238.74615536010498,75,,,
259,-485.1651714518588,116,,,
260,-339.46695228229623,107,,,
261,-294.18783346977654,136,,,
262,-203.1652510047459,66,,,
263,-150.88445262930134,100,,,
264,-254.5941524510549,132,,,
265,-457.7650286801104,96,,,
266,-348.53415335994794,93,,,
267,-238.36155857867305,117,,,
268,-191.38825204892308,62,,,
269,-139.17878263438735,99,,,
270,-400.7986543596933,101,,,-243.77117791397592
271,-263.98136652374797,66,,,
272,-225.8689630788745,93,,,
273,-343.23632749091405,107,,,
274,-201.71656548538107,80,,,
275,-448.85858561134745,92,,,
276,-219.700194893547,114,,,
277,-348.2077630571959,112,,,
278,-224.94970149569718,71,,,
279,-154.22427063700897,73,,,
280,-188.44542113133792,83,,,
281,-270.98185359634806,75,,,
282,-468.311126457681,99,,,
283,-228.74677845615585,144,,,
284,-327.53061215475987,85,,,
285,-276.6814230684951,74,,,
286,-264.0084534044514,117,,,
287,-349.71368816913434,105,,,
288,-276.27593235466907,116,,,
289,-320.55264288957005,115,,,
290,-384.55267528522677,96,,,
291,-284.2522168813272,125,,,
292,-182.05836637180235,58,,,
293,-220.78148141215445,127,,,
294,-210.96668764455322,87,,,
295,-204.04061747622026,79,,,
296,-405.22543686651386,95,,,
297,-185.45265359587478,79,,,
298,-313.80499182170195,125,,,
299,-395.3273845169841,95,,,
300,-192.87068545568886,68,,,-283.6585181458486
