episode,return,length,epsilon,learning_rate,val_return
101,-286.5533329095748,89,,,
102,-209.2401638032199,71,,,
103,-249.9813355355016,106,,,
104,-511.40094418786043,93,,,
105,-256.45239642227654,143,,,
106,-454.86398691597304,92,,,
107,-337.61879560520896,111,,,
108,-303.02259136881725,74,,,
109,-244.93299351044612,82,,,
110,-212.97887698203436,61,,,
111,-187.78027172939488,133,,,
112,-192.41533406387566,120,,,
113,-278.31717349354307,78,,,
114,-225.8621410498608,92,,,
115,-144.18485965331436,67,,,
116,-480.468695477195,127,,,
117,-320.6598667199894,122,,,
118,-313.7234389535595,74,,,
119,-158.67213029968775,78,,,
120,-356.91432374565625,86,,,-262.5538321118953
121,-214.23971441429197,108,,,
122,-341.0393724470247,72,,,
123,-229.8419135675873,71,,,
124,-222.4203526143885,86,,,
125,-313.99495963171705,95,,,
126,-357.0920360216754,96,,,
127,-162.80924949531567,68,,,
128,-467.4891715273193,78,,,
129,-393.17661164363983,130,,,
130,-511.4704637072,92,,,
131,-412.4320442904359,104,,,
132,-284.60768038053675,69,,,
133,-170.3877035690541,90,,,
134,-202.79421813209837,62,,,
135,-273.9168441393549,131,,,
136,-206.39959411232684,77,,,
137,-162.9156963621715,63,,,
138,-215.57833283617418,94,,,
139,-421.4227530523751,90,,,
140,-598.2585185789914,84,,,
141,-202.37931948225867,76,,,
142,-456.0815980021226,83,,,
143,-344.11335065306974,109,,,
144,-419.23248279830676,141,,,
145,-338.4262235877946,94,,,
146,-191.1894565628166,69,,,
147,-82.16871013175708,83,,,
148,-237.32838475946582,72,,,
149,-286.8403900236757,77,,,
150,-359.9188863658245,77,,,-239.64546203866468
151,-283.8440810793465,86,,,
152,-279.0010672323948,72,,,
153,-214.65090126332143,104,,,
154,-206.59928916959657,71,,,
155,-250.72565636563297,116,,,
156,-219.9494319572072,99,,,
157,-211.4145261804547,91,,,
158,-216.16003311585158,72,,,
159,-344.10163035008986,150,,,
160,-249.64323651561298,94,,,
161,-274.8721203743254,104,,,
162,-115.37423979180272,74,,,
163,-317.8302917503341,94,,,
164,-205.63452348898815,88,,,
165,-261.47502555364036,117,,,
166,-404.6682555796932,124,,,
167,-363.981283921654,104,,,
168,-360.15435861834874,96,,,
169,-295.88074159422223,132,,,
170,-235.05490241883638,65,,,
171,-313.01603110018135,126,,,
172,-186.83963117021625,98,,,
173,-275.6445964937154,97,,,
174,-289.3615307403906,129,,,
175,-411.0977903009205,86,,,
176,-199.03511058093633,99,,,
177,-249.94424175573377,86,,,
178,-202.64485389076805,64,,,
179,-326.2809901931846,91,,,
180,-384.6420625181756,63,,,-278.77587957744686
181,-255.39959886104606,90,,,
182,-415.16960720979534,83,,,
183,-155.10538020410394,73,,,
184,-235.3445562183552,96,,,
185,-149.85231766189213,64,,,
186,-350.9415448016059,71,,,
187,-413.50502195224817,114,,,
188,-297.6751370705221,83,,,
189,-186.15406989684877,84,,,
190,-237.7352355649745,74,,,
191,-212.12059672911772,91,,,
192,-212.45013434027473,110,,,
193,-271.2307032757664,114,,,
194,-486.164182492548,90,,,
195,-228.97332686321263,71,,,
196,-418.4292699331687,73,,,
197,-203.60302982026644,91,,,
198,-372.0878905892101,75,,,
199,-377.40088682862637,96,,,
200,-228.55473064147958,73,,,
201,-363.2288747645284,90,,,
202,-349.927342096953,87,,,
203,-242.53261200853257,156,,,
204,-456.86281712292515,91,,,
205,-237.7754469359792,76,,,
206,-208.574184713207,95,,,
207,-224.0166227314546,79,,,
208,-311.58537850925586,59,,,
209,-180.6619134837189,95,,,
210,-260.3728315401621,92,,,-279.50045185501347
211,-321.29948116351653,92,,,
212,-281.3203596500106,102,,,
213,-213.93066727788016,126,,,
214,-102.59560934290951,101,,,
215,-247.7393391234843,115,,,
216,-219.7059149026,126,,,
217,-214.34774759120273,83,,,
218,-193.17640213267075,111,,,
219,-358.05518840632,112,,,
220,-482.7284019251332,92,,,
221,-325.6257907280477,138,,,
222,-245.09507854802504,72,,,
223,-195.5492639238509,111,,,
224,-167.2694062342366,111,,,
225,-283.63591165594437,111,,,
226,-413.07156654578745,65,,,
227,-194.8478831247736,141,,,
228,-171.71893185918157,85,,,
229,-214.30886947703632,98,,,
230,-449.8699987806101,88,,,
231,-261.58687685986894,132,,,
232,-187.09026848332547,61,,,
233,-322.2796620534526,107,,,
234,-176.07379813957877,63,,,
235,-409.4252656443466,122,,,
236,-276.11138989454673,59,,,
237,-324.13881317214594,118,,,
238,-337.55959820866144,70,,,
239,-189.44634085454572,82,,,
240,-365.7270376143913,115,,,-276.37143829346223
241,-332.2699781058729,106,,,
242,-206.4311020178557,101,,,
243,-331.6862042679088,105,,,
244,-413.4440202876862,99,,,
245,-412.64559317859187,88,,,
246,-420.3848470113362,109,,,
247,-193.0814914853922,102,,,
248,-336.35908071189203,101,,,
249,-263.1285574322588,118,,,
250,-513.1854649700015,108,,,
251,-209.1483261612243,98,,,
252,-452.66120705565004,94,,,
253,-176.04591137649803,65,,,
254,-208.94185175612046,66,,,
255,-232.2270837207043,102,,,
256,-431.88970546640144,96,,,
257,-177.76274754315227,94,,,
258,-192.91552199467228,68,,,
259,-225.27704920173736,92,,,
260,-196.24258081659414,63,,,
261,-146.82081939370022,70,,,
262,-198.58645374146585,60,,,
263,-281.33254044940884,104,,,
264,-192.9836263080306,128,,,
265,-280.6637927760596,121,,,
266,-324.75584097451656,136,,,
267,-161.8403613239777,73,,,
268,-492.3841004927389,89,,,
269,-180.37104411972433,73,,,
270,-204.07329979629878,72,,,-286.3945278386576
271,-329.4879313083844,94,,,
272,-199.68754382712945,93,,,
273,-196.25297079187953,99,,,
274,-379.63306585434617,107,,,
275,-377.85403600060806,115,,,
276,-419.2972037597841,93,,,
277,-191.79326761387455,84,,,
278,-229.4650659586659,94,,,
279,-200.69243838381078,91,,,
280,-376.4584458310078,121,,,
281,-186.1440602824891,98,,,
282,-210.68158038330316,71,,,
283,-255.70456833686367,103,,,
284,-226.12791996363728,65,,,
285,-278.92359218613734,103,,,
286,-376.2013565545527,126,,,
287,-288.5250123148294,144,,,
288,-129.81537909063027,74,,,
289,-197.74086404511405,75,,,
290,-108.41459632487732,107,,,
291,-389.37390038036165,87,,,
292,-301.9186894546774,68,,,
293,-408.32070874592273,99,,,
294,-488.0230711494952,103,,,
295,-276.3671857376715,78,,,
296,-340.39180755151733,74,,,
297,-162.6221441242539,121,,,
298,-176.81222004601548,143,,,
299,-213.16188435323775,73,,,
300,-467.53220655435746,103,,,-310.98325608474426
