episode,return,length,epsilon,learning_rate,val_return
134,-13.652043471105785,233,0.510849320360386,0.001,
135,-64.92605801642908,119,0.5082950737585841,0.001,
136,-86.3696348368125,226,0.5057535983897912,0.001,
137,-10.022087599621273,181,0.5032248303978422,0.001,
138,-58.3475079592615,103,0.500708706245853,0.001,
139,13.32151757710291,147,0.4982051627146237,0.001,
140,-122.7051194135207,455,0.49571413690105054,0.001,-130.39336303651066
141,-63.632396945928015,136,0.4932355662165453,0.001,
142,-6.216983406208982,153,0.4907693883854626,0.001,
143,-30.94331923873179,204,0.4883155414435353,0.001,
144,2.592752648240179,146,0.4858739637363176,0.001,
145,-9.54862675031724,136,0.483444593917636,0.001,
146,-76.47493164702131,171,0.4810273709480478,0.001,
147,-52.85886947821234,214,0.47862223409330756,0.001,
148,-26.93554524591434,168,0.47622912292284103,0.001,
149,-7.05118043830953,186,0.4738479773082268,0.001,
150,-96.65666505858783,563,0.47147873742168567,0.001,
151,-38.79683413105964,97,0.46912134373457726,0.001,
152,-26.683099009247215,110,0.46677573701590436,0.001,
153,-72.3102099890476,1000,0.46444185833082485,0.001,
154,-49.81953947449019,490,0.46211964903917074,0.001,
155,-34.65533950390507,116,0.4598090507939749,0.001,
156,-21.022062482574597,139,0.457510005540005,0.001,
157,5.638239145419092,176,0.45522245551230495,0.001,
158,-84.86860852753921,414,0.4529463432347434,0.001,
159,-218.91430164237022,148,0.4506816115185697,0.001,
160,-90.37937578077859,145,0.4484282034609769,0.001,-60.13437608365972
161,-89.37567874699806,103,0.446186062443672,0.001,
162,-16.386012964051247,123,0.4439551321314536,0.001,
163,-168.92355895003175,170,0.4417353564707963,0.001,
164,-39.12818425411558,140,0.43952667968844233,0.001,
165,-14.54622994458181,128,0.43732904629000013,0.001,
166,-11.184790693110614,443,0.4351424010585501,0.001,
167,-77.7518847277282,92,0.43296668905325736,0.001,
168,11.807822659538559,108,0.43080185560799106,0.001,
169,-122.86323254383574,166,0.4286478463299511,0.001,
170,-85.51534177155582,148,0.42650460709830135,0.001,
171,-73.80113432879196,90,0.42437208406280985,0.001,
172,-6.16551802821823,149,0.4222502236424958,0.001,
173,35.794300466888586,1000,0.42013897252428334,0.001,
174,-55.92296381192037,169,0.4180382776616619,0.001,
175,-20.37515657168761,121,0.4159480862733536,0.001,
176,-154.14018119372156,152,0.41386834584198684,0.001,
177,50.0960170713442,1000,0.4117990041127769,0.001,
178,69.26753217941507,1000,0.40974000909221303,0.001,
179,-161.31257471927808,107,0.40769130904675194,0.001,
180,23.285827121909506,141,0.40565285250151817,0.001,-137.31811479137593
181,24.583544360003362,1000,0.4036245882390106,0.001,
182,33.84383070975867,1000,0.4016064652978155,0.001,
183,44.897874318025856,1000,0.3995984329713264,0.001,
184,29.642650906539046,118,0.3976004408064698,0.001,
185,10.70196124800647,98,0.39561243860243744,0.001,
186,73.07402509910688,1000,0.3936343764094253,0.001,
187,2.7256180993588828,117,0.39166620452737816,0.001,
188,-13.681600804371342,116,0.3897078735047413,0.001,
189,45.132528749949245,163,0.3877593341372176,0.001,
190,-3.0694049312222518,109,0.3858205374665315,0.001,
191,-23.885269114498882,137,0.38389143477919885,0.001,
192,-18.620107985405895,104,0.3819719776053028,0.001,
193,-38.576443400558944,102,0.3800621177172763,0.001,
194,55.37398379840445,116,0.37816180712868996,0.001,
195,18.08629303991819,124,0.37627099809304654,0.001,
196,-208.28710202199085,143,0.3743896431025813,0.001,
197,-19.439264987816486,100,0.37251769488706843,0.001,
198,-8.801111763651164,153,0.3706551064126331,0.001,
199,2.193129696434511,113,0.36880183088056995,0.001,
200,-3.787019215611366,136,0.3669578217261671,0.001,95.81768112802733
201,-15.929587462882424,119,0.36512303261753626,0.001,
202,-48.34003422750847,274,0.3632974174544486,0.001,
203,-9.310041547239024,118,0.3614809303671764,0.001,
204,-128.33069581193828,626,0.3596735257153405,0.001,
205,116.52726166979687,1000,0.3578751580867638,0.001,
206,-12.233269780505225,96,0.35608578229633,0.001,
207,-27.747797891319834,74,0.3543053533848483,0.001,
208,116.80780331280882,1000,0.35253382661792404,0.001,
209,28.080741195134266,98,0.3507711574848344,0.001,
210,-44.57077361253525,103,0.34901730169741024,0.001,
211,-99.61471591994945,134,0.3472722151889232,0.001,
212,-230.9581875640306,175,0.3455358541129786,0.001,
213,-25.244052750280133,121,0.3438081748424137,0.001,
214,33.779934175254056,135,0.3420891339682016,0.001,
215,-64.55347301612949,121,0.3403786882983606,0.001,
216,-173.33450024354443,98,0.3386767948568688,0.001,
217,42.909321772328056,1000,0.33698341088258443,0.001,
218,130.3110562291372,1000,0.3352984938281715,0.001,
219,25.13695324139188,196,0.33362200135903064,0.001,
220,104.50315530468835,1000,0.33195389135223546,0.001,87.8251836391726
221,14.47201368659583,222,0.3302941218954743,0.001,
222,-26.053007879857233,204,0.32864265128599696,0.001,
223,15.197908445637054,131,0.326999438029567,0.001,
224,-21.95117902922601,129,0.3253644408394192,0.001,
225,5.133504390056757,132,0.3237376186352221,0.001,
226,135.66546235116854,1000,0.322118930542046,0.001,
227,123.78344926550342,1000,0.32050833588933575,0.001,
228,2.185586111441239,155,0.31890579420988907,0.001,
229,-0.33138915842886263,123,0.3173112652388396,0.001,
230,141.20004284636147,1000,0.3157247089126454,0.001,
231,38.432308580165795,171,0.3141460853680822,0.001,
232,0.6001381573947242,110,0.3125753549412418,0.001,
233,-13.315127892989466,115,0.31101247816653554,0.001,
234,32.840475606924,117,0.30945741577570285,0.001,
235,-249.13025862585374,422,0.3079101286968243,0.001,
236,24.656145440069878,179,0.3063705780533402,0.001,
237,10.335543030862638,97,0.30483872516307353,0.001,
238,-11.476793382641446,113,0.3033145315372582,0.001,
239,-118.23581637089762,108,0.3017979588795719,0.001,
240,-43.32508722799045,105,0.30028896908517405,0.001,162.47578989485885
241,-22.793216210363852,145,0.2987875242397482,0.001,
242,29.933470726815415,110,0.29729358661854943,0.001,
243,-30.528814200911683,107,0.29580711868545667,0.001,
244,-34.80472249499982,85,0.2943280830920294,0.001,
245,53.660010846706086,123,0.29285644267656924,0.001,
246,22.17702700968819,122,0.2913921604631864,0.001,
247,32.28988550856701,138,0.28993519966087045,0.001,
248,43.753068103493376,167,0.2884855236625661,0.001,
249,-15.009450741781706,104,0.28704309604425327,0.001,
250,2.1043379865060103,127,0.285607880564032,0.001,
251,30.385856282706328,135,0.28417984116121187,0.001,
252,4.410063008312832,139,0.2827589419554058,0.001,
253,20.012054908229786,120,0.28134514724562876,0.001,
254,-30.99250796628779,147,0.2799384215094006,0.001,
255,148.58591018460731,1000,0.27853872940185365,0.001,
256,-98.82725575030364,170,0.27714603575484437,0.001,
257,67.8618564344576,98,0.2757603055760701,0.001,
258,130.96378670735794,1000,0.2743815040481898,0.001,
259,-56.48830440157704,191,0.2730095965279488,0.001,
260,-22.21346994870875,69,0.27164454854530906,0.001,205.4368793876255
261,-2.0865986999165216,130,0.2702863258025825,0.001,
262,10.19866842747956,121,0.2689348941735696,0.001,
263,-55.66404946233328,81,0.26759021970270175,0.001,
264,-37.64338091941593,123,0.2662522686041882,0.001,
265,120.12764744493899,1000,0.2649210072611673,0.001,
266,-16.679631803801428,105,0.26359640222486147,0.001,
267,208.58808814200063,215,0.26227842021373715,0.001,
268,257.53832899633926,227,0.2609670281126685,0.001,
269,-135.29297506112405,191,0.25966219297210513,0.001,
270,-46.3544245128702,94,0.2583638820072446,0.001,
271,29.10564170141339,111,0.2570720625972084,0.001,
272,-14.096125817883532,206,0.25578670228422234,0.001,
273,-21.414338570655318,267,0.25450776877280124,0.001,
274,33.82049667391246,112,0.2532352299289372,0.001,
275,17.775864982448724,113,0.2519690537792925,0.001,
276,243.64252065687992,946,0.2507092085103961,0.001,
277,76.99728801280484,1000,0.2494556624678441,0.001,
278,10.763815325198635,166,0.24820838415550486,0.001,
279,198.13781096039241,945,0.24696734223472733,0.001,
280,-12.24051642643964,173,0.2457325055235537,0.001,104.19245901171416
281,125.31384965312157,1000,0.24450384299593592,0.001,
282,-32.45660672700387,99,0.24328132378095624,0.001,
283,-55.46956658853169,94,0.24206491716205145,0.001,
284,-52.504620841468,120,0.2408545925762412,0.001,
285,-102.39957224076663,277,0.23965031961336,0.001,
286,19.740176445002398,1000,0.2384520680152932,0.001,
287,-138.58162814905964,121,0.23725980767521673,0.001,
288,-121.29428772677215,284,0.23607350863684065,0.001,
289,79.12292163460168,1000,0.23489314109365644,0.001,
290,183.45477436010975,878,0.23371867538818816,0.001,
291,-25.96515682538539,1000,0.23255008201124722,0.001,
292,-48.42118087277065,121,0.231387331601191,0.001,
293,-15.613769289776855,125,0.23023039494318503,0.001,
294,120.15857087333492,1000,0.2290792429684691,0.001,
295,150.44176359271145,1000,0.22793384675362674,0.001,
296,111.8862117238358,1000,0.22679417751985861,0.001,
297,-18.65684924050592,137,0.22566020663225933,0.001,
298,257.28670363261574,415,0.22453190559909803,0.001,
299,289.08149761197274,719,0.22340924607110255,0.001,
300,-44.590439002451674,116,0.22229219984074702,0.001,261.8430062602971
301,-59.8513636328199,118,0.2211807388415433,0.001,
302,-228.72520456838163,448,0.22007483514733558,0.001,
303,6.0731489934900225,130,0.2189744609715989,0.001,
304,51.731979218467075,146,0.2178795886667409,0.001,
305,21.085846527976543,131,0.2167901907234072,0.001,
306,257.8168348069853,391,0.21570623976979014,0.001,
307,143.53867917593746,1000,0.21462770857094118,0.001,
308,242.37285913108957,425,0.21355457002808648,0.001,
309,287.01974996263914,392,0.21248679717794605,0.001,
310,85.44546117200507,1000,0.21142436319205632,0.001,
311,-116.04433749999832,1000,0.21036724137609603,0.001,
312,117.11790670029858,1000,0.20931540516921554,0.001,
313,182.4206845309859,884,0.20826882814336947,0.001,
314,-34.8797026269275,116,0.20722748400265262,0.001,
315,129.4117218036599,1000,0.20619134658263935,0.001,
316,-65.08046414725368,122,0.20516038984972615,0.001,
317,59.19243590623279,111,0.2041345879004775,0.001,
318,85.45757923942072,1000,0.2031139149609751,0.001,
319,278.4665808241419,749,0.20209834538617025,0.001,
320,175.05340902341084,1000,0.2010878536592394,0.001,61.973275285100755
321,-36.66945029436906,198,0.2000824143909432,0.001,
322,262.8087396898071,424,0.19908200231898848,0.001,
323,68.3066936297482,154,0.19808659230739353,0.001,
324,-491.0990500733545,96,0.19709615934585656,0.001,
325,-15.667350216177113,131,0.19611067854912728,0.001,
326,43.6726730179322,117,0.19513012515638165,0.001,
327,66.40637246352625,150,0.19415447453059972,0.001,
328,41.972508894486936,150,0.19318370215794672,0.001,
329,-84.1083254612663,133,0.192217783647157,0.001,
330,-102.59360036488462,168,0.1912566947289212,0.001,
331,2.477854317628754,104,0.1903004112552766,0.001,
332,-138.87830004928196,191,0.18934890919900021,0.001,
333,-15.882258418435697,90,0.18840216465300522,0.001,
334,-37.32666522648741,158,0.18746015382974018,0.001,
335,-247.2958604047281,250,0.1865228530605915,0.001,
336,109.23887586233457,1000,0.18559023879528855,0.001,
337,-9.419976016673967,1000,0.1846622876013121,0.001,
338,16.33371456572302,1000,0.18373897616330553,0.001,
339,-56.40771524809091,197,0.182820281282489,0.001,
340,-13.645159965441636,218,0.18190617987607657,0.001,-482.93587729634385
341,267.0565624451689,401,0.18099664897669618,0.001,
342,-112.5529762660313,120,0.1800916657318127,0.001,
343,-32.37606380295965,369,0.17919120740315364,0.001,
344,-38.28943887212891,487,0.17829525136613786,0.001,
345,-145.41763873944328,173,0.17740377510930716,0.001,
346,-11.034327736193834,1000,0.17651675623376062,0.001,
347,-113.27501442660737,139,0.1756341724525918,0.001,
348,-62.63404215596473,102,0.17475600159032884,0.001,
349,2.9905342135753,1000,0.17388222158237718,0.001,
350,-83.05802396554596,118,0.1730128104744653,0.001,
351,-139.50790548962868,102,0.17214774642209296,0.001,
352,-69.99691267999498,148,0.1712870076899825,0.001,
353,-136.75071536664882,167,0.17043057265153258,0.001,
354,-56.71261173286419,143,0.16957841978827493,0.001,
355,-118.53510569275024,225,0.16873052768933355,0.001,
356,-43.034219519460365,145,0.1678868750508869,0.001,
357,-115.05145229473398,118,0.16704744067563246,0.001,
358,64.17609005328825,185,0.1662122034722543,0.001,
359,-160.65872944225265,632,0.16538114245489302,0.001,
360,54.025458281713895,1000,0.16455423674261854,0.001,-237.44529928192006
361,-88.56188274062394,299,0.16373146555890544,0.001,
362,-140.455213874614,195,0.16291280823111093,0.001,
363,85.02050455657447,1000,0.16209824418995536,0.001,
364,64.55152541024103,1000,0.16128775296900558,0.001,
365,4.679466805138258,1000,0.16048131420416054,0.001,
366,129.8049187643328,943,0.15967890763313974,0.001,
367,138.7736134488762,799,0.15888051309497406,0.001,
368,-112.23208297582595,97,0.1580861105294992,0.001,
369,70.2455624919665,1000,0.1572956799768517,0.001,
370,-114.75663961864869,286,0.15650920157696743,0.001,
371,85.486631551265,1000,0.1557266555690826,0.001,
372,-37.67426776262394,105,0.1549480222912372,0.001,
373,129.1829670146083,1000,0.15417328217978102,0.001,
374,24.8560285500468,132,0.1534024157688821,0.001,
375,148.61629974901984,1000,0.1526354036900377,0.001,
376,151.32208218562613,1000,0.1518722266715875,0.001,
377,-48.5157756851936,130,0.15111286553822956,0.001,
378,48.20357490551882,274,0.15035730121053842,0.001,
379,24.90325692539814,160,0.14960551470448571,0.001,
380,122.20453852512473,1000,0.14885748713096328,0.001,237.93614378981943
381,204.34900427287567,420,0.14811319969530845,0.001,
382,237.29473706545448,382,0.1473726336968319,0.001,
383,-493.29261224133666,205,0.14663577052834775,0.001,
384,128.7046383048271,1000,0.14590259167570602,0.001,
385,18.87765052649216,113,0.1451730787173275,0.001,
386,-1.9081178441514197,105,0.14444721332374086,0.001,
387,-162.003638596246,358,0.14372497725712216,0.001,
388,-272.62438978788555,129,0.14300635237083656,0.001,
389,-317.8647477344947,94,0.14229132060898236,0.001,
390,-195.30819523052566,260,0.14157986400593744,0.001,
391,-136.7854612037482,211,0.14087196468590776,0.001,
392,225.2904594868658,733,0.14016760486247823,0.001,
393,-34.828988401511296,233,0.13946676683816583,0.001,
394,-37.390763671516225,123,0.138769433003975,0.001,
395,54.26674890655676,1000,0.13807558583895513,0.001,
396,-187.23991667908666,92,0.13738520790976036,0.001,
397,157.95677722910946,1000,0.13669828187021155,0.001,
398,-22.645105260642396,113,0.13601479046086049,0.001,
399,275.8420624142127,558,0.1353347165085562,0.001,
400,31.585088013515048,171,0.1346580429260134,0.001,-156.39939222880454
401,-33.14415947906937,204,0.13398475271138335,0.001,
402,78.03304476908878,1000,0.13331482894782642,0.001,
403,-8.924378199478923,1000,0.13264825480308728,0.001,
404,-293.7659729697575,204,0.13198501352907185,0.001,
405,4.170708459651436,344,0.1313250884614265,0.001,
406,232.25071680954866,558,0.13066846301911936,0.001,
407,238.44338652568968,484,0.13001512070402377,0.001,
408,193.43707647085364,448,0.12936504510050365,0.001,
409,66.57181941423777,1000,0.12871821987500112,0.001,
410,-116.94370189063332,211,0.12807462877562611,0.001,
411,-179.16812767083718,195,0.12743425563174798,0.001,
412,-62.76606659512551,292,0.12679708435358925,0.001,
413,-76.35072494192238,104,0.1261630989318213,0.001,
414,-16.578110089344804,174,0.1255322834371622,0.001,
415,-30.599903362075537,186,0.12490462201997637,0.001,
416,198.8091169750966,495,0.1242800989098765,0.001,
417,130.47790302640104,1000,0.12365869841532712,0.001,
418,-50.92693293990937,425,0.12304040492325048,0.001,
419,-16.394924628678083,160,0.12242520289863423,0.001,
420,43.399821626622355,154,0.12181307688414106,0.001,43.04789046637804
421,213.48750290568333,775,0.12120401149972035,0.001,
422,-219.4009406490703,144,0.12059799144222175,0.001,
423,187.8868901803135,663,0.11999500148501063,0.001,
424,215.67267576621026,800,0.11939502647758558,0.001,
425,202.19421748248442,739,0.11879805134519765,0.001,
426,-227.72217993601228,635,0.11820406108847166,0.001,
427,205.62024629073034,664,0.1176130407830293,0.001,
428,-131.0972258011701,132,0.11702497557911415,0.001,
429,82.97030444418291,1000,0.11643985070121858,0.001,
430,-21.73415929617829,66,0.11585765144771248,0.001,
431,-3.908842476312387,202,0.11527836319047392,0.001,
432,213.83599641851904,780,0.11470197137452155,0.001,
433,-106.09483372656815,154,0.11412846151764894,0.001,
434,229.80294082029636,492,0.1135578192100607,0.001,
435,86.67717489556836,766,0.11299003011401039,0.001,
436,118.24067912439126,1000,0.11242507996344034,0.001,
437,217.43953840615268,902,0.11186295456362313,0.001,
438,288.1012847921157,409,0.11130363979080501,0.001,
439,-260.59774641519664,173,0.11074712159185099,0.001,
440,31.80141908108729,177,0.11019338598389174,0.001,179.51516234334744
441,258.28522617450193,438,0.10964241905397228,0.001,
442,251.28942427992968,437,0.10909420695870241,0.001,
443,158.22244707874287,1000,0.1085487359239089,0.001,
444,181.0004370117337,743,0.10800599224428936,0.001,
445,278.07888660249955,564,0.10746596228306791,0.001,
446,8.494001044125383,126,0.10692863247165257,0.001,
447,257.39260978791026,741,0.1063939893092943,0.001,
448,-14.518043849296191,144,0.10586201936274783,0.001,
449,271.2504761579349,752,0.10533270926593409,0.001,
450,-21.570950866912625,87,0.10480604571960442,0.001,
451,-27.849638260363562,82,0.1042820154910064,0.001,
452,15.47174279883356,131,0.10376060541355137,0.001,
453,28.02241734560556,122,0.1032418023864836,0.001,
454,277.49094417759864,345,0.10272559337455119,0.001,
455,24.04365032021626,132,0.10221196540767843,0.001,
456,-12.362313578218135,116,0.10170090558064004,0.001,
457,1.1118370266400746,124,0.10119240105273684,0.001,
458,1.1838530079605363,127,0.10068643904747315,0.001,
459,258.3272901988852,230,0.10018300685223579,0.001,
460,279.02212828339765,563,0.0996820918179746,0.001,-121.5780968914635
461,261.4355205415203,358,0.09918368135888474,0.001,
462,-23.060731957418668,119,0.09868776295209031,0.001,
463,24.6851307626235,143,0.09819432413732986,0.001,
464,-252.99689691353953,117,0.09770335251664321,0.001,
465,194.18057693543508,609,0.09721483575406,0.001,
466,1.3548888554535523,105,0.09672876157528969,0.001,
467,-26.006657753850263,105,0.09624511776741324,0.001,
468,-142.47668862311227,187,0.09576389217857617,0.001,
469,217.23082179191238,539,0.09528507271768329,0.001,
470,-2.671513671989061,153,0.09480864735409487,0.001,
471,19.64612106610788,115,0.0943346041173244,0.001,
472,19.527964007552985,1000,0.09386293109673778,0.001,
473,263.7559087864909,355,0.09339361644125409,0.001,
474,168.41036535839336,1000,0.09292664835904782,0.001,
475,-185.59467382318144,558,0.09246201511725258,0.001,
476,221.985491561265,496,0.09199970504166631,0.001,
477,278.2828289232606,504,0.09153970651645797,0.001,
478,227.02068178482978,402,0.09108200798387568,0.001,
479,166.3802962169404,634,0.0906265979439563,0.001,
480,194.1833419526717,640,0.09017346495423652,0.001,223.9001410779824
481,251.00188776631938,411,0.08972259762946533,0.001,
482,207.9358243395111,386,0.089273984641318,0.001,
483,137.30688525618916,733,0.0888276147181114,0.001,
484,-37.4092808265218,1000,0.08838347664452084,0.001,
485,268.63643444507966,686,0.08794155926129824,0.001,
486,-153.34776988389024,1000,0.08750185146499175,0.001,
487,225.8517973932914,355,0.08706434220766679,0.001,
488,205.11222821715995,411,0.08662902049662846,0.001,
489,230.02497081488826,394,0.08619587539414532,0.001,
490,167.24319613849377,552,0.08576489601717459,0.001,
491,264.51469441294694,260,0.08533607153708872,0.001,
492,231.8349748432362,595,0.08490939117940327,0.001,
493,186.77176017743525,833,0.08448484422350626,0.001,
494,220.80796578850368,276,0.08406242000238873,0.001,
495,-51.75442218715445,144,0.08364210790237678,0.001,
496,50.95280277500569,115,0.0832238973628649,0.001,
497,95.6405465068562,1000,0.08280777787605056,0.001,
498,-208.68012120889256,188,0.08239373898667031,0.001,
499,-358.915860510577,142,0.08198177029173696,0.001,
500,-441.21544520928734,313,0.08157186144027828,0.001,-567.5603663170102
