episode,return,length,epsilon,learning_rate,val_return
74,-164.83982272176183,154,0.6900935609921609,0.001,
75,-99.91602699759174,109,0.6866430931872001,0.001,
76,-45.1485439032451,95,0.6832098777212641,0.001,
77,-4.655693694952987,115,0.6797938283326578,0.001,
78,-18.349814057024815,140,0.6763948591909945,0.001,
79,-73.53819456753158,111,0.6730128848950395,0.001,
80,-81.62420469049388,69,0.6696478204705644,0.001,-99.34702365404571
81,-103.13704199607517,84,0.6662995813682115,0.001,
82,-91.62345007968766,89,0.6629680834613705,0.001,
83,-61.65109043147453,131,0.6596532430440636,0.001,
84,-170.97117913822942,92,0.6563549768288433,0.001,
85,-89.96479325000469,165,0.653073201944699,0.001,
86,-83.08291976852965,136,0.6498078359349755,0.001,
87,-68.8045676703416,146,0.6465587967553006,0.001,
88,-151.05713858503594,92,0.6433260027715241,0.001,
89,-61.46203565282666,77,0.6401093727576664,0.001,
90,-54.37722706739896,152,0.6369088258938781,0.001,
91,-142.78943334540514,102,0.6337242817644086,0.001,
92,-101.82475273275956,111,0.6305556603555866,0.001,
93,-2.127486560564236,120,0.6274028820538087,0.001,
94,-142.6672164761699,113,0.6242658676435396,0.001,
95,-85.40203307026482,83,0.6211445383053219,0.001,
96,-234.59750393157282,139,0.6180388156137953,0.001,
97,-84.73477125462487,109,0.6149486215357263,0.001,
98,-27.001035117540553,83,0.6118738784280476,0.001,
99,-118.79336830536808,129,0.6088145090359074,0.001,
100,9.202256719528691,139,0.6057704364907278,0.001,-231.3353268456433
101,-60.72261651060725,207,0.6027415843082742,0.001,
102,-98.95756042671044,64,0.5997278763867329,0.001,
103,-28.69376723723012,84,0.5967292370047992,0.001,
104,-95.22560434122094,115,0.5937455908197752,0.001,
105,3.136146982253564,84,0.5907768628656763,0.001,
106,-56.01686235425019,164,0.5878229785513479,0.001,
107,-152.29790807670076,84,0.5848838636585911,0.001,
108,-206.41370152264304,143,0.5819594443402982,0.001,
109,-134.87705590150003,121,0.5790496471185967,0.001,
110,58.54419653498164,1000,0.5761543988830038,0.001,
111,-71.56484229386622,96,0.5732736268885887,0.001,
112,36.889373614029125,98,0.5704072587541458,0.001,
113,-25.430132376468706,159,0.567555222460375,0.001,
114,-3.116448483353963,106,0.5647174463480732,0.001,
115,-84.42991548857653,103,0.5618938591163328,0.001,
116,-307.6108893949521,116,0.5590843898207511,0.001,
117,-24.609732879140694,71,0.5562889678716474,0.001,
118,-55.57127502987604,116,0.5535075230322891,0.001,
119,-126.99912460508438,194,0.5507399854171277,0.001,
120,-139.8848466448986,96,0.547986285490042,0.001,-22.71594462346635
121,-71.21263755171476,67,0.5452463540625918,0.001,
122,-144.25463751109044,132,0.5425201222922789,0.001,
123,-118.89736219524299,138,0.5398075216808175,0.001,
124,-102.58357118307873,80,0.5371084840724134,0.001,
125,-0.9537487745593012,150,0.5344229416520513,0.001,
126,12.501256962875146,157,0.531750826943791,0.001,
127,-17.64042627072088,79,0.5290920728090721,0.001,
128,-192.9184282679849,146,0.5264466124450268,0.001,
129,-82.13342705453961,87,0.5238143793828016,0.001,
130,6.830171435726072,202,0.5211953074858876,0.001,
131,-188.8623880929952,115,0.5185893309484582,0.001,
132,-24.06060765527073,169,0.5159963842937159,0.001,
133,26.35436105450978,124,0.5134164023722473,0.001,
134,-210.10792900796446,101,0.510849320360386,0.001,
135,-232.3893898033624,101,0.5082950737585841,0.001,
136,-65.71377712362417,117,0.5057535983897912,0.001,
137,-64.7640354534896,75,0.5032248303978422,0.001,
138,-84.77650297832156,176,0.500708706245853,0.001,
139,-110.83089404137739,121,0.4982051627146237,0.001,
140,-50.31196830399002,66,0.49571413690105054,0.001,-362.067532254496
141,-218.0602338983113,95,0.4932355662165453,0.001,
142,-377.2741271699353,107,0.4907693883854626,0.001,
143,-136.3250182055038,102,0.4883155414435353,0.001,
144,-12.408265746702426,155,0.4858739637363176,0.001,
145,-10.067214684366803,160,0.483444593917636,0.001,
146,-104.4314768873403,145,0.4810273709480478,0.001,
147,-108.3302748135444,107,0.47862223409330756,0.001,
148,-62.336707963766855,122,0.47622912292284103,0.001,
149,-120.27315483343625,65,0.4738479773082268,0.001,
150,-44.862865093628336,193,0.47147873742168567,0.001,
151,-34.95798844578037,170,0.46912134373457726,0.001,
152,-229.26266729542232,134,0.46677573701590436,0.001,
153,-1.3622025860659477,111,0.46444185833082485,0.001,
154,-58.4374307443972,118,0.46211964903917074,0.001,
155,-45.66748383445672,76,0.4598090507939749,0.001,
156,-209.50528668533263,178,0.457510005540005,0.001,
157,87.3057831500963,1000,0.45522245551230495,0.001,
158,-113.89082134524261,101,0.4529463432347434,0.001,
159,-8.339686922773737,169,0.4506816115185697,0.001,
160,-4.497069163949874,163,0.4484282034609769,0.001,-58.89451804350224
161,-81.12755042503333,104,0.446186062443672,0.001,
162,-26.180626585557135,139,0.4439551321314536,0.001,
163,-58.19825692643894,121,0.4417353564707963,0.001,
164,-65.50181545030009,79,0.43952667968844233,0.001,
165,-52.7310790602113,222,0.43732904629000013,0.001,
166,-36.25322868497449,179,0.4351424010585501,0.001,
167,-96.70862333824843,111,0.43296668905325736,0.001,
168,19.511927974050607,107,0.43080185560799106,0.001,
169,-7.545436680264331,219,0.4286478463299511,0.001,
170,47.80788488886506,78,0.42650460709830135,0.001,
171,-226.51860158405512,114,0.42437208406280985,0.001,
172,-197.38513108504176,169,0.4222502236424958,0.001,
173,112.99646277838404,1000,0.42013897252428334,0.001,
174,-7.243600106115252,191,0.4180382776616619,0.001,
175,-95.55009813647436,137,0.4159480862733536,0.001,
176,-47.467143918083124,131,0.41386834584198684,0.001,
177,-239.0891101396933,79,0.4117990041127769,0.001,
178,-302.1122500379163,103,0.40974000909221303,0.001,
179,-177.9120291311008,89,0.40769130904675194,0.001,
180,8.174109296217509,187,0.40565285250151817,0.001,-358.8353430092635
181,-308.13591984508696,114,0.4036245882390106,0.001,
182,-11.228464175457347,118,0.4016064652978155,0.001,
183,-30.733629035091226,133,0.3995984329713264,0.001,
184,46.54197497646669,168,0.3976004408064698,0.001,
185,-197.806992089197,145,0.39561243860243744,0.001,
186,-437.09012361320043,78,0.3936343764094253,0.001,
187,-237.76258290219928,70,0.39166620452737816,0.001,
188,-25.212364271156588,327,0.3897078735047413,0.001,
189,-60.26793157479706,136,0.3877593341372176,0.001,
190,-164.68405633253764,79,0.3858205374665315,0.001,
191,146.84542461590726,1000,0.38389143477919885,0.001,
192,-116.52219287961478,93,0.3819719776053028,0.001,
193,-114.62631661151354,175,0.3800621177172763,0.001,
194,-327.0220069047403,123,0.37816180712868996,0.001,
195,-150.04944197197372,126,0.37627099809304654,0.001,
196,-4.018698140697538,152,0.3743896431025813,0.001,
197,-62.84897866830276,90,0.37251769488706843,0.001,
198,-227.9771437400008,114,0.3706551064126331,0.001,
199,-184.79933571892923,113,0.36880183088056995,0.001,
200,17.82430697173308,160,0.3669578217261671,0.001,-653.7627881219988
201,-157.76018591683527,98,0.36512303261753626,0.001,
202,38.462103299398734,166,0.3632974174544486,0.001,
203,-137.81666860137256,71,0.3614809303671764,0.001,
204,-14.12200764003262,177,0.3596735257153405,0.001,
205,48.44634628612332,1000,0.3578751580867638,0.001,
206,-279.12467450816854,188,0.35608578229633,0.001,
207,-81.78551320820182,118,0.3543053533848483,0.001,
208,-226.09271704482722,140,0.35253382661792404,0.001,
209,-132.00046558976453,117,0.3507711574848344,0.001,
210,-157.62840896816988,108,0.34901730169741024,0.001,
211,-142.14199681465095,168,0.3472722151889232,0.001,
212,-48.161533361892864,113,0.3455358541129786,0.001,
213,-117.2332306385045,129,0.3438081748424137,0.001,
214,11.47978625674017,170,0.3420891339682016,0.001,
215,-13.050092624766407,76,0.3403786882983606,0.001,
216,-27.611977734327425,173,0.3386767948568688,0.001,
217,-88.14624651005853,114,0.33698341088258443,0.001,
218,-8.298620984415777,81,0.3352984938281715,0.001,
219,-47.518013502267905,108,0.33362200135903064,0.001,
220,-80.97947747217039,163,0.33195389135223546,0.001,-393.70631041985376
221,-66.12441903892838,150,0.3302941218954743,0.001,
222,-29.616981992257834,145,0.32864265128599696,0.001,
223,197.89040619042592,537,0.326999438029567,0.001,
224,-88.72779437723922,223,0.3253644408394192,0.001,
225,-21.82360068918166,113,0.3237376186352221,0.001,
226,-158.04617905895486,188,0.322118930542046,0.001,
227,-15.285175652779074,130,0.32050833588933575,0.001,
228,114.83547963576308,1000,0.31890579420988907,0.001,
229,-179.36059891064397,109,0.3173112652388396,0.001,
230,-40.256663861719545,144,0.3157247089126454,0.001,
231,-355.90648895219203,115,0.3141460853680822,0.001,
232,-317.2386693010643,94,0.3125753549412418,0.001,
233,-385.35240841056924,198,0.31101247816653554,0.001,
234,1.5337068765474982,185,0.30945741577570285,0.001,
235,33.74165466306607,120,0.3079101286968243,0.001,
236,-60.5136663005646,167,0.3063705780533402,0.001,
237,-295.5453114655975,77,0.30483872516307353,0.001,
238,-277.85455556956254,103,0.3033145315372582,0.001,
239,-170.78252087841014,92,0.3017979588795719,0.001,
240,-140.91913622113503,67,0.30028896908517405,0.001,-672.0785274880902
241,99.53800522533345,1000,0.2987875242397482,0.001,
242,-109.77592612931352,94,0.29729358661854943,0.001,
243,-147.76876161559022,113,0.29580711868545667,0.001,
244,92.17422748438257,1000,0.2943280830920294,0.001,
245,-31.82062766741994,203,0.29285644267656924,0.001,
246,-25.740593131237574,121,0.2913921604631864,0.001,
247,-36.55822208677448,121,0.28993519966087045,0.001,
248,64.90982062709585,165,0.2884855236625661,0.001,
249,-201.2628802138623,210,0.28704309604425327,0.001,
250,-34.99386759772898,155,0.285607880564032,0.001,
251,-28.57989628203623,146,0.28417984116121187,0.001,
252,-59.69727636330222,66,0.2827589419554058,0.001,
253,-33.51057578241158,265,0.28134514724562876,0.001,
254,-75.85610960001736,113,0.2799384215094006,0.001,
255,-37.40782869919289,133,0.27853872940185365,0.001,
256,-91.36258025791523,280,0.27714603575484437,0.001,
257,-112.82542073453597,208,0.2757603055760701,0.001,
258,-48.547814411598054,113,0.2743815040481898,0.001,
259,-95.84613759766746,192,0.2730095965279488,0.001,
260,73.76120421190663,1000,0.27164454854530906,0.001,-763.283273097341
261,-211.18237697026012,135,0.2702863258025825,0.001,
262,-17.722761165972457,164,0.2689348941735696,0.001,
263,-26.772528202857913,164,0.26759021970270175,0.001,
264,-172.97808482033707,181,0.2662522686041882,0.001,
265,-34.35734345969212,122,0.2649210072611673,0.001,
266,-27.03499286104214,114,0.26359640222486147,0.001,
267,-6.385711130482576,245,0.26227842021373715,0.001,
268,-79.3010580436848,131,0.2609670281126685,0.001,
269,-138.64930043038623,152,0.25966219297210513,0.001,
270,-47.644097632289366,205,0.2583638820072446,0.001,
271,-15.523712678803903,155,0.2570720625972084,0.001,
272,-59.702500962606166,144,0.25578670228422234,0.001,
273,-123.87318669044734,110,0.25450776877280124,0.001,
274,-6.22329613991397,170,0.2532352299289372,0.001,
275,-54.11428109386789,127,0.2519690537792925,0.001,
276,-74.3340679439704,175,0.2507092085103961,0.001,
277,-109.11071931297171,119,0.2494556624678441,0.001,
278,-42.44808560894823,358,0.24820838415550486,0.001,
279,-79.13935450401505,449,0.24696734223472733,0.001,
280,-24.453836522952088,184,0.2457325055235537,0.001,-419.1513308547271
281,75.22357029623913,1000,0.24450384299593592,0.001,
282,-88.24149019651496,194,0.24328132378095624,0.001,
283,-148.14339553465584,160,0.24206491716205145,0.001,
284,-15.696647402168992,203,0.2408545925762412,0.001,
285,-286.2112927050532,141,0.23965031961336,0.001,
286,-10.446156389882262,98,0.2384520680152932,0.001,
287,-221.7324088693765,125,0.23725980767521673,0.001,
288,-162.1259927816343,144,0.23607350863684065,0.001,
289,-25.20187218925811,79,0.23489314109365644,0.001,
290,11.997105479786526,103,0.23371867538818816,0.001,
291,233.95081689980879,714,0.23255008201124722,0.001,
292,-419.256198610926,175,0.231387331601191,0.001,
293,2.972664252687693,265,0.23023039494318503,0.001,
294,-227.22326577439335,310,0.2290792429684691,0.001,
295,-84.77553382793104,133,0.22793384675362674,0.001,
296,-130.3778021069231,72,0.22679417751985861,0.001,
297,-123.90582493830954,118,0.22566020663225933,0.001,
298,-67.0376577573434,311,0.22453190559909803,0.001,
299,-167.07336038703494,204,0.22340924607110255,0.001,
300,-33.47740825588633,111,0.22229219984074702,0.001,-58.94818960353993
301,116.40938335368587,1000,0.2211807388415433,0.001,
302,182.77952199295865,718,0.22007483514733558,0.001,
303,-279.3057521050375,147,0.2189744609715989,0.001,
304,-5.512097728847863,147,0.2178795886667409,0.001,
305,-39.58567101077479,120,0.2167901907234072,0.001,
306,-81.31221144684677,122,0.21570623976979014,0.001,
307,-87.32303291341405,336,0.21462770857094118,0.001,
308,-301.83520047830734,149,0.21355457002808648,0.001,
309,-81.92516138674466,198,0.21248679717794605,0.001,
310,-12.363422363613026,159,0.21142436319205632,0.001,
311,178.23744206330946,906,0.21036724137609603,0.001,
312,-14.948894270211767,218,0.20931540516921554,0.001,
313,56.89602048071583,164,0.20826882814336947,0.001,
314,-154.9944800285375,277,0.20722748400265262,0.001,
315,-35.8514054369285,220,0.20619134658263935,0.001,
316,-170.882530764251,258,0.20516038984972615,0.001,
317,-234.8651762236451,167,0.2041345879004775,0.001,
318,-157.7405280582723,189,0.2031139149609751,0.001,
319,226.40285036866408,425,0.20209834538617025,0.001,
320,-44.48029376655592,200,0.2010878536592394,0.001,-262.0721369619491
321,29.14957868604435,204,0.2000824143909432,0.001,
322,-237.3777546427437,197,0.19908200231898848,0.001,
323,74.45940494549768,1000,0.19808659230739353,0.001,
324,-20.326273687325525,94,0.19709615934585656,0.001,
325,-36.84583297133017,234,0.19611067854912728,0.001,
326,-31.67533100815865,102,0.19513012515638165,0.001,
327,-26.54851753439226,112,0.19415447453059972,0.001,
328,-111.99705651303809,133,0.19318370215794672,0.001,
329,-49.96102968183759,259,0.192217783647157,0.001,
330,6.764158447224872,113,0.1912566947289212,0.001,
331,-135.5171219214949,129,0.1903004112552766,0.001,
332,-203.44914455728588,98,0.18934890919900021,0.001,
333,-1.013770825236179,87,0.18840216465300522,0.001,
334,-135.93799787716796,72,0.18746015382974018,0.001,
335,-13.731183412472447,337,0.1865228530605915,0.001,
336,-69.42117197271888,85,0.18559023879528855,0.001,
337,-70.2560116992243,245,0.1846622876013121,0.001,
338,179.36119213349275,733,0.18373897616330553,0.001,
339,-15.122256847812224,110,0.182820281282489,0.001,
340,-126.43276315157026,90,0.18190617987607657,0.001,-208.6159682971959
341,-174.61387558523006,115,0.18099664897669618,0.001,
342,-42.75793758832701,211,0.1800916657318127,0.001,
343,18.73442428492453,171,0.17919120740315364,0.001,
344,-18.796484391886707,66,0.17829525136613786,0.001,
345,-55.74903475054137,71,0.17740377510930716,0.001,
346,-2.5541590476691596,68,0.17651675623376062,0.001,
347,-14.6170892830622,170,0.1756341724525918,0.001,
348,-75.07493112065157,198,0.17475600159032884,0.001,
349,213.94535809857794,720,0.17388222158237718,0.001,
350,-79.4707644162863,583,0.1730128104744653,0.001,
351,-104.72455676907155,131,0.17214774642209296,0.001,
352,-177.1830313442681,97,0.1712870076899825,0.001,
353,-20.10512782603395,249,0.17043057265153258,0.001,
354,-203.51264035039088,196,0.16957841978827493,0.001,
355,-206.32186812214707,165,0.16873052768933355,0.001,
356,-52.433044308625696,115,0.1678868750508869,0.001,
357,-198.2370150885805,374,0.16704744067563246,0.001,
358,-41.56764347974199,214,0.1662122034722543,0.001,
359,-68.70790899940928,225,0.16538114245489302,0.001,
360,-70.35629640039689,114,0.16455423674261854,0.001,-173.2338312034204
361,-104.84782582764598,230,0.16373146555890544,0.001,
362,143.51459572021884,495,0.16291280823111093,0.001,
363,-223.64382361452687,601,0.16209824418995536,0.001,
364,-77.1145394924678,133,0.16128775296900558,0.001,
365,-201.0626257596121,167,0.16048131420416054,0.001,
366,-158.38378927526853,279,0.15967890763313974,0.001,
367,-148.5927988460428,435,0.15888051309497406,0.001,
368,-105.8382370741629,197,0.1580861105294992,0.001,
369,-163.96507129740587,186,0.1572956799768517,0.001,
370,-0.39883055736481765,375,0.15650920157696743,0.001,
371,-54.760892246482356,319,0.1557266555690826,0.001,
372,-183.81569126416036,256,0.1549480222912372,0.001,
373,-127.14175171654617,99,0.15417328217978102,0.001,
374,-59.35977859156782,79,0.1534024157688821,0.001,
375,-82.26309788622687,83,0.1526354036900377,0.001,
376,-107.15478340462982,96,0.1518722266715875,0.001,
377,-55.335341643913594,602,0.15111286553822956,0.001,
378,240.16852703285502,662,0.15035730121053842,0.001,
379,-76.53863385724497,134,0.14960551470448571,0.001,
380,-79.15695802149926,143,0.14885748713096328,0.001,-158.67212683475557
381,-142.54923404161417,97,0.14811319969530845,0.001,
382,-125.56869120318993,148,0.1473726336968319,0.001,
383,-229.99201675340262,284,0.14663577052834775,0.001,
384,-191.55312299894607,144,0.14590259167570602,0.001,
385,-134.73968328015678,76,0.1451730787173275,0.001,
386,-237.13571366719697,102,0.14444721332374086,0.001,
387,-78.52438872611529,144,0.14372497725712216,0.001,
388,-388.0479591459157,76,0.14300635237083656,0.001,
389,-331.87178552410177,73,0.14229132060898236,0.001,
390,-172.9981148374763,72,0.14157986400593744,0.001,
391,-421.2562866289516,87,0.14087196468590776,0.001,
392,-232.96279554276168,100,0.14016760486247823,0.001,
393,-95.4549984833396,130,0.13946676683816583,0.001,
394,-231.90001601887658,95,0.138769433003975,0.001,
395,-293.2425662365105,87,0.13807558583895513,0.001,
396,-302.24811684460445,88,0.13738520790976036,0.001,
397,-35.536824581210794,90,0.13669828187021155,0.001,
398,-127.32716067564836,102,0.13601479046086049,0.001,
399,-93.23725460402918,112,0.1353347165085562,0.001,
400,-207.99115593989544,282,0.1346580429260134,0.001,-272.4962561837412
401,-51.08093043811333,275,0.13398475271138335,0.001,
402,-8.69288512927848,270,0.13331482894782642,0.001,
403,-168.47275402746737,1000,0.13264825480308728,0.001,
404,-82.3474389564883,434,0.13198501352907185,0.001,
405,-150.54053436859883,369,0.1313250884614265,0.001,
406,-354.6098463291794,408,0.13066846301911936,0.001,
407,-140.89115678548643,234,0.13001512070402377,0.001,
408,-231.9655621881234,534,0.12936504510050365,0.001,
409,-188.4462459889159,244,0.12871821987500112,0.001,
410,-265.8298176499312,293,0.12807462877562611,0.001,
411,-267.04870294672435,341,0.12743425563174798,0.001,
412,-228.93106920876846,518,0.12679708435358925,0.001,
413,-115.07211500399295,188,0.1261630989318213,0.001,
414,-260.3589158549412,270,0.1255322834371622,0.001,
415,-267.79456804278925,1000,0.12490462201997637,0.001,
416,-224.88645196276076,294,0.1242800989098765,0.001,
417,89.27871244716496,929,0.12365869841532712,0.001,
418,-358.603111893637,531,0.12304040492325048,0.001,
419,-194.12744226342554,320,0.12242520289863423,0.001,
420,-175.8608806346917,357,0.12181307688414106,0.001,-205.86537994131493
421,-256.72622179488746,259,0.12120401149972035,0.001,
422,-92.40297441519914,322,0.12059799144222175,0.001,
423,-176.71074908329268,362,0.11999500148501063,0.001,
424,-248.37013487488474,546,0.11939502647758558,0.001,
425,-195.72546978440977,705,0.11879805134519765,0.001,
426,-301.3095087243514,323,0.11820406108847166,0.001,
427,-337.36703977200204,483,0.1176130407830293,0.001,
428,-274.58977465272574,281,0.11702497557911415,0.001,
429,-330.25596516223465,204,0.11643985070121858,0.001,
430,-131.99443074947646,243,0.11585765144771248,0.001,
431,-263.60877377875386,221,0.11527836319047392,0.001,
432,-334.72098068021484,498,0.11470197137452155,0.001,
433,-268.67641587917234,177,0.11412846151764894,0.001,
434,-462.67504528715006,383,0.1135578192100607,0.001,
435,-333.731277942156,408,0.11299003011401039,0.001,
436,-224.1900007426814,391,0.11242507996344034,0.001,
437,-427.20982478785174,258,0.11186295456362313,0.001,
438,-447.0076848423182,683,0.11130363979080501,0.001,
439,-654.5571205304486,188,0.11074712159185099,0.001,
440,-316.0697048886233,285,0.11019338598389174,0.001,-756.1046099140574
441,-852.607647941369,415,0.10964241905397228,0.001,
442,-394.60505520068887,326,0.10909420695870241,0.001,
443,-122.81603052901974,494,0.1085487359239089,0.001,
444,-1518.781174703083,512,0.10800599224428936,0.001,
445,-405.42246940760685,92,0.10746596228306791,0.001,
446,-461.322667522257,259,0.10692863247165257,0.001,
447,-295.003768461692,104,0.1063939893092943,0.001,
448,-228.8225995787839,97,0.10586201936274783,0.001,
449,-227.68440061114364,264,0.10533270926593409,0.001,
450,-353.3429006881021,196,0.10480604571960442,0.001,
451,-600.5955416379711,433,0.1042820154910064,0.001,
452,-465.5780021846204,164,0.10376060541355137,0.001,
453,-903.4230486965612,186,0.1032418023864836,0.001,
454,-676.8460305079885,246,0.10272559337455119,0.001,
455,-1016.7060229391419,494,0.10221196540767843,0.001,
456,-481.906805593427,294,0.10170090558064004,0.001,
457,-300.00754288605395,208,0.10119240105273684,0.001,
458,-742.745895939971,400,0.10068643904747315,0.001,
459,-280.88844672917213,111,0.10018300685223579,0.001,
460,-444.61552583098205,258,0.0996820918179746,0.001,-442.68238924668395
461,-363.71459000019695,318,0.09918368135888474,0.001,
462,-224.5805923623106,163,0.09868776295209031,0.001,
463,-380.1742304249498,377,0.09819432413732986,0.001,
464,-373.04251921654463,105,0.09770335251664321,0.001,
465,-773.5913861348355,183,0.09721483575406,0.001,
466,-552.9315120512313,276,0.09672876157528969,0.001,
467,-629.1439632473435,281,0.09624511776741324,0.001,
468,-234.56531435802108,137,0.09576389217857617,0.001,
469,-354.5400514211755,359,0.09528507271768329,0.001,
470,-273.18279425665435,110,0.09480864735409487,0.001,
471,-524.8603974783591,292,0.0943346041173244,0.001,
472,-1344.7672530144557,595,0.09386293109673778,0.001,
473,-650.2629835339723,272,0.09339361644125409,0.001,
474,-724.0653073738188,434,0.09292664835904782,0.001,
475,-398.55965851313675,351,0.09246201511725258,0.001,
476,-704.2164717994904,441,0.09199970504166631,0.001,
477,-152.04943066678567,100,0.09153970651645797,0.001,
478,-1270.5970673616816,341,0.09108200798387568,0.001,
479,-693.4871312050242,218,0.0906265979439563,0.001,
480,-459.7954288505723,95,0.09017346495423652,0.001,-1002.7120569221704
481,-384.5424780060963,232,0.08972259762946533,0.001,
482,-387.3563352005607,81,0.089273984641318,0.001,
483,-445.61313839323486,115,0.0888276147181114,0.001,
484,-131.0052762449612,363,0.08838347664452084,0.001,
485,-635.773769772866,326,0.08794155926129824,0.001,
486,-864.7632174338294,356,0.08750185146499175,0.001,
487,-952.6958995952335,321,0.08706434220766679,0.001,
488,-278.47732906308835,118,0.08662902049662846,0.001,
489,-297.51124397248253,135,0.08619587539414532,0.001,
490,-777.563551287721,195,0.08576489601717459,0.001,
491,-491.28258831274354,225,0.08533607153708872,0.001,
492,-305.5733879481563,178,0.08490939117940327,0.001,
493,-333.0683275655605,248,0.08448484422350626,0.001,
494,-1126.8104629784598,393,0.08406242000238873,0.001,
495,-283.38625896272833,103,0.08364210790237678,0.001,
496,-466.3962783187804,196,0.0832238973628649,0.001,
497,-657.4014552495424,124,0.08280777787605056,0.001,
498,-751.3664218803129,205,0.08239373898667031,0.001,
499,-413.5247448810992,371,0.08198177029173696,0.001,
500,-1267.3762417520288,224,0.08157186144027828,0.001,-928.5391609465244
