episode,return,length,epsilon,learning_rate,val_return
40,-190.3388075567805,82,0.8183201210226743,0.001,-316.76752602326275
41,-177.3942653136354,82,0.8142285204175609,0.001,
42,-187.7360649980274,90,0.810157377815473,0.001,
43,-184.5500824813087,83,0.8061065909263957,0.001,
44,-220.31979461325017,109,0.8020760579717637,0.001,
45,-124.76223444937597,137,0.798065677681905,0.001,
46,-224.78748838232352,106,0.7940753492934954,0.001,
47,-202.79679834760765,100,0.7901049725470279,0.001,
48,-195.5605482251324,78,0.7861544476842928,0.001,
49,-196.17310276353376,98,0.7822236754458713,0.001,
50,-207.57462554037,93,0.778312557068642,0.001,
51,-199.35594238205653,74,0.7744209942832988,0.001,
52,-204.8212714670525,65,0.7705488893118823,0.001,
53,-262.0239479772367,93,0.7666961448653229,0.001,
54,-214.8663955885591,78,0.7628626641409962,0.001,
55,-172.00026049794158,107,0.7590483508202912,0.001,
56,-175.02757830684985,85,0.7552531090661897,0.001,
57,-173.5617704366573,69,0.7514768435208588,0.001,
58,-201.06321743928513,91,0.7477194593032545,0.001,
59,-213.98060135245058,109,0.7439808620067382,0.001,
60,-185.48153743042562,79,0.7402609576967045,0.001,-270.13397419598
61,-233.63110294098743,107,0.736559652908221,0.001,
62,-177.73249204725118,127,0.7328768546436799,0.001,
63,-217.4947796620348,85,0.7292124703704616,0.001,
64,-174.31906933381316,95,0.7255664080186093,0.001,
65,-202.01123006694837,118,0.7219385759785162,0.001,
66,-149.890117151651,149,0.7183288830986236,0.001,
67,-208.86893864133657,106,0.7147372386831305,0.001,
68,-180.41452033023893,84,0.7111635524897149,0.001,
69,-210.37656511013836,148,0.7076077347272662,0.001,
70,-157.5747964713557,123,0.7040696960536299,0.001,
71,-160.78233471777813,140,0.7005493475733617,0.001,
72,-163.85014796292054,99,0.697046600835495,0.001,
73,-230.3756086561323,169,0.6935613678313175,0.001,
74,-214.42695443698045,109,0.6900935609921609,0.001,
75,-127.33196103070148,97,0.6866430931872001,0.001,
76,-168.2406678168013,87,0.6832098777212641,0.001,
77,-156.85740196321808,118,0.6797938283326578,0.001,
78,-195.33186226655755,94,0.6763948591909945,0.001,
79,-228.19924654699537,109,0.6730128848950395,0.001,
80,-261.54981024417384,151,0.6696478204705644,0.001,-228.04672804501885
81,-206.65548938965358,186,0.6662995813682115,0.001,
82,-155.84863709370552,163,0.6629680834613705,0.001,
83,-192.694932514183,128,0.6596532430440636,0.001,
84,-190.84683786791592,89,0.6563549768288433,0.001,
85,-198.89153219397343,152,0.653073201944699,0.001,
86,-176.7772036511708,91,0.6498078359349755,0.001,
87,-150.39288091424606,148,0.6465587967553006,0.001,
88,-117.16910032194536,115,0.6433260027715241,0.001,
89,-134.16129659206564,119,0.6401093727576664,0.001,
90,-383.2605172596817,158,0.6369088258938781,0.001,
91,-250.39270905836224,186,0.6337242817644086,0.001,
92,-131.23549377023838,142,0.6305556603555866,0.001,
93,-163.31453173308574,158,0.6274028820538087,0.001,
94,-293.02460184273036,130,0.6242658676435396,0.001,
95,-172.91703177406578,105,0.6211445383053219,0.001,
96,-185.84743876138376,66,0.6180388156137953,0.001,
97,-216.2062183950853,291,0.6149486215357263,0.001,
98,-143.76691960499107,127,0.6118738784280476,0.001,
99,-109.6882183832621,140,0.6088145090359074,0.001,
100,-179.70529122581132,152,0.6057704364907278,0.001,-218.12748018030732
101,-168.76818507493826,114,0.6027415843082742,0.001,
102,-220.76355561761298,132,0.5997278763867329,0.001,
103,-135.7110063586454,110,0.5967292370047992,0.001,
104,-181.93581588446156,142,0.5937455908197752,0.001,
105,-145.88756371962432,130,0.5907768628656763,0.001,
106,-185.5169316670585,113,0.5878229785513479,0.001,
107,-154.79396425841554,130,0.5848838636585911,0.001,
108,-209.94780328829796,137,0.5819594443402982,0.001,
109,-197.2021794265534,147,0.5790496471185967,0.001,
110,-145.10344848596736,119,0.5761543988830038,0.001,
111,-131.61918699782575,249,0.5732736268885887,0.001,
112,-128.60878507418403,91,0.5704072587541458,0.001,
113,-158.6967756661018,96,0.567555222460375,0.001,
114,-125.29907312489938,129,0.5647174463480732,0.001,
115,-200.2159668138193,180,0.5618938591163328,0.001,
116,-181.80639861109665,181,0.5590843898207511,0.001,
117,-186.73479243960807,175,0.5562889678716474,0.001,
118,-204.94369137095197,105,0.5535075230322891,0.001,
119,-248.28929719578804,195,0.5507399854171277,0.001,
120,-244.90155016632485,130,0.547986285490042,0.001,-232.8802307747108
121,-111.07979399809882,154,0.5452463540625918,0.001,
122,-122.1308617018656,140,0.5425201222922789,0.001,
123,-137.99640841929806,243,0.5398075216808175,0.001,
124,-151.0440887488762,143,0.5371084840724134,0.001,
125,-84.96187394129937,151,0.5344229416520513,0.001,
126,-149.72885745553907,134,0.531750826943791,0.001,
127,-78.39081392430376,105,0.5290920728090721,0.001,
128,-115.4854915531755,129,0.5264466124450268,0.001,
129,-177.44241292967473,115,0.5238143793828016,0.001,
130,-137.43428367997623,195,0.5211953074858876,0.001,
131,-115.05905390725798,87,0.5185893309484582,0.001,
132,-172.96549587769147,94,0.5159963842937159,0.001,
133,-141.8692698727171,153,0.5134164023722473,0.001,
134,-279.87899121088606,120,0.510849320360386,0.001,
135,-272.66097591654875,229,0.5082950737585841,0.001,
136,-180.80693600478668,91,0.5057535983897912,0.001,
137,-178.28695124039064,154,0.5032248303978422,0.001,
138,-82.99479767699404,231,0.500708706245853,0.001,
139,-142.24558506369945,175,0.4982051627146237,0.001,
140,-395.8500380796613,780,0.49571413690105054,0.001,-285.7192275722524
141,-255.36686283749356,736,0.4932355662165453,0.001,
142,-101.46875097612585,154,0.4907693883854626,0.001,
143,-261.65167334557657,108,0.4883155414435353,0.001,
144,-155.74782159180873,100,0.4858739637363176,0.001,
145,-123.36094438819322,160,0.483444593917636,0.001,
146,-219.5855959641382,139,0.4810273709480478,0.001,
147,-220.06936516940576,268,0.47862223409330756,0.001,
148,-314.47149967396945,174,0.47622912292284103,0.001,
149,-444.6919903293417,599,0.4738479773082268,0.001,
150,-385.0435590417261,610,0.47147873742168567,0.001,
151,-156.41745040364162,1000,0.46912134373457726,0.001,
152,-112.31517433410166,188,0.46677573701590436,0.001,
153,-412.6477214392596,619,0.46444185833082485,0.001,
154,-124.0977174099802,118,0.46211964903917074,0.001,
155,-291.8172280458344,712,0.4598090507939749,0.001,
156,-107.29777356491701,180,0.457510005540005,0.001,
157,-165.91937722731976,103,0.45522245551230495,0.001,
158,-209.71148125637237,174,0.4529463432347434,0.001,
159,-350.74772031126696,344,0.4506816115185697,0.001,
160,-283.7445955172473,115,0.4484282034609769,0.001,-182.8224200186471
161,-138.4782407226292,1000,0.446186062443672,0.001,
162,-149.8032324616894,397,0.4439551321314536,0.001,
163,-162.24025208081903,1000,0.4417353564707963,0.001,
164,-183.81908102270137,153,0.43952667968844233,0.001,
165,-586.846104197658,855,0.43732904629000013,0.001,
166,-172.33656284907036,118,0.4351424010585501,0.001,
167,-109.5430107944363,180,0.43296668905325736,0.001,
168,-148.82215728232094,1000,0.43080185560799106,0.001,
169,-123.85208228920371,1000,0.4286478463299511,0.001,
170,-72.12528172216341,1000,0.42650460709830135,0.001,
171,-128.12433529079232,108,0.42437208406280985,0.001,
172,-62.10781730217338,1000,0.4222502236424958,0.001,
173,-97.56747164165003,217,0.42013897252428334,0.001,
174,-103.67893923613337,145,0.4180382776616619,0.001,
175,-186.39900643077766,301,0.4159480862733536,0.001,
176,-376.1152667573619,203,0.41386834584198684,0.001,
177,-171.59069004989624,157,0.4117990041127769,0.001,
178,-112.14717804178656,174,0.40974000909221303,0.001,
179,-152.15860322788487,205,0.40769130904675194,0.001,
180,-225.62554988233947,126,0.40565285250151817,0.001,-134.74489589929712
181,-33.04475322936775,1000,0.4036245882390106,0.001,
182,-216.0299918589672,839,0.4016064652978155,0.001,
183,0.14773092305138213,1000,0.3995984329713264,0.001,
184,-395.19977555647245,220,0.3976004408064698,0.001,
185,-326.0207193901242,230,0.39561243860243744,0.001,
186,-120.27899324116495,405,0.3936343764094253,0.001,
187,-92.72146831350464,1000,0.39166620452737816,0.001,
188,19.648923019093854,1000,0.3897078735047413,0.001,
189,-56.588706818555465,1000,0.3877593341372176,0.001,
190,-16.769546355979365,1000,0.3858205374665315,0.001,
191,-79.35641815118919,155,0.38389143477919885,0.001,
192,-224.9072959433747,373,0.3819719776053028,0.001,
193,42.0343340780221,1000,0.3800621177172763,0.001,
194,-301.3339639459579,218,0.37816180712868996,0.001,
195,-27.11899002379573,1000,0.37627099809304654,0.001,
196,-357.56555481638503,840,0.3743896431025813,0.001,
197,-344.1523173807416,338,0.37251769488706843,0.001,
198,30.28491574262597,1000,0.3706551064126331,0.001,
199,-29.565319455542184,1000,0.36880183088056995,0.001,
200,-134.40642971983266,176,0.3669578217261671,0.001,-201.06372831306874
201,-181.39446666189204,157,0.36512303261753626,0.001,
202,48.83435481898838,1000,0.3632974174544486,0.001,
203,-136.00476453405724,138,0.3614809303671764,0.001,
204,-118.26730129620182,147,0.3596735257153405,0.001,
205,-97.66422658797599,131,0.3578751580867638,0.001,
206,51.765736386786955,1000,0.35608578229633,0.001,
207,-148.37224039240206,166,0.3543053533848483,0.001,
208,-208.34256061122056,149,0.35253382661792404,0.001,
209,-156.23910597864142,178,0.3507711574848344,0.001,
210,72.03209597922971,1000,0.34901730169741024,0.001,
211,71.68466745595644,1000,0.3472722151889232,0.001,
212,57.04625439673241,1000,0.3455358541129786,0.001,
213,-104.80777994971533,179,0.3438081748424137,0.001,
214,34.56060379302864,1000,0.3420891339682016,0.001,
215,-113.57099358118198,166,0.3403786882983606,0.001,
216,-259.97252747773155,136,0.3386767948568688,0.001,
217,42.03054385521592,1000,0.33698341088258443,0.001,
218,-92.1368664142437,103,0.3352984938281715,0.001,
219,-193.54547790946273,508,0.33362200135903064,0.001,
220,-127.69768796289848,102,0.33195389135223546,0.001,290.57312129611574
221,-116.23432365275676,128,0.3302941218954743,0.001,
222,-176.35885341714805,110,0.32864265128599696,0.001,
223,74.5981144082308,1000,0.326999438029567,0.001,
224,-374.3658961835087,363,0.3253644408394192,0.001,
225,99.02198725405167,1000,0.3237376186352221,0.001,
226,-256.44060368545485,643,0.322118930542046,0.001,
227,59.70732846634758,1000,0.32050833588933575,0.001,
228,-105.88197830814441,141,0.31890579420988907,0.001,
229,-98.45652638176318,136,0.3173112652388396,0.001,
230,-117.80540949822354,170,0.3157247089126454,0.001,
231,-13.269139339984129,1000,0.3141460853680822,0.001,
232,-85.07248984529879,104,0.3125753549412418,0.001,
233,-150.3672094927832,113,0.31101247816653554,0.001,
234,-86.70684950438108,89,0.30945741577570285,0.001,
235,-26.89890302376896,1000,0.3079101286968243,0.001,
236,226.23955736084386,932,0.3063705780533402,0.001,
237,15.386626812918609,1000,0.30483872516307353,0.001,
238,-164.2754737845121,138,0.3033145315372582,0.001,
239,-181.4913651094457,195,0.3017979588795719,0.001,
240,-78.07416548121154,1000,0.30028896908517405,0.001,260.8401953934968
241,257.15361789583073,886,0.2987875242397482,0.001,
242,51.93086278958674,1000,0.29729358661854943,0.001,
243,-157.53264177608102,263,0.29580711868545667,0.001,
244,-179.16484740464017,315,0.2943280830920294,0.001,
245,-117.80276345951354,133,0.29285644267656924,0.001,
246,-95.78597893570637,140,0.2913921604631864,0.001,
247,61.448954087988426,1000,0.28993519966087045,0.001,
248,261.37686026473693,936,0.2884855236625661,0.001,
249,-130.50407021748345,159,0.28704309604425327,0.001,
250,316.81924866414624,932,0.285607880564032,0.001,
251,-83.90769910391595,174,0.28417984116121187,0.001,
252,-171.30049641320085,98,0.2827589419554058,0.001,
253,-200.20132128652142,115,0.28134514724562876,0.001,
254,-143.31954923658577,87,0.2799384215094006,0.001,
255,-51.6705761714754,118,0.27853872940185365,0.001,
256,-140.83810822440273,121,0.27714603575484437,0.001,
257,-88.93309298751049,127,0.2757603055760701,0.001,
258,-277.0005208817452,123,0.2743815040481898,0.001,
259,-191.0867654804391,121,0.2730095965279488,0.001,
260,-160.56136060165932,128,0.27164454854530906,0.001,-152.14486235690256
261,-140.87207019071676,96,0.2702863258025825,0.001,
262,-210.25142059990964,161,0.2689348941735696,0.001,
263,-122.03756464309807,131,0.26759021970270175,0.001,
264,-150.52071333150457,274,0.2662522686041882,0.001,
265,-147.66641802451494,1000,0.2649210072611673,0.001,
266,-145.43105335445406,112,0.26359640222486147,0.001,
267,-97.28188426351976,142,0.26227842021373715,0.001,
268,-205.11115566082614,266,0.2609670281126685,0.001,
269,56.01127769912945,1000,0.25966219297210513,0.001,
270,-92.32155063399375,241,0.2583638820072446,0.001,
271,-55.68063350013,144,0.2570720625972084,0.001,
272,251.80270470813534,939,0.25578670228422234,0.001,
273,-29.753485663873047,1000,0.25450776877280124,0.001,
274,98.33679692149143,1000,0.2532352299289372,0.001,
275,350.3516450259865,353,0.2519690537792925,0.001,
276,-3.391319089249024,1000,0.2507092085103961,0.001,
277,353.2779000157291,354,0.2494556624678441,0.001,
278,-471.50546732909504,231,0.24820838415550486,0.001,
279,-137.00415934085242,1000,0.24696734223472733,0.001,
280,352.47887071790035,231,0.2457325055235537,0.001,295.91065044869816
281,-68.8920035960553,1000,0.24450384299593592,0.001,
282,316.6009635195777,359,0.24328132378095624,0.001,
283,94.67926725780843,1000,0.24206491716205145,0.001,
284,29.180115552839986,1000,0.2408545925762412,0.001,
285,-41.20887218179362,95,0.23965031961336,0.001,
286,-223.38331854913304,109,0.2384520680152932,0.001,
287,-133.3794476867705,97,0.23725980767521673,0.001,
288,-361.52592073308597,676,0.23607350863684065,0.001,
289,-9.141935349679454,1000,0.23489314109365644,0.001,
290,-73.69583603032814,85,0.23371867538818816,0.001,
291,-80.0723155684345,97,0.23255008201124722,0.001,
292,361.1447566344802,412,0.231387331601191,0.001,
293,32.43432316889508,1000,0.23023039494318503,0.001,
294,-373.88080495330803,244,0.2290792429684691,0.001,
295,-125.98660020527412,177,0.22793384675362674,0.001,
296,-79.85691267854887,116,0.22679417751985861,0.001,
297,48.54342693424301,1000,0.22566020663225933,0.001,
298,285.48054642122463,719,0.22453190559909803,0.001,
299,-65.97379810197793,149,0.22340924607110255,0.001,
300,327.09414890165954,366,0.22229219984074702,0.001,-62.54564355522979
301,-143.16453498859278,260,0.2211807388415433,0.001,
302,-132.70253356557092,69,0.22007483514733558,0.001,
303,-229.57868890017457,377,0.2189744609715989,0.001,
304,21.418038214892924,1000,0.2178795886667409,0.001,
305,-73.17528801173677,230,0.2167901907234072,0.001,
306,-171.9150599296097,234,0.21570623976979014,0.001,
307,-78.20308057249761,155,0.21462770857094118,0.001,
308,-7.321899312655562,1000,0.21355457002808648,0.001,
309,-125.41679785130758,137,0.21248679717794605,0.001,
310,340.8632036358234,392,0.21142436319205632,0.001,
311,-146.88613519890953,137,0.21036724137609603,0.001,
312,46.22360096552718,1000,0.20931540516921554,0.001,
313,-126.5615917626055,131,0.20826882814336947,0.001,
314,-147.33023942746948,209,0.20722748400265262,0.001,
315,238.68436252850552,969,0.20619134658263935,0.001,
316,290.2329767476691,632,0.20516038984972615,0.001,
317,203.30792126411674,588,0.2041345879004775,0.001,
318,104.18189744258352,1000,0.2031139149609751,0.001,
319,338.590346122445,271,0.20209834538617025,0.001,
320,303.9631630600552,917,0.2010878536592394,0.001,179.43286005274965
321,-284.026914482023,132,0.2000824143909432,0.001,
322,-300.0521756390208,135,0.19908200231898848,0.001,
323,356.59974359785804,363,0.19808659230739353,0.001,
324,318.20874466927546,735,0.19709615934585656,0.001,
325,281.7350407147622,803,0.19611067854912728,0.001,
326,-20.631130576041315,1000,0.19513012515638165,0.001,
327,327.2350535908099,395,0.19415447453059972,0.001,
328,330.58065693747653,677,0.19318370215794672,0.001,
329,339.65333272407327,395,0.192217783647157,0.001,
330,350.1340627135246,364,0.1912566947289212,0.001,
331,343.95502239533516,234,0.1903004112552766,0.001,
332,314.84437744867876,396,0.18934890919900021,0.001,
333,347.77264444466067,366,0.18840216465300522,0.001,
334,282.4616675030621,808,0.18746015382974018,0.001,
335,326.6497380663279,396,0.1865228530605915,0.001,
336,-80.48118371077678,168,0.18559023879528855,0.001,
337,-91.62508390298413,161,0.1846622876013121,0.001,
338,-115.53851366248446,243,0.18373897616330553,0.001,
339,-86.27624415023422,132,0.182820281282489,0.001,
340,323.54755641112723,305,0.18190617987607657,0.001,-160.93257597752753
341,346.0832950882731,397,0.18099664897669618,0.001,
342,-434.22533945498077,103,0.1800916657318127,0.001,
343,-110.34373528953611,119,0.17919120740315364,0.001,
344,-84.02532572626565,139,0.17829525136613786,0.001,
345,-98.83183185309113,99,0.17740377510930716,0.001,
346,351.8371377239718,442,0.17651675623376062,0.001,
347,304.1316062267228,815,0.1756341724525918,0.001,
348,-130.92498601002296,147,0.17475600159032884,0.001,
349,345.4304813044971,398,0.17388222158237718,0.001,
350,-77.93995463176923,135,0.1730128104744653,0.001,
351,-75.62073553265877,141,0.17214774642209296,0.001,
352,-131.53775032171174,193,0.1712870076899825,0.001,
353,-86.87190760851428,114,0.17043057265153258,0.001,
354,341.906528357886,729,0.16957841978827493,0.001,
355,-138.0442091725968,144,0.16873052768933355,0.001,
356,-110.75962063733206,174,0.1678868750508869,0.001,
357,-109.45845244617027,134,0.16704744067563246,0.001,
358,226.0428161403948,558,0.1662122034722543,0.001,
359,359.85464623104326,442,0.16538114245489302,0.001,
360,354.4316242657994,307,0.16455423674261854,0.001,314.39486354684396
361,-101.51418982980888,123,0.16373146555890544,0.001,
362,-142.10937772847146,165,0.16291280823111093,0.001,
363,218.15061246820056,940,0.16209824418995536,0.001,
364,339.5298726136181,433,0.16128775296900558,0.001,
365,-396.9612016793436,113,0.16048131420416054,0.001,
366,51.53315615428618,1000,0.15967890763313974,0.001,
367,-224.17520129617773,121,0.15888051309497406,0.001,
368,291.2745988920693,657,0.1580861105294992,0.001,
369,276.23519210653524,730,0.1572956799768517,0.001,
370,-97.40900459333592,105,0.15650920157696743,0.001,
371,-268.36915466899865,646,0.1557266555690826,0.001,
372,-194.73069883936398,80,0.1549480222912372,0.001,
373,312.4687310864528,729,0.15417328217978102,0.001,
374,-116.61142625758373,85,0.1534024157688821,0.001,
375,326.6228206781663,372,0.1526354036900377,0.001,
376,293.2903026828662,691,0.1518722266715875,0.001,
377,328.8340847533228,420,0.15111286553822956,0.001,
378,300.2765731045264,663,0.15035730121053842,0.001,
379,292.2077711135491,754,0.14960551470448571,0.001,
380,288.295126835019,744,0.14885748713096328,0.001,250.28673610255396
381,-186.47148747096622,155,0.14811319969530845,0.001,
382,216.55727966032728,749,0.1473726336968319,0.001,
383,360.16313237955137,573,0.14663577052834775,0.001,
384,-226.5361591004327,651,0.14590259167570602,0.001,
385,286.12900450727085,504,0.1451730787173275,0.001,
386,-351.2359254600559,223,0.14444721332374086,0.001,
387,382.48756317255277,236,0.14372497725712216,0.001,
388,268.0549027044052,759,0.14300635237083656,0.001,
389,-73.61027889998182,132,0.14229132060898236,0.001,
390,252.28443002625173,625,0.14157986400593744,0.001,
391,-109.1934331631326,122,0.14087196468590776,0.001,
392,316.9375214418362,398,0.14016760486247823,0.001,
393,-125.19820326744704,89,0.13946676683816583,0.001,
394,-130.73413510540297,97,0.138769433003975,0.001,
395,294.27625685831777,434,0.13807558583895513,0.001,
396,309.141936674313,377,0.13738520790976036,0.001,
397,-87.8414047015668,112,0.13669828187021155,0.001,
398,318.402555217966,577,0.13601479046086049,0.001,
399,-113.9893701468853,124,0.1353347165085562,0.001,
400,234.78371342885328,657,0.1346580429260134,0.001,214.73290000185705
401,318.44350039512335,385,0.13398475271138335,0.001,
402,291.99283778307984,447,0.13331482894782642,0.001,
403,283.6708128345655,494,0.13264825480308728,0.001,
404,340.19038545418516,479,0.13198501352907185,0.001,
405,365.28665140612947,225,0.1313250884614265,0.001,
406,-52.70331581407899,105,0.13066846301911936,0.001,
407,337.8184606819404,252,0.13001512070402377,0.001,
408,-162.8499648211096,175,0.12936504510050365,0.001,
409,-461.1010604152525,160,0.12871821987500112,0.001,
410,313.75331282139337,338,0.12807462877562611,0.001,
411,383.6435813984639,420,0.12743425563174798,0.001,
412,310.4234241042433,223,0.12679708435358925,0.001,
413,248.296718185876,662,0.1261630989318213,0.001,
414,310.57376855398496,378,0.1255322834371622,0.001,
415,284.50518819208406,378,0.12490462201997637,0.001,
416,261.13118543309645,438,0.1242800989098765,0.001,
417,330.93958796833,378,0.12365869841532712,0.001,
418,327.2312782411725,379,0.12304040492325048,0.001,
419,314.3298389160511,422,0.12242520289863423,0.001,
420,-388.50896824584123,741,0.12181307688414106,0.001,64.62269304636398
421,-368.8781395421299,859,0.12120401149972035,0.001,
422,312.1644033825528,378,0.12059799144222175,0.001,
423,285.37581012548816,561,0.11999500148501063,0.001,
424,327.6358677562514,389,0.11939502647758558,0.001,
425,343.3917690604277,205,0.11879805134519765,0.001,
426,-322.368332255814,455,0.11820406108847166,0.001,
427,-389.6791050016991,115,0.1176130407830293,0.001,
428,309.02419782820505,450,0.11702497557911415,0.001,
429,-212.14522780197333,218,0.11643985070121858,0.001,
430,297.2150585630418,497,0.11585765144771248,0.001,
431,-261.24776660460753,366,0.11527836319047392,0.001,
432,274.5496550646249,586,0.11470197137452155,0.001,
433,282.60074283623067,497,0.11412846151764894,0.001,
434,281.89955250356746,740,0.1135578192100607,0.001,
435,-217.65925770300245,158,0.11299003011401039,0.001,
436,258.108265431775,497,0.11242507996344034,0.001,
437,263.73067092462895,224,0.11186295456362313,0.001,
438,-367.286557160323,180,0.11130363979080501,0.001,
439,-156.4497026932888,156,0.11074712159185099,0.001,
440,-199.6239606371584,141,0.11019338598389174,0.001,236.93043334299716
441,338.0382703666562,408,0.10964241905397228,0.001,
442,-21.571949825890016,184,0.10909420695870241,0.001,
443,-138.35404061708095,120,0.1085487359239089,0.001,
444,-128.9975087648933,133,0.10800599224428936,0.001,
445,316.6499190655927,380,0.10746596228306791,0.001,
446,-295.79077387081196,862,0.10692863247165257,0.001,
447,347.6753172403701,344,0.1063939893092943,0.001,
448,317.3568857331718,212,0.10586201936274783,0.001,
449,256.8778120583204,955,0.10533270926593409,0.001,
450,-285.6002214554252,175,0.10480604571960442,0.001,
451,-148.60563405001804,254,0.1042820154910064,0.001,
452,370.73591622253616,357,0.10376060541355137,0.001,
453,320.5434903673736,352,0.1032418023864836,0.001,
454,-124.50200501463729,92,0.10272559337455119,0.001,
455,-120.93978325281631,88,0.10221196540767843,0.001,
456,371.6888684113454,287,0.10170090558064004,0.001,
457,344.85817230366365,210,0.10119240105273684,0.001,
458,309.70425341257203,493,0.10068643904747315,0.001,
459,357.4613416682991,202,0.10018300685223579,0.001,
460,-354.11445595533723,259,0.0996820918179746,0.001,169.93201717193386
461,-120.6478069462294,271,0.09918368135888474,0.001,
462,311.98085067544446,347,0.09868776295209031,0.001,
463,333.36402382205097,421,0.09819432413732986,0.001,
464,-159.06724540854506,1000,0.09770335251664321,0.001,
465,304.0949745172688,353,0.09721483575406,0.001,
466,91.68565650266909,998,0.09672876157528969,0.001,
467,341.6490126406562,288,0.09624511776741324,0.001,
468,287.0961161973064,585,0.09576389217857617,0.001,
469,366.0789844119265,392,0.09528507271768329,0.001,
470,321.24207270438785,403,0.09480864735409487,0.001,
471,372.61024525421374,243,0.0943346041173244,0.001,
472,290.02198755559175,384,0.09386293109673778,0.001,
473,330.08079593042663,401,0.09339361644125409,0.001,
474,244.21209614832708,443,0.09292664835904782,0.001,
475,-134.86117327958775,186,0.09246201511725258,0.001,
476,264.1168122793779,556,0.09199970504166631,0.001,
477,332.5980082447832,348,0.09153970651645797,0.001,
478,315.92798503649124,423,0.09108200798387568,0.001,
479,289.98204472999964,403,0.0906265979439563,0.001,
480,-264.7524765753341,387,0.09017346495423652,0.001,114.5622494653275
481,-153.57481917481152,1000,0.08972259762946533,0.001,
482,-102.70774536773432,1000,0.089273984641318,0.001,
483,14.767877115666618,1000,0.0888276147181114,0.001,
484,343.44400552376726,239,0.08838347664452084,0.001,
485,369.2519022105063,243,0.08794155926129824,0.001,
486,388.31531257789743,387,0.08750185146499175,0.001,
487,-119.16611789092133,133,0.08706434220766679,0.001,
488,-107.24802471500843,106,0.08662902049662846,0.001,
489,328.70564323373634,279,0.08619587539414532,0.001,
490,-94.22885964310544,97,0.08576489601717459,0.001,
491,-75.69167043387057,136,0.08533607153708872,0.001,
492,-106.43490248313915,85,0.08490939117940327,0.001,
493,-97.83322637780644,164,0.08448484422350626,0.001,
494,370.04745825391285,236,0.08406242000238873,0.001,
495,306.79305616059,423,0.08364210790237678,0.001,
496,237.99426150690675,579,0.0832238973628649,0.001,
497,-70.46308801771715,1000,0.08280777787605056,0.001,
498,-149.02956668948644,279,0.08239373898667031,0.001,
499,-361.5135739195624,671,0.08198177029173696,0.001,
500,-284.6092875583397,324,0.08157186144027828,0.001,-243.6838615006239
