episode,return,length,epsilon,learning_rate,val_return
147,2.851432892584654,137,0.47862223409330756,0.001,
148,-17.642508995967816,125,0.47622912292284103,0.001,
149,23.55944859971993,126,0.4738479773082268,0.001,
150,-0.4869288858511993,163,0.47147873742168567,0.001,
151,-129.38581617783035,131,0.46912134373457726,0.001,
152,-100.42038525285474,256,0.46677573701590436,0.001,
153,-30.77180151777776,143,0.46444185833082485,0.001,
154,-32.29139222803954,177,0.46211964903917074,0.001,
155,-9.069956201353804,85,0.4598090507939749,0.001,
156,143.96584454323613,1000,0.457510005540005,0.001,
157,-76.22026335736804,179,0.45522245551230495,0.001,
158,-0.17551769479833013,150,0.4529463432347434,0.001,
159,-36.537186747992166,193,0.4506816115185697,0.001,
160,-171.9182541563559,174,0.4484282034609769,0.001,-166.97062747445042
161,-66.31166667558324,135,0.446186062443672,0.001,
162,36.219145504371426,92,0.4439551321314536,0.001,
163,-41.26820486834282,140,0.4417353564707963,0.001,
164,51.14484649301204,1000,0.43952667968844233,0.001,
165,-135.3942349992623,590,0.43732904629000013,0.001,
166,-200.68220038844248,313,0.4351424010585501,0.001,
167,75.38941245180396,1000,0.43296668905325736,0.001,
168,-56.543151622788244,93,0.43080185560799106,0.001,
169,-23.110642263549593,119,0.4286478463299511,0.001,
170,-9.68686731605186,135,0.42650460709830135,0.001,
171,73.34522403590242,1000,0.42437208406280985,0.001,
172,-51.984786813077704,170,0.4222502236424958,0.001,
173,-13.944376255241224,140,0.42013897252428334,0.001,
174,6.65101356358511,102,0.4180382776616619,0.001,
175,-257.4697506265951,127,0.4159480862733536,0.001,
176,-5.013812875535422,147,0.41386834584198684,0.001,
177,-265.5012024198095,258,0.4117990041127769,0.001,
178,-22.0173320637586,121,0.40974000909221303,0.001,
179,-11.148449731611478,119,0.40769130904675194,0.001,
180,23.563609604279463,189,0.40565285250151817,0.001,-9.183239816316245
181,-47.261729369088386,97,0.4036245882390106,0.001,
182,-9.045952429021796,138,0.4016064652978155,0.001,
183,-272.166528623245,319,0.3995984329713264,0.001,
184,-19.862858255738075,155,0.3976004408064698,0.001,
185,110.39712274767383,1000,0.39561243860243744,0.001,
186,15.045481397627213,169,0.3936343764094253,0.001,
187,74.65528366834542,1000,0.39166620452737816,0.001,
188,-157.89405287280206,124,0.3897078735047413,0.001,
189,-94.13144161884657,213,0.3877593341372176,0.001,
190,13.185701796381835,133,0.3858205374665315,0.001,
191,-383.63974055681825,346,0.38389143477919885,0.001,
192,-25.007921474215422,160,0.3819719776053028,0.001,
193,117.06462961223474,520,0.3800621177172763,0.001,
194,-20.747035237257734,175,0.37816180712868996,0.001,
195,79.78186923624986,1000,0.37627099809304654,0.001,
196,105.12517249147689,1000,0.3743896431025813,0.001,
197,-150.08838684705165,155,0.37251769488706843,0.001,
198,-97.85511750983694,104,0.3706551064126331,0.001,
199,-78.33357778987953,162,0.36880183088056995,0.001,
200,-19.606147735361418,1000,0.3669578217261671,0.001,28.262781359589038
201,-61.61959840860856,208,0.36512303261753626,0.001,
202,-25.471092022063985,113,0.3632974174544486,0.001,
203,118.86144767629976,1000,0.3614809303671764,0.001,
204,-69.30163428254215,168,0.3596735257153405,0.001,
205,64.87047039345839,1000,0.3578751580867638,0.001,
206,111.87633647713831,1000,0.35608578229633,0.001,
207,-139.75177576979502,109,0.3543053533848483,0.001,
208,100.7083150332687,1000,0.35253382661792404,0.001,
209,113.50587773642086,1000,0.3507711574848344,0.001,
210,122.72201212771378,1000,0.34901730169741024,0.001,
211,-0.058344383265691135,236,0.3472722151889232,0.001,
212,46.859640831606946,1000,0.3455358541129786,0.001,
213,35.68330020867566,119,0.3438081748424137,0.001,
214,-15.262426430725455,140,0.3420891339682016,0.001,
215,127.96591630788289,1000,0.3403786882983606,0.001,
216,33.91959847393859,1000,0.3386767948568688,0.001,
217,16.91569307168818,124,0.33698341088258443,0.001,
218,95.18183685044544,1000,0.3352984938281715,0.001,
219,-46.828124950542446,102,0.33362200135903064,0.001,
220,-5.3218273259249,108,0.33195389135223546,0.001,158.07661783709872
221,-5.861134282303567,153,0.3302941218954743,0.001,
222,137.41379197370944,1000,0.32864265128599696,0.001,
223,-8.10758685960873,117,0.326999438029567,0.001,
224,-49.13900730977931,82,0.3253644408394192,0.001,
225,29.40809970360945,106,0.3237376186352221,0.001,
226,-95.07117983062724,98,0.322118930542046,0.001,
227,-23.074896223500886,144,0.32050833588933575,0.001,
228,-17.199535031853628,150,0.31890579420988907,0.001,
229,-21.892114347127972,67,0.3173112652388396,0.001,
230,-2.9536754267974743,181,0.3157247089126454,0.001,
231,-12.953368080201713,106,0.3141460853680822,0.001,
232,-21.125765703050305,126,0.3125753549412418,0.001,
233,13.631807247739147,92,0.31101247816653554,0.001,
234,59.95799611703768,1000,0.30945741577570285,0.001,
235,-96.3480399960188,222,0.3079101286968243,0.001,
236,25.54810227374614,164,0.3063705780533402,0.001,
237,124.16042987474442,1000,0.30483872516307353,0.001,
238,-312.04025340400835,138,0.3033145315372582,0.001,
239,175.2132958897659,413,0.3017979588795719,0.001,
240,-97.82131750337909,109,0.30028896908517405,0.001,118.16355189444475
241,72.12507454975272,1000,0.2987875242397482,0.001,
242,-204.09366563951082,105,0.29729358661854943,0.001,
243,-92.09993087282967,103,0.29580711868545667,0.001,
244,-201.31913568309386,395,0.2943280830920294,0.001,
245,-319.1984939206224,127,0.29285644267656924,0.001,
246,-63.30833986738617,126,0.2913921604631864,0.001,
247,-8.25016785295864,155,0.28993519966087045,0.001,
248,-8.929068279912116,106,0.2884855236625661,0.001,
249,225.84349601903833,933,0.28704309604425327,0.001,
250,-79.85251733931156,350,0.285607880564032,0.001,
251,-2.184428925207797,112,0.28417984116121187,0.001,
252,-135.9652923827144,99,0.2827589419554058,0.001,
253,-24.625407393433292,119,0.28134514724562876,0.001,
254,-153.93005732807612,116,0.2799384215094006,0.001,
255,12.275303720676476,128,0.27853872940185365,0.001,
256,-12.080948119699556,135,0.27714603575484437,0.001,
257,5.3591441922551155,108,0.2757603055760701,0.001,
258,-110.80382901354265,343,0.2743815040481898,0.001,
259,33.4266756674798,144,0.2730095965279488,0.001,
260,-28.144460310302037,103,0.27164454854530906,0.001,260.53328886974003
261,144.93486953096166,1000,0.2702863258025825,0.001,
262,-137.1987739924994,141,0.2689348941735696,0.001,
263,50.123295125844095,119,0.26759021970270175,0.001,
264,159.1211608365826,1000,0.2662522686041882,0.001,
265,107.11713031833644,1000,0.2649210072611673,0.001,
266,-141.515091875402,186,0.26359640222486147,0.001,
267,-117.78973440902297,132,0.26227842021373715,0.001,
268,197.54920687831407,229,0.2609670281126685,0.001,
269,236.25690647097124,936,0.25966219297210513,0.001,
270,87.58698981619811,1000,0.2583638820072446,0.001,
271,-75.21822248128817,102,0.2570720625972084,0.001,
272,-81.82540631652842,96,0.25578670228422234,0.001,
273,-50.005669893021775,117,0.25450776877280124,0.001,
274,128.0066035733524,1000,0.2532352299289372,0.001,
275,135.31043708203006,1000,0.2519690537792925,0.001,
276,5.45720237100538,123,0.2507092085103961,0.001,
277,131.44028172454335,1000,0.2494556624678441,0.001,
278,131.910661558721,1000,0.24820838415550486,0.001,
279,-127.37564864247872,380,0.24696734223472733,0.001,
280,141.701197026625,1000,0.2457325055235537,0.001,166.56789209307706
281,-303.7031372667148,144,0.24450384299593592,0.001,
282,120.59906554025883,1000,0.24328132378095624,0.001,
283,158.10193042285954,1000,0.24206491716205145,0.001,
284,7.123919667381827,99,0.2408545925762412,0.001,
285,-13.205949814077755,130,0.23965031961336,0.001,
286,139.61392395863402,1000,0.2384520680152932,0.001,
287,152.73735119869485,1000,0.23725980767521673,0.001,
288,119.81229042664316,1000,0.23607350863684065,0.001,
289,260.8239877786658,713,0.23489314109365644,0.001,
290,129.3814615759581,1000,0.23371867538818816,0.001,
291,188.00311636785537,384,0.23255008201124722,0.001,
292,244.17361634319343,560,0.231387331601191,0.001,
293,11.29587274892124,127,0.23023039494318503,0.001,
294,-39.67888383868552,93,0.2290792429684691,0.001,
295,261.62185259123606,899,0.22793384675362674,0.001,
296,85.89700729737883,1000,0.22679417751985861,0.001,
297,220.23056391854158,412,0.22566020663225933,0.001,
298,-44.31077190002166,91,0.22453190559909803,0.001,
299,-43.93639032162862,101,0.22340924607110255,0.001,
300,-32.608390726610395,96,0.22229219984074702,0.001,169.1961971734241
301,118.81814925504563,1000,0.2211807388415433,0.001,
302,244.14593658680354,718,0.22007483514733558,0.001,
303,283.48242340086796,191,0.2189744609715989,0.001,
304,17.889825585615924,204,0.2178795886667409,0.001,
305,-17.914771764353333,110,0.2167901907234072,0.001,
306,258.3147508797691,904,0.21570623976979014,0.001,
307,289.230632444388,719,0.21462770857094118,0.001,
308,-28.95187859719958,128,0.21355457002808648,0.001,
309,14.43105911379807,118,0.21248679717794605,0.001,
310,24.213635509904606,131,0.21142436319205632,0.001,
311,-249.8632577043271,117,0.21036724137609603,0.001,
312,50.59979548460021,115,0.20931540516921554,0.001,
313,177.78001882348946,1000,0.20826882814336947,0.001,
314,-103.40710401269823,141,0.20722748400265262,0.001,
315,269.1028893131149,424,0.20619134658263935,0.001,
316,-23.311709388727152,76,0.20516038984972615,0.001,
317,138.7033967765044,1000,0.2041345879004775,0.001,
318,-14.991989225506998,99,0.2031139149609751,0.001,
319,256.43806964574367,561,0.20209834538617025,0.001,
320,232.74289211592534,972,0.2010878536592394,0.001,256.97935744136026
321,-87.81423619470078,161,0.2000824143909432,0.001,
322,281.8579931917625,234,0.19908200231898848,0.001,
323,217.9778786536762,398,0.19808659230739353,0.001,
324,-117.12920641264967,160,0.19709615934585656,0.001,
325,242.8864587434877,395,0.19611067854912728,0.001,
326,-75.89550265044564,1000,0.19513012515638165,0.001,
327,-103.41888512259432,154,0.19415447453059972,0.001,
328,-132.92592427433232,288,0.19318370215794672,0.001,
329,290.2578827438266,395,0.192217783647157,0.001,
330,251.66018539237731,425,0.1912566947289212,0.001,
331,274.2102459004401,808,0.1903004112552766,0.001,
332,25.164690969868715,109,0.18934890919900021,0.001,
333,242.81791425450547,751,0.18840216465300522,0.001,
334,235.03952858315776,234,0.18746015382974018,0.001,
335,-20.722638551681072,189,0.1865228530605915,0.001,
336,257.0142197680012,931,0.18559023879528855,0.001,
337,250.1383812534134,738,0.1846622876013121,0.001,
338,141.89469886669062,1000,0.18373897616330553,0.001,
339,108.03938674768052,1000,0.182820281282489,0.001,
340,7.644517534153536,108,0.18190617987607657,0.001,216.07465143136457
341,29.12739068571156,103,0.18099664897669618,0.001,
342,260.3472378463697,370,0.1800916657318127,0.001,
343,22.657041838708466,100,0.17919120740315364,0.001,
344,280.70796914070166,734,0.17829525136613786,0.001,
345,-9.491525816278099,225,0.17740377510930716,0.001,
346,285.5780433381103,574,0.17651675623376062,0.001,
347,-13.330229920280502,137,0.1756341724525918,0.001,
348,15.203354709426762,118,0.17475600159032884,0.001,
349,30.842654899467647,100,0.17388222158237718,0.001,
350,-1.6323597048458822,102,0.1730128104744653,0.001,
351,9.105989613485335,110,0.17214774642209296,0.001,
352,254.09748438673117,268,0.1712870076899825,0.001,
353,26.0237147499938,192,0.17043057265153258,0.001,
354,28.569172236095227,119,0.16957841978827493,0.001,
355,-36.57103743751547,101,0.16873052768933355,0.001,
356,240.5672776727734,789,0.1678868750508869,0.001,
357,260.90553467591917,370,0.16704744067563246,0.001,
358,295.72602497080766,189,0.1662122034722543,0.001,
359,263.5141357017774,189,0.16538114245489302,0.001,
360,251.61762453346168,431,0.16455423674261854,0.001,240.6371012478009
361,269.176447923555,398,0.16373146555890544,0.001,
362,128.78233838215624,1000,0.16291280823111093,0.001,
363,-29.824160131399424,131,0.16209824418995536,0.001,
364,98.99616048491596,1000,0.16128775296900558,0.001,
365,263.46324341188244,203,0.16048131420416054,0.001,
366,32.30767452387164,1000,0.15967890763313974,0.001,
367,124.97384971289071,1000,0.15888051309497406,0.001,
368,194.93109895313717,740,0.1580861105294992,0.001,
369,29.28393130009539,89,0.1572956799768517,0.001,
370,14.606613876363951,109,0.15650920157696743,0.001,
371,300.0553940760386,729,0.1557266555690826,0.001,
372,290.89961889235366,380,0.1549480222912372,0.001,
373,-6.534145038638215,185,0.15417328217978102,0.001,
374,255.1760183873363,817,0.1534024157688821,0.001,
375,-48.854409918621144,120,0.1526354036900377,0.001,
376,-258.66906141729555,244,0.1518722266715875,0.001,
377,36.14400585738136,107,0.15111286553822956,0.001,
378,4.490982215325346,164,0.15035730121053842,0.001,
379,-97.45904899076767,346,0.14960551470448571,0.001,
380,3.409632337917614,123,0.14885748713096328,0.001,168.36144414721954
381,33.10077925671774,190,0.14811319969530845,0.001,
382,268.18359165042824,408,0.1473726336968319,0.001,
383,28.459567187081944,74,0.14663577052834775,0.001,
384,224.75069598801332,381,0.14590259167570602,0.001,
385,265.3366758008019,446,0.1451730787173275,0.001,
386,-104.39779944070581,140,0.14444721332374086,0.001,
387,-38.81586498727245,116,0.14372497725712216,0.001,
388,-353.1721790047004,104,0.14300635237083656,0.001,
389,-13.98309981079953,176,0.14229132060898236,0.001,
390,-197.68045084236252,197,0.14157986400593744,0.001,
391,-10.203316357494657,155,0.14087196468590776,0.001,
392,-5.332240198907684,111,0.14016760486247823,0.001,
393,-43.21034218903651,106,0.13946676683816583,0.001,
394,-21.545282519103807,121,0.138769433003975,0.001,
395,-62.7413605679652,137,0.13807558583895513,0.001,
396,272.08322411734366,432,0.13738520790976036,0.001,
397,-25.221724224157953,77,0.13669828187021155,0.001,
398,253.41536370266104,477,0.13601479046086049,0.001,
399,235.23080626452776,252,0.1353347165085562,0.001,
400,-103.4582766069119,99,0.1346580429260134,0.001,-56.715805328378025
401,229.3019574805132,385,0.13398475271138335,0.001,
402,279.0320166383606,207,0.13331482894782642,0.001,
403,-386.559745469843,144,0.13264825480308728,0.001,
404,248.20420887742452,386,0.13198501352907185,0.001,
405,-19.812832096224696,110,0.1313250884614265,0.001,
406,20.847311220349425,154,0.13066846301911936,0.001,
407,228.39050581316516,379,0.13001512070402377,0.001,
408,-4.931227168108165,150,0.12936504510050365,0.001,
409,265.17037788418986,309,0.12871821987500112,0.001,
410,-59.238191180977786,238,0.12807462877562611,0.001,
411,23.095359465984515,92,0.12743425563174798,0.001,
412,-266.90248411210064,137,0.12679708435358925,0.001,
413,267.22858953618766,237,0.1261630989318213,0.001,
414,22.610157729551702,162,0.1255322834371622,0.001,
415,-471.3088533983647,89,0.12490462201997637,0.001,
416,246.10217920488506,863,0.1242800989098765,0.001,
417,203.05403394227986,629,0.12365869841532712,0.001,
418,243.58208672857012,380,0.12304040492325048,0.001,
419,208.40901853597347,703,0.12242520289863423,0.001,
420,-151.75311605749962,141,0.12181307688414106,0.001,205.07139315936692
421,280.9042386333856,388,0.12120401149972035,0.001,
422,235.12647430369256,422,0.12059799144222175,0.001,
423,298.6571033404473,225,0.11999500148501063,0.001,
424,-176.39215752859926,231,0.11939502647758558,0.001,
425,262.50667517379566,379,0.11879805134519765,0.001,
426,221.20175639425707,431,0.11820406108847166,0.001,
427,250.9947878740836,340,0.1176130407830293,0.001,
428,295.8317125136721,437,0.11702497557911415,0.001,
429,1.4694798656434926,77,0.11643985070121858,0.001,
430,-40.612843029618816,173,0.11585765144771248,0.001,
431,-14.295760941702724,159,0.11527836319047392,0.001,
432,239.9312945014406,705,0.11470197137452155,0.001,
433,283.04582908152963,266,0.11412846151764894,0.001,
434,103.30150856441584,913,0.1135578192100607,0.001,
435,221.1972611030794,494,0.11299003011401039,0.001,
436,-4.914028046320723,71,0.11242507996344034,0.001,
437,-42.7374388335829,218,0.11186295456362313,0.001,
438,-121.00677167561867,154,0.11130363979080501,0.001,
439,-107.40108213434158,163,0.11074712159185099,0.001,
440,37.132555338261255,90,0.11019338598389174,0.001,116.62897749992257
441,-3.2063322864450896,112,0.10964241905397228,0.001,
442,34.429502986904936,78,0.10909420695870241,0.001,
443,-194.51958556447823,102,0.1085487359239089,0.001,
444,-39.746983536082055,187,0.10800599224428936,0.001,
445,236.29241246326092,230,0.10746596228306791,0.001,
446,-36.17437796951248,82,0.10692863247165257,0.001,
447,-6.322591794361017,194,0.1063939893092943,0.001,
448,135.34819463469637,754,0.10586201936274783,0.001,
449,290.4668481211031,227,0.10533270926593409,0.001,
450,238.76500115258625,562,0.10480604571960442,0.001,
451,272.67209388475555,587,0.1042820154910064,0.001,
452,262.9383524680587,266,0.10376060541355137,0.001,
453,-182.7424247673184,279,0.1032418023864836,0.001,
454,-88.91431264688259,366,0.10272559337455119,0.001,
455,256.1888415195241,421,0.10221196540767843,0.001,
456,249.97727699578704,385,0.10170090558064004,0.001,
457,265.2764080766973,380,0.10119240105273684,0.001,
458,234.4324648314731,564,0.10068643904747315,0.001,
459,-73.04269616292932,90,0.10018300685223579,0.001,
460,-51.28241842848203,179,0.0996820918179746,0.001,232.45585940471747
461,259.6468651742632,353,0.09918368135888474,0.001,
462,209.5486635638812,387,0.09868776295209031,0.001,
463,253.10978597589042,456,0.09819432413732986,0.001,
464,257.1061862085264,242,0.09770335251664321,0.001,
465,-136.1545443057681,102,0.09721483575406,0.001,
466,261.76147763428685,380,0.09672876157528969,0.001,
467,236.733737937111,447,0.09624511776741324,0.001,
468,264.3386575746984,243,0.09576389217857617,0.001,
469,248.81203920015042,422,0.09528507271768329,0.001,
470,258.1705438940471,353,0.09480864735409487,0.001,
471,279.99787014598394,353,0.0943346041173244,0.001,
472,48.96890835363177,1000,0.09386293109673778,0.001,
473,274.51142616360016,210,0.09339361644125409,0.001,
474,244.87231336331726,402,0.09292664835904782,0.001,
475,242.41405651478308,241,0.09246201511725258,0.001,
476,-555.8981143989299,842,0.09199970504166631,0.001,
477,289.11249253621065,388,0.09153970651645797,0.001,
478,274.1258333441417,289,0.09108200798387568,0.001,
479,206.98359016379413,631,0.0906265979439563,0.001,
480,187.98227754823014,355,0.09017346495423652,0.001,255.92127131867358
481,150.31331147531722,572,0.08972259762946533,0.001,
482,288.4495702013237,402,0.089273984641318,0.001,
483,-15.801190516932778,165,0.0888276147181114,0.001,
484,252.36742706860804,265,0.08838347664452084,0.001,
485,239.97739825399572,455,0.08794155926129824,0.001,
486,249.65343892694685,385,0.08750185146499175,0.001,
487,204.59119714900876,272,0.08706434220766679,0.001,
488,-47.00993213981967,220,0.08662902049662846,0.001,
489,121.00658210402457,796,0.08619587539414532,0.001,
490,9.165019003732155,136,0.08576489601717459,0.001,
491,49.081084404267216,297,0.08533607153708872,0.001,
492,-20.636081171243248,102,0.08490939117940327,0.001,
493,258.33508037221225,404,0.08448484422350626,0.001,
494,233.04158204978302,359,0.08406242000238873,0.001,
495,255.95434667333018,688,0.08364210790237678,0.001,
496,40.383539404265406,120,0.0832238973628649,0.001,
497,275.149682040245,274,0.08280777787605056,0.001,
498,-0.7680187493626107,99,0.08239373898667031,0.001,
499,-386.7122343508371,66,0.08198177029173696,0.001,
500,-73.35479517610229,138,0.08157186144027828,0.001,259.97813278420153
