episode,return,length,epsilon,learning_rate,val_return
203,-323.809957383284,115,,,
204,-280.62585741742214,129,,,
205,-270.5997708738462,66,,,
206,-328.94173412602487,98,,,
207,-223.46404844547374,73,,,
208,-287.2415761135134,126,,,
209,-407.14368277434863,128,,,
210,-254.54755450298669,119,,,-268.3834229651553
211,-258.9592158353026,134,,,
212,-93.6055435983521,61,,,
213,-301.24992485098255,101,,,
214,-358.23310305542867,102,,,
215,-238.57269967598933,103,,,
216,-201.8018231192146,88,,,
217,-538.4395233867883,142,,,
218,-160.98649620644528,62,,,
219,-501.21699894798917,118,,,
220,-185.6046189811468,135,,,
221,-531.9575680146951,104,,,
222,-219.04952689433222,74,,,
223,-301.8669079573192,136,,,
224,-256.3791399429453,94,,,
225,-206.42460790777548,69,,,
226,-439.3863548889618,98,,,
227,-214.31544901911047,71,,,
228,-205.82992087774244,78,,,
229,-127.15922986641235,131,,,
230,-295.79281354529763,127,,,
231,-344.1410086818956,111,,,
232,-409.00204367689923,137,,,
233,-244.1374769488778,113,,,
234,-225.41971222216117,64,,,
235,-334.38721083345496,80,,,
236,-192.6975420766153,88,,,
237,-275.35704049234374,109,,,
238,-240.20459342496378,99,,,
239,-215.44332130582563,93,,,
240,-185.72625003743553,62,,,-256.5583850316782
241,-256.006989887919,130,,,
242,-217.41324579497035,71,,,
243,-386.01175497970235,96,,,
244,-213.11699982902368,79,,,
245,-225.58969463014563,95,,,
246,-101.23879790058729,154,,,
247,-491.9426909960149,92,,,
248,-446.950614593403,100,,,
249,-206.4311111340902,63,,,
250,-206.67422227984133,87,,,
251,-209.79062345462972,72,,,
252,-172.94132566847213,78,,,
253,-156.82456018012113,77,,,
254,-258.8493552970527,86,,,
255,-528.8643254269837,108,,,
256,-293.57581933230756,74,,,
257,-190.13666959376673,66,,,
258,-411.18259808185746,102,,,
259,-442.2203753410497,151,,,
260,-186.24248418839602,80,,,
261,-410.23983420903147,118,,,
262,-329.6707862413432,108,,,
263,-278.115025118743,68,,,
264,-535.9430616683276,121,,,
265,-207.4014318161673,91,,,
266,-310.0201702990536,93,,,
267,-249.4676556858576,94,,,
268,-214.05427707884277,73,,,
269,-190.60666723373024,84,,,
270,-183.62223665157651,60,,,-301.72032980306653
271,-166.73187823158688,76,,,
272,-223.8897026525451,59,,,
273,-194.14755538918047,146,,,
274,-359.6214165973502,94,,,
275,-256.190695394932,101,,,
276,-326.8417314344265,97,,,
277,-336.04419502601246,95,,,
278,-507.116712273431,111,,,
279,-489.5939712275168,140,,,
280,-181.3132834525077,97,,,
281,-313.1121957278625,82,,,
282,-306.6481843667998,96,,,
283,-519.8397206359632,113,,,
284,-227.01026683521732,89,,,
285,-249.29477263923025,94,,,
286,-186.95465115523123,64,,,
287,-396.5622004049126,88,,,
288,-220.58671143190588,74,,,
289,-450.22422631699794,89,,,
290,-263.3008200941774,130,,,
291,-368.58089810950077,112,,,
292,-446.37206626902116,106,,,
293,-601.8155758554014,134,,,
294,-196.7334236379058,68,,,
295,-300.1908266941496,87,,,
296,-248.91184028347317,73,,,
297,-356.2685324893588,114,,,
298,-356.1260608219561,98,,,
299,-549.132077809164,112,,,
300,-231.32288516346023,134,,,-301.49349466163005
