episode,return,length,epsilon,learning_rate,val_return
238,-197.90547132540212,56,,,
239,-395.40447299034406,68,,,
240,-184.391746938243,56,,,-292.214233967846
241,-306.1995651588182,91,,,
242,-515.2485174393271,80,,,
243,-513.3426947165839,94,,,
244,-230.51826642884762,54,,,
245,-225.65262379574818,84,,,
246,-306.2220053761729,97,,,
247,-230.85569617953442,80,,,
248,-226.4908516834014,53,,,
249,-267.46517857576396,71,,,
250,-395.2653798371872,69,,,
251,-138.64304914781854,77,,,
252,-322.3329478152534,78,,,
253,-314.16626795197817,97,,,
254,-225.5603911022097,56,,,
255,-245.78708059257153,114,,,
256,-213.63447050819238,82,,,
257,-373.1518101602629,76,,,
258,-526.156968889234,81,,,
259,-298.84340724990943,74,,,
260,-294.8048613087881,84,,,
261,-248.9379315000077,74,,,
262,-205.8380434638835,80,,,
263,-236.27841042038054,69,,,
264,-261.75469663746117,71,,,
265,-309.95693257845915,88,,,
266,-249.69723275357714,89,,,
267,-217.90499883198203,90,,,
268,-320.082281093564,53,,,
269,-239.22099860678838,63,,,
270,-235.6257886978253,98,,,-289.80131544669723
271,-235.3162593835346,71,,,
272,-198.62268119046328,101,,,
273,-198.962145448659,60,,,
274,-240.4254327780485,83,,,
275,-286.4873664081348,56,,,
276,-238.11436242945416,83,,,
277,-229.12419218007506,73,,,
278,-424.92464417008875,84,,,
279,-288.26169058088306,92,,,
280,-241.14791978176126,56,,,
281,-380.4513373108198,74,,,
282,-275.9504297039367,76,,,
283,-536.7004594611572,88,,,
284,-408.3856897060397,55,,,
285,-254.02992051401367,79,,,
286,-352.8868050887215,60,,,
287,-281.97726989159537,63,,,
288,-222.18732924168359,77,,,
289,-239.95199297139226,61,,,
290,-285.9090664415924,67,,,
291,-496.5672664018911,100,,,
292,-237.458861832182,78,,,
293,-237.44106730323904,67,,,
294,-567.3801978388335,87,,,
295,-236.96118751423438,84,,,
296,-263.31765266208083,54,,,
297,-214.40788853229424,71,,,
298,-322.1724705154862,80,,,
299,-128.13345567461798,105,,,
300,-311.1492767583481,72,,,-245.8639291917496
