episode,return,length,epsilon,learning_rate,val_return
37,-184.1447570691085,98,0.8307187014821328,0.0005,
38,-269.5166672680423,125,0.8265651079747222,0.0005,
39,-155.90422611359756,78,0.8224322824348486,0.0005,
40,-107.58103983011095,138,0.8183201210226743,0.0005,
41,-195.03680498703227,99,0.8142285204175609,0.0005,
42,-200.20855225542587,78,0.810157377815473,0.0005,
43,-289.092245672168,108,0.8061065909263957,0.0005,
44,-165.58703502625997,75,0.8020760579717637,0.0005,
45,-325.5685101048534,93,0.798065677681905,0.0005,
46,-247.89618106458948,115,0.7940753492934954,0.0005,
47,-241.73231599985644,105,0.7901049725470279,0.0005,
48,-217.97625274522215,109,0.7861544476842928,0.0005,
49,-206.6381626546153,81,0.7822236754458713,0.0005,
50,-225.47000212338227,117,0.778312557068642,0.0005,
51,-200.36658324211518,70,0.7744209942832988,0.0005,
52,-86.91659314268915,102,0.7705488893118823,0.0005,
53,-305.3401944446608,96,0.7666961448653229,0.0005,
54,-296.9312868616614,136,0.7628626641409962,0.0005,
55,-302.61180804664184,89,0.7590483508202912,0.0005,
56,-212.32303334562877,103,0.7552531090661897,0.0005,
57,-505.0186337617349,136,0.7514768435208588,0.0005,
58,-180.6307955178991,66,0.7477194593032545,0.0005,
59,-242.13420146413168,113,0.7439808620067382,0.0005,
60,-251.840871366764,106,0.7402609576967045,0.0005,-147.18966168547428
61,-179.08797366911577,87,0.736559652908221,0.0005,
62,-150.60993346821732,75,0.7328768546436799,0.0005,
63,-476.6992533647858,97,0.7292124703704616,0.0005,
64,-231.5172572903674,121,0.7255664080186093,0.0005,
65,-386.82474082745614,155,0.7219385759785162,0.0005,
66,-208.5836838042848,91,0.7183288830986236,0.0005,
67,-202.3310080721817,129,0.7147372386831305,0.0005,
68,-219.93957139979082,144,0.7111635524897149,0.0005,
69,-262.3853717488662,125,0.7076077347272662,0.0005,
70,-141.5260451762186,146,0.7040696960536299,0.0005,
71,-269.84011924463107,135,0.7005493475733617,0.0005,
72,-156.2089874673248,129,0.697046600835495,0.0005,
73,-185.27068385441777,136,0.6935613678313175,0.0005,
74,-176.40803701292967,143,0.6900935609921609,0.0005,
75,-183.64244337168589,140,0.6866430931872001,0.0005,
76,-141.8685371506873,91,0.6832098777212641,0.0005,
77,-210.5696149318179,115,0.6797938283326578,0.0005,
78,-309.9682964880089,175,0.6763948591909945,0.0005,
79,-159.80621606079708,157,0.6730128848950395,0.0005,
80,-154.49082542034816,70,0.6696478204705644,0.0005,
81,-196.3357364923351,157,0.6662995813682115,0.0005,
82,-220.38593298655562,107,0.6629680834613705,0.0005,
83,-113.75219994512487,147,0.6596532430440636,0.0005,
84,-134.47589083143725,149,0.6563549768288433,0.0005,
85,-225.02807870914395,164,0.653073201944699,0.0005,
86,-197.4452926921566,120,0.6498078359349755,0.0005,
87,-132.40341599575893,145,0.6465587967553006,0.0005,
88,-116.24837366523603,191,0.6433260027715241,0.0005,
89,-121.50671953812707,176,0.6401093727576664,0.0005,
90,-184.81757387385693,134,0.6369088258938781,0.0005,-249.67993832826406
91,-157.61377278776087,116,0.6337242817644086,0.0005,
92,-185.88036725119744,199,0.6305556603555866,0.0005,
93,-186.72084646987656,158,0.6274028820538087,0.0005,
94,-152.37607476820529,114,0.6242658676435396,0.0005,
95,-164.8340409381459,66,0.6211445383053219,0.0005,
96,-181.0392955601967,156,0.6180388156137953,0.0005,
97,-207.31865141907474,148,0.6149486215357263,0.0005,
98,-189.17035950598142,109,0.6118738784280476,0.0005,
99,-197.56317776876668,117,0.6088145090359074,0.0005,
100,-220.36767888330172,146,0.6057704364907278,0.0005,
101,-234.73724065414902,134,0.6027415843082742,0.0005,
102,-219.61489698978332,231,0.5997278763867329,0.0005,
103,-180.2706926576942,129,0.5967292370047992,0.0005,
104,-142.80519539890264,121,0.5937455908197752,0.0005,
105,-206.0559847215435,135,0.5907768628656763,0.0005,
106,-166.42263135952976,183,0.5878229785513479,0.0005,
107,-160.2571200667902,80,0.5848838636585911,0.0005,
108,-206.06991597003554,199,0.5819594443402982,0.0005,
109,-167.4934285064004,94,0.5790496471185967,0.0005,
110,-203.8544655537425,174,0.5761543988830038,0.0005,
111,-198.24929754501338,106,0.5732736268885887,0.0005,
112,-186.14390331696347,148,0.5704072587541458,0.0005,
113,-235.42528802126577,144,0.567555222460375,0.0005,
114,-158.80696937175296,142,0.5647174463480732,0.0005,
115,-167.33718274802285,184,0.5618938591163328,0.0005,
116,-133.70775345635303,100,0.5590843898207511,0.0005,
117,-146.9342026748786,182,0.5562889678716474,0.0005,
118,-146.17400246507444,195,0.5535075230322891,0.0005,
119,-140.75662592926346,98,0.5507399854171277,0.0005,
120,-336.0954893377423,316,0.547986285490042,0.0005,-290.6173791745269
121,-155.78024331767196,180,0.5452463540625918,0.0005,
122,-105.24110052968105,125,0.5425201222922789,0.0005,
123,-110.44284611784113,143,0.5398075216808175,0.0005,
124,-167.3591355037181,125,0.5371084840724134,0.0005,
125,-195.33904366709336,155,0.5344229416520513,0.0005,
126,-184.38770657796547,227,0.531750826943791,0.0005,
127,-146.34444978260282,84,0.5290920728090721,0.0005,
128,-156.07974370745242,110,0.5264466124450268,0.0005,
129,-80.12252814940612,244,0.5238143793828016,0.0005,
130,-136.85329179372667,159,0.5211953074858876,0.0005,
131,-154.60961365547112,157,0.5185893309484582,0.0005,
132,-205.0201784184694,137,0.5159963842937159,0.0005,
133,-154.81033839113147,289,0.5134164023722473,0.0005,
134,-248.17919972590693,496,0.510849320360386,0.0005,
135,-126.12833100910167,166,0.5082950737585841,0.0005,
136,-152.92289407967522,115,0.5057535983897912,0.0005,
137,-137.4614210863512,130,0.5032248303978422,0.0005,
138,-327.3969520816037,731,0.500708706245853,0.0005,
139,-147.10904698302423,260,0.4982051627146237,0.0005,
140,-442.9107819137129,392,0.49571413690105054,0.0005,
141,-138.01135588374717,156,0.4932355662165453,0.0005,
142,-176.42277879281895,202,0.4907693883854626,0.0005,
143,-175.0023270871439,166,0.4883155414435353,0.0005,
144,-258.1325381098912,704,0.4858739637363176,0.0005,
145,-96.66533913949,162,0.483444593917636,0.0005,
146,-225.18323393364753,482,0.4810273709480478,0.0005,
147,-168.00245553815367,147,0.47862223409330756,0.0005,
148,-152.76097814056405,145,0.47622912292284103,0.0005,
149,-104.67189079655961,148,0.4738479773082268,0.0005,
150,-156.9683273307729,1000,0.47147873742168567,0.0005,-201.18983665426396
151,-138.81273160249754,114,0.46912134373457726,0.0005,
152,-129.1231787347856,154,0.46677573701590436,0.0005,
153,-250.0861558929478,662,0.46444185833082485,0.0005,
154,-136.88764130453032,122,0.46211964903917074,0.0005,
155,-179.62066788455533,116,0.4598090507939749,0.0005,
156,-284.9471543326761,429,0.457510005540005,0.0005,
157,-182.09841023154627,1000,0.45522245551230495,0.0005,
158,-110.11028309478706,108,0.4529463432347434,0.0005,
159,-214.75001080139117,105,0.4506816115185697,0.0005,
160,-114.74428633003828,201,0.4484282034609769,0.0005,
161,-217.88987789500956,272,0.446186062443672,0.0005,
162,-118.3191288137636,132,0.4439551321314536,0.0005,
163,-77.99511345108694,115,0.4417353564707963,0.0005,
164,-103.65081890024342,1000,0.43952667968844233,0.0005,
165,-85.91052077400172,115,0.43732904629000013,0.0005,
166,-119.37765849111112,120,0.4351424010585501,0.0005,
167,-453.32819194984734,839,0.43296668905325736,0.0005,
168,-208.96410880456543,147,0.43080185560799106,0.0005,
169,-108.04475004788783,144,0.4286478463299511,0.0005,
170,-178.2928066056506,117,0.42650460709830135,0.0005,
171,-137.70680079577124,183,0.42437208406280985,0.0005,
172,-73.30592115585769,1000,0.4222502236424958,0.0005,
173,-103.96982707586594,1000,0.42013897252428334,0.0005,
174,-127.62015877525138,106,0.4180382776616619,0.0005,
175,-95.64403528271734,132,0.4159480862733536,0.0005,
176,-316.5425079977687,435,0.41386834584198684,0.0005,
177,-153.33901809700495,126,0.4117990041127769,0.0005,
178,-39.94340320589155,1000,0.40974000909221303,0.0005,
179,3.636893399125754,1000,0.40769130904675194,0.0005,
180,-73.34849265050288,99,0.40565285250151817,0.0005,-51.12522045081297
181,-140.66502185230163,115,0.4036245882390106,0.0005,
182,-156.13744823634906,105,0.4016064652978155,0.0005,
183,-109.7031994707214,112,0.3995984329713264,0.0005,
184,-366.296191499485,113,0.3976004408064698,0.0005,
185,-166.2332347263175,97,0.39561243860243744,0.0005,
186,-291.5812648031915,97,0.3936343764094253,0.0005,
187,-129.52459974088777,110,0.39166620452737816,0.0005,
188,-144.4074177466519,99,0.3897078735047413,0.0005,
189,-135.18502065643474,1000,0.3877593341372176,0.0005,
190,-109.78787882497598,1000,0.3858205374665315,0.0005,
191,-129.35179291868755,1000,0.38389143477919885,0.0005,
192,-182.6591967155604,124,0.3819719776053028,0.0005,
193,-110.29033317343753,119,0.3800621177172763,0.0005,
194,63.53651144430803,1000,0.37816180712868996,0.0005,
195,-145.99982262458272,107,0.37627099809304654,0.0005,
196,-187.2412768122182,109,0.3743896431025813,0.0005,
197,72.71864388041296,1000,0.37251769488706843,0.0005,
198,-58.736489962089834,1000,0.3706551064126331,0.0005,
199,-159.42246876620476,196,0.36880183088056995,0.0005,
200,-36.789330924533246,1000,0.3669578217261671,0.0005,
201,-271.3098540196383,136,0.36512303261753626,0.0005,
202,-250.92577939948734,322,0.3632974174544486,0.0005,
203,56.067920374190614,1000,0.3614809303671764,0.0005,
204,-85.00966014692831,114,0.3596735257153405,0.0005,
205,24.504103802274777,1000,0.3578751580867638,0.0005,
206,-30.715878306202214,1000,0.35608578229633,0.0005,
207,230.99218384052503,909,0.3543053533848483,0.0005,
208,-80.99142344595602,145,0.35253382661792404,0.0005,
209,-118.37019919366902,166,0.3507711574848344,0.0005,
210,27.486908639185046,1000,0.34901730169741024,0.0005,289.8013938097472
211,32.161154914914725,1000,0.3472722151889232,0.0005,
212,-110.42477318023495,121,0.3455358541129786,0.0005,
213,34.6214821716377,1000,0.3438081748424137,0.0005,
214,-97.50049244220459,107,0.3420891339682016,0.0005,
215,269.1423769882863,921,0.3403786882983606,0.0005,
216,51.24136254391462,1000,0.3386767948568688,0.0005,
217,46.24822915430863,1000,0.33698341088258443,0.0005,
218,-141.93188057855753,140,0.3352984938281715,0.0005,
219,96.61930602382589,1000,0.33362200135903064,0.0005,
220,85.61349574633437,1000,0.33195389135223546,0.0005,
221,-77.53101302247411,104,0.3302941218954743,0.0005,
222,-104.1516027913564,130,0.32864265128599696,0.0005,
223,-94.33234813947598,86,0.326999438029567,0.0005,
224,-57.93319124760606,129,0.3253644408394192,0.0005,
225,-131.11644511293287,169,0.3237376186352221,0.0005,
226,-295.3687300464382,295,0.322118930542046,0.0005,
227,33.557596187860675,1000,0.32050833588933575,0.0005,
228,-115.45707729547999,132,0.31890579420988907,0.0005,
229,-117.19048025448384,108,0.3173112652388396,0.0005,
230,-136.13954444978714,246,0.3157247089126454,0.0005,
231,-269.31037774192254,179,0.3141460853680822,0.0005,
232,14.832622569628297,1000,0.3125753549412418,0.0005,
233,-18.733446541965666,1000,0.31101247816653554,0.0005,
234,-97.08901885236469,102,0.30945741577570285,0.0005,
235,58.93267299457917,1000,0.3079101286968243,0.0005,
236,-110.97121296192203,134,0.3063705780533402,0.0005,
237,-141.57911718700151,97,0.30483872516307353,0.0005,
238,308.18314015773905,930,0.3033145315372582,0.0005,
239,76.02638682929323,1000,0.3017979588795719,0.0005,
240,61.37150447007856,1000,0.30028896908517405,0.0005,312.2503534988938
241,223.63517922752027,709,0.2987875242397482,0.0005,
242,-87.13407447425087,129,0.29729358661854943,0.0005,
243,-15.485220755455988,1000,0.29580711868545667,0.0005,
244,3.756440440943074,1000,0.2943280830920294,0.0005,
245,-104.05135029497156,106,0.29285644267656924,0.0005,
246,-766.9773495700988,134,0.2913921604631864,0.0005,
247,-74.01078461253843,176,0.28993519966087045,0.0005,
248,15.595276302248879,1000,0.2884855236625661,0.0005,
249,-141.01702939284206,117,0.28704309604425327,0.0005,
250,348.41072033745036,226,0.285607880564032,0.0005,
251,-217.8522373895763,108,0.28417984116121187,0.0005,
252,301.03686342263416,545,0.2827589419554058,0.0005,
253,314.01299389815415,413,0.28134514724562876,0.0005,
254,384.16342484482175,414,0.2799384215094006,0.0005,
255,321.7890316589758,415,0.27853872940185365,0.0005,
256,332.4618241998788,415,0.27714603575484437,0.0005,
257,83.34430168931551,1000,0.2757603055760701,0.0005,
258,20.60844859903331,1000,0.2743815040481898,0.0005,
259,-171.9125478542399,90,0.2730095965279488,0.0005,
260,297.35112416831817,713,0.27164454854530906,0.0005,
261,373.5182121394809,228,0.2702863258025825,0.0005,
262,323.49579568013075,581,0.2689348941735696,0.0005,
263,-19.510443083627955,1000,0.26759021970270175,0.0005,
264,-147.6083259513819,206,0.2662522686041882,0.0005,
265,-86.153790496197,115,0.2649210072611673,0.0005,
266,344.9500883670072,304,0.26359640222486147,0.0005,
267,353.7198908437018,227,0.26227842021373715,0.0005,
268,-343.4116398472519,403,0.2609670281126685,0.0005,
269,45.52774670200474,1000,0.25966219297210513,0.0005,
270,72.84348040950742,1000,0.2583638820072446,0.0005,330.3341419314444
271,53.261239978515675,1000,0.2570720625972084,0.0005,
272,225.5002245353368,941,0.25578670228422234,0.0005,
273,-107.62314782734815,173,0.25450776877280124,0.0005,
274,12.672866216627718,1000,0.2532352299289372,0.0005,
275,-35.43797143236705,157,0.2519690537792925,0.0005,
276,-96.55715297721343,145,0.2507092085103961,0.0005,
277,91.73388519085297,1000,0.2494556624678441,0.0005,
278,356.11154010780524,231,0.24820838415550486,0.0005,
279,317.90984419259127,387,0.24696734223472733,0.0005,
280,-83.28095181948072,119,0.2457325055235537,0.0005,
281,91.01821729436884,1000,0.24450384299593592,0.0005,
282,114.72477917938976,1000,0.24328132378095624,0.0005,
283,221.28058970341792,362,0.24206491716205145,0.0005,
284,-76.46421966342547,171,0.2408545925762412,0.0005,
285,-114.73023036101485,119,0.23965031961336,0.0005,
286,345.15524534323225,425,0.2384520680152932,0.0005,
287,-336.5479491707398,118,0.23725980767521673,0.0005,
288,359.9334926737349,357,0.23607350863684065,0.0005,
289,-51.65976025512742,127,0.23489314109365644,0.0005,
290,129.4874222144178,1000,0.23371867538818816,0.0005,
291,348.6396847191472,421,0.23255008201124722,0.0005,
292,119.22308795598964,1000,0.231387331601191,0.0005,
293,-194.12024038004978,80,0.23023039494318503,0.0005,
294,-139.33515187702125,89,0.2290792429684691,0.0005,
295,115.79958655001812,1000,0.22793384675362674,0.0005,
296,-102.33272245838988,117,0.22679417751985861,0.0005,
297,-158.91017623217908,56,0.22566020663225933,0.0005,
298,-148.0885021106203,86,0.22453190559909803,0.0005,
299,-95.11464254915144,92,0.22340924607110255,0.0005,
300,-190.04365969273692,146,0.22229219984074702,0.0005,213.15265612295738
