episode,return,length,epsilon,learning_rate,val_return
122,-212.12161563702318,254,0.5425201222922789,0.001,
123,-193.3496900178853,163,0.5398075216808175,0.001,
124,-180.25406518772317,99,0.5371084840724134,0.001,
125,-139.15015113431457,198,0.5344229416520513,0.001,
126,-176.27273731945527,149,0.531750826943791,0.001,
127,-69.62654872340948,111,0.5290920728090721,0.001,
128,-180.13858362470026,113,0.5264466124450268,0.001,
129,-148.45050059780687,212,0.5238143793828016,0.001,
130,-347.18231645614986,252,0.5211953074858876,0.001,
131,-255.04435275464442,281,0.5185893309484582,0.001,
132,-184.26144375141965,105,0.5159963842937159,0.001,
133,-252.27364039550426,218,0.5134164023722473,0.001,
134,-111.389408296657,109,0.510849320360386,0.001,
135,-125.04538977024718,120,0.5082950737585841,0.001,
136,-115.81461531378827,162,0.5057535983897912,0.001,
137,-260.2493434936098,127,0.5032248303978422,0.001,
138,-203.4914282738858,344,0.500708706245853,0.001,
139,-121.86594696589351,116,0.4982051627146237,0.001,
140,-203.55175918188297,149,0.49571413690105054,0.001,
141,-188.2760528886215,270,0.4932355662165453,0.001,
142,-115.27172138846126,135,0.4907693883854626,0.001,
143,-182.8909649400824,111,0.4883155414435353,0.001,
144,-276.4142137761844,195,0.4858739637363176,0.001,
145,-150.30183602938055,142,0.483444593917636,0.001,
146,-231.99423252864304,123,0.4810273709480478,0.001,
147,-115.96124414495733,143,0.47862223409330756,0.001,
148,-152.36194083772165,116,0.47622912292284103,0.001,
149,-486.24950113650186,752,0.4738479773082268,0.001,
150,-195.58355810999936,637,0.47147873742168567,0.001,-362.0980697034538
151,-129.75640938148223,105,0.46912134373457726,0.001,
152,-123.29824278552928,193,0.46677573701590436,0.001,
153,-164.478199473596,104,0.46444185833082485,0.001,
154,-152.16601366521758,102,0.46211964903917074,0.001,
155,-100.11193544290467,153,0.4598090507939749,0.001,
156,-136.01000290823657,144,0.457510005540005,0.001,
157,-185.60326612850415,116,0.45522245551230495,0.001,
158,-203.12263687445179,84,0.4529463432347434,0.001,
159,-201.66787859849327,92,0.4506816115185697,0.001,
160,-166.7744807851568,92,0.4484282034609769,0.001,
161,-259.8670611726509,1000,0.446186062443672,0.001,
162,-149.4675886627855,133,0.4439551321314536,0.001,
163,-50.75250305105061,1000,0.4417353564707963,0.001,
164,-94.68086756946744,1000,0.43952667968844233,0.001,
165,-117.88444327179305,153,0.43732904629000013,0.001,
166,-118.77115558228873,212,0.4351424010585501,0.001,
167,9.7488172723296,1000,0.43296668905325736,0.001,
168,28.572518383665237,1000,0.43080185560799106,0.001,
169,-91.59104200650222,135,0.4286478463299511,0.001,
170,-156.85717654542077,112,0.42650460709830135,0.001,
171,-127.92122301092915,212,0.42437208406280985,0.001,
172,-177.777052599631,104,0.4222502236424958,0.001,
173,-209.75894695016115,114,0.42013897252428334,0.001,
174,-160.11106574012928,102,0.4180382776616619,0.001,
175,-125.95152009704393,101,0.4159480862733536,0.001,
176,-202.30065333573322,148,0.41386834584198684,0.001,
177,-152.47814600655246,76,0.4117990041127769,0.001,
178,-134.4718916323904,133,0.40974000909221303,0.001,
179,-91.71919264317643,104,0.40769130904675194,0.001,
180,-313.55302879585315,102,0.40565285250151817,0.001,-70.30436037008997
181,-134.10064682805202,130,0.4036245882390106,0.001,
182,-92.2826861272694,127,0.4016064652978155,0.001,
183,-40.18268223850166,1000,0.3995984329713264,0.001,
184,-131.7812578206579,118,0.3976004408064698,0.001,
185,-126.93213321279336,95,0.39561243860243744,0.001,
186,-118.99147497644164,112,0.3936343764094253,0.001,
187,-117.4154532029286,120,0.39166620452737816,0.001,
188,-125.05131760490184,85,0.3897078735047413,0.001,
189,-129.49508984610003,93,0.3877593341372176,0.001,
190,-149.42677772021545,111,0.3858205374665315,0.001,
191,-75.03086494303238,112,0.38389143477919885,0.001,
192,-16.694345352279576,1000,0.3819719776053028,0.001,
193,-190.43029126716766,112,0.3800621177172763,0.001,
194,-213.52152481507585,112,0.37816180712868996,0.001,
195,-188.62762654540563,132,0.37627099809304654,0.001,
196,-35.48284078411506,1000,0.3743896431025813,0.001,
197,-102.3452577120891,107,0.37251769488706843,0.001,
198,-135.15633707197242,170,0.3706551064126331,0.001,
199,33.47283289744056,1000,0.36880183088056995,0.001,
200,-116.40501377926087,126,0.3669578217261671,0.001,
201,-132.78310068251068,118,0.36512303261753626,0.001,
202,-272.24458956344233,162,0.3632974174544486,0.001,
203,-171.75978347193671,95,0.3614809303671764,0.001,
204,254.59771334302002,903,0.3596735257153405,0.001,
205,-117.79857489084213,113,0.3578751580867638,0.001,
206,-36.48771905914089,1000,0.35608578229633,0.001,
207,-125.14685063745081,133,0.3543053533848483,0.001,
208,99.47402355097039,1000,0.35253382661792404,0.001,
209,-91.71054349402668,118,0.3507711574848344,0.001,
210,-227.1172130156899,140,0.34901730169741024,0.001,329.75127911047895
211,-116.90715286551094,87,0.3472722151889232,0.001,
212,-173.8928694419105,119,0.3455358541129786,0.001,
213,-107.22883861080082,104,0.3438081748424137,0.001,
214,-114.60441190175848,92,0.3420891339682016,0.001,
215,-120.33915410423027,204,0.3403786882983606,0.001,
216,-144.8745892696839,83,0.3386767948568688,0.001,
217,-92.16337293102983,96,0.33698341088258443,0.001,
218,-117.46501346744569,99,0.3352984938281715,0.001,
219,-129.33262409812477,79,0.33362200135903064,0.001,
220,-115.31720810464748,95,0.33195389135223546,0.001,
221,-121.9620267412418,1000,0.3302941218954743,0.001,
222,77.60526371454701,1000,0.32864265128599696,0.001,
223,38.547824040086276,1000,0.326999438029567,0.001,
224,-532.7273014278724,292,0.3253644408394192,0.001,
225,-421.56221290699256,279,0.3237376186352221,0.001,
226,-70.35906925195184,91,0.322118930542046,0.001,
227,-107.14391328511537,120,0.32050833588933575,0.001,
228,-157.8396220769688,99,0.31890579420988907,0.001,
229,-70.02837837555998,97,0.3173112652388396,0.001,
230,-64.07203623487464,113,0.3157247089126454,0.001,
231,-142.52504761928614,151,0.3141460853680822,0.001,
232,-147.07980886605424,94,0.3125753549412418,0.001,
233,-115.76491204403507,105,0.31101247816653554,0.001,
234,-78.28754009456443,131,0.30945741577570285,0.001,
235,292.430869396678,574,0.3079101286968243,0.001,
236,-91.893964387501,109,0.3063705780533402,0.001,
237,-123.3118241678633,124,0.30483872516307353,0.001,
238,-337.3826557490381,179,0.3033145315372582,0.001,
239,-95.94958900880718,123,0.3017979588795719,0.001,
240,19.830401652801875,1000,0.30028896908517405,0.001,142.97550411942368
241,-151.61898045755163,113,0.2987875242397482,0.001,
242,-147.37114681940628,109,0.29729358661854943,0.001,
243,298.2451024607396,577,0.29580711868545667,0.001,
244,-304.2945644476055,118,0.2943280830920294,0.001,
245,-101.13393683381837,100,0.29285644267656924,0.001,
246,-85.62039173637518,115,0.2913921604631864,0.001,
247,-101.09888781300353,116,0.28993519966087045,0.001,
248,-67.88655903215593,96,0.2884855236625661,0.001,
249,-105.30418494984424,113,0.28704309604425327,0.001,
250,-92.98684617910547,100,0.285607880564032,0.001,
251,51.88713229854989,1000,0.28417984116121187,0.001,
252,-144.86641870587584,99,0.2827589419554058,0.001,
253,65.7558078047735,1000,0.28134514724562876,0.001,
254,-87.7326712441693,148,0.2799384215094006,0.001,
255,47.76960360283326,1000,0.27853872940185365,0.001,
256,-261.68472259762314,274,0.27714603575484437,0.001,
257,-82.35938281462253,1000,0.2757603055760701,0.001,
258,-23.316785298075867,1000,0.2743815040481898,0.001,
259,-154.0310411094717,119,0.2730095965279488,0.001,
260,-35.527881555359095,1000,0.27164454854530906,0.001,
261,263.9233921142047,999,0.2702863258025825,0.001,
262,-122.34192080990871,108,0.2689348941735696,0.001,
263,-261.6319742766069,153,0.26759021970270175,0.001,
264,-104.10700352172806,121,0.2662522686041882,0.001,
265,275.5312349363193,935,0.2649210072611673,0.001,
266,-109.06777864582983,100,0.26359640222486147,0.001,
267,-150.21770591847502,97,0.26227842021373715,0.001,
268,-86.67896872652386,146,0.2609670281126685,0.001,
269,96.95046534250157,1000,0.25966219297210513,0.001,
270,-126.11694593568777,107,0.2583638820072446,0.001,264.2273606773655
271,-159.12682287459447,107,0.2570720625972084,0.001,
272,172.63062918660017,945,0.25578670228422234,0.001,
273,112.73983774626542,1000,0.25450776877280124,0.001,
274,-116.01564651342109,121,0.2532352299289372,0.001,
275,316.86964848847526,726,0.2519690537792925,0.001,
276,-72.1324837610806,96,0.2507092085103961,0.001,
277,-148.0992497162191,91,0.2494556624678441,0.001,
278,-82.03073553426057,172,0.24820838415550486,0.001,
279,-228.1251145749191,116,0.24696734223472733,0.001,
280,98.96145103549117,1000,0.2457325055235537,0.001,
281,95.91065585516507,1000,0.24450384299593592,0.001,
282,294.00560430322594,709,0.24328132378095624,0.001,
283,-138.54546830492694,104,0.24206491716205145,0.001,
284,193.70008889870422,996,0.2408545925762412,0.001,
285,313.85758784040866,390,0.23965031961336,0.001,
286,266.55997527506327,388,0.2384520680152932,0.001,
287,80.74262628989496,1000,0.23725980767521673,0.001,
288,202.65711534112666,846,0.23607350863684065,0.001,
289,-154.6316928662938,95,0.23489314109365644,0.001,
290,-336.1286413215506,147,0.23371867538818816,0.001,
291,-86.33469215712698,117,0.23255008201124722,0.001,
292,-40.049931740060856,92,0.231387331601191,0.001,
293,-73.31502128865404,119,0.23023039494318503,0.001,
294,-168.94372787732476,129,0.2290792429684691,0.001,
295,282.593115993905,427,0.22793384675362674,0.001,
296,88.25069349049423,1000,0.22679417751985861,0.001,
297,-232.41051159763362,402,0.22566020663225933,0.001,
298,306.16400884237817,389,0.22453190559909803,0.001,
299,312.56179646413307,720,0.22340924607110255,0.001,
300,287.8171557279485,291,0.22229219984074702,0.001,35.12461182207365
