episode,return,length,epsilon,learning_rate,val_return
1,-165.65247191202005,69,0.995,0.001,
2,-558.8690365954717,130,0.990025,0.001,
3,-469.49218824361077,121,0.985074875,0.001,
4,-570.6288170915918,111,0.9801495006250001,0.001,
5,-483.82083041513454,92,0.9752487531218751,0.001,
6,-524.0314887452356,104,0.9703725093562657,0.001,
7,-404.8946956489877,120,0.9655206468094844,0.001,
8,-205.06901755821252,115,0.960693043575437,0.001,
9,-220.47498056188115,96,0.9558895783575597,0.001,
10,-230.64988890352691,131,0.9511101304657719,0.001,
11,-228.03647803381853,58,0.946354579813443,0.001,
12,-199.37442114602646,67,0.9416228069143757,0.001,
13,-208.9817762242865,61,0.9369146928798039,0.001,
14,-233.17591765080869,69,0.9322301194154049,0.001,
15,-300.14351860189913,85,0.9275689688183278,0.001,
16,-340.1396214336344,74,0.9229311239742362,0.001,
17,-189.9436030773205,95,0.918316468354365,0.001,
18,-167.13147168982724,72,0.9137248860125932,0.001,
19,-166.7109594499733,74,0.9091562615825302,0.001,
20,-162.26315529063777,77,0.9046104802746175,0.001,
21,-186.78004371109694,68,0.9000874278732445,0.001,
22,-262.05673065775136,113,0.8955869907338783,0.001,
23,-306.3268691400959,134,0.8911090557802088,0.001,
24,-208.37411847461055,101,0.8866535105013078,0.001,
25,-311.71200480989296,87,0.8822202429488013,0.001,
26,-290.294948146397,81,0.8778091417340573,0.001,
27,-208.91213614708252,75,0.8734200960253871,0.001,
28,-229.37568952317807,73,0.8690529955452602,0.001,
29,-208.07979389292424,85,0.8647077305675338,0.001,
30,-410.16195348184755,92,0.8603841919146962,0.001,-247.04245925343238
31,-209.01487595729643,105,0.8560822709551227,0.001,
32,-176.167276479301,70,0.851801859600347,0.001,
33,-324.79109490121186,91,0.8475428503023453,0.001,
34,-239.75342454044426,113,0.8433051360508336,0.001,
35,-200.51095859398936,92,0.8390886103705794,0.001,
36,-189.52571324971788,77,0.8348931673187264,0.001,
37,-276.5310426790037,112,0.8307187014821328,0.001,
38,-220.04136184906065,82,0.8265651079747222,0.001,
39,-199.38413775880122,69,0.8224322824348486,0.001,
40,-222.13295017540116,97,0.8183201210226743,0.001,
41,-161.35531864244876,70,0.8142285204175609,0.001,
42,-206.02797805237128,91,0.810157377815473,0.001,
43,-196.5284505687342,90,0.8061065909263957,0.001,
44,-180.86158506789423,69,0.8020760579717637,0.001,
45,-243.99701412649281,75,0.798065677681905,0.001,
46,-223.97708070499056,83,0.7940753492934954,0.001,
47,-239.06417307485293,96,0.7901049725470279,0.001,
48,-150.89649628729788,87,0.7861544476842928,0.001,
49,-301.066907389312,109,0.7822236754458713,0.001,
50,-258.1960760171653,100,0.778312557068642,0.001,
51,-222.95121375226282,128,0.7744209942832988,0.001,
52,-179.34736390563697,66,0.7705488893118823,0.001,
53,-265.95350277665307,101,0.7666961448653229,0.001,
54,-200.16030537817014,76,0.7628626641409962,0.001,
55,-215.11070405745247,107,0.7590483508202912,0.001,
56,-250.45250377681649,84,0.7552531090661897,0.001,
57,-181.32532028413888,91,0.7514768435208588,0.001,
58,-119.41443380399201,98,0.7477194593032545,0.001,
59,-179.9884527933714,73,0.7439808620067382,0.001,
60,-86.51454658589515,108,0.7402609576967045,0.001,-265.5810301356761
61,-225.85784328006744,104,0.736559652908221,0.001,
62,-167.34012282726826,82,0.7328768546436799,0.001,
63,-227.82670288559748,88,0.7292124703704616,0.001,
64,-213.08393427342455,80,0.7255664080186093,0.001,
65,-234.4590489853137,125,0.7219385759785162,0.001,
66,-145.35351418570008,84,0.7183288830986236,0.001,
67,-198.0498520671622,81,0.7147372386831305,0.001,
68,-223.1220672243777,111,0.7111635524897149,0.001,
69,-109.68235159693842,84,0.7076077347272662,0.001,
70,-212.286755520734,103,0.7040696960536299,0.001,
71,-197.33230134373846,79,0.7005493475733617,0.001,
72,-185.67113205062637,107,0.697046600835495,0.001,
73,-190.68194381724922,112,0.6935613678313175,0.001,
74,-111.28156729828329,94,0.6900935609921609,0.001,
75,-203.64864020025988,91,0.6866430931872001,0.001,
76,-266.038137507956,127,0.6832098777212641,0.001,
77,-219.71454308654145,115,0.6797938283326578,0.001,
78,-173.75541787251592,93,0.6763948591909945,0.001,
79,-215.52796424394873,106,0.6730128848950395,0.001,
80,-173.98606051899182,117,0.6696478204705644,0.001,
81,-280.6276480699775,123,0.6662995813682115,0.001,
82,-184.96515571893394,101,0.6629680834613705,0.001,
83,-184.63793922059457,137,0.6596532430440636,0.001,
84,-191.1246597919913,115,0.6563549768288433,0.001,
85,-209.82251483511692,112,0.653073201944699,0.001,
86,-180.4691907400197,118,0.6498078359349755,0.001,
87,-195.0277969325292,100,0.6465587967553006,0.001,
88,-177.08967751255497,74,0.6433260027715241,0.001,
89,-178.09274752727134,112,0.6401093727576664,0.001,
90,-164.59432519425332,147,0.6369088258938781,0.001,-312.53810071700826
91,-162.8560874664543,116,0.6337242817644086,0.001,
92,-165.3427429150261,153,0.6305556603555866,0.001,
93,-304.7893897188705,131,0.6274028820538087,0.001,
94,-279.5680983788767,118,0.6242658676435396,0.001,
95,-271.75709369162536,175,0.6211445383053219,0.001,
96,-165.73316565776128,167,0.6180388156137953,0.001,
97,-180.90440556853935,147,0.6149486215357263,0.001,
98,-156.93714915428183,130,0.6118738784280476,0.001,
99,-273.57792773668973,206,0.6088145090359074,0.001,
100,-197.3317199639364,132,0.6057704364907278,0.001,
101,-240.87975650377416,144,0.6027415843082742,0.001,
102,-166.57599292912033,145,0.5997278763867329,0.001,
103,-217.31403271074623,140,0.5967292370047992,0.001,
104,-216.85517825051988,149,0.5937455908197752,0.001,
105,-192.19102858730787,161,0.5907768628656763,0.001,
106,-131.6419380933537,121,0.5878229785513479,0.001,
107,-78.79891821052006,99,0.5848838636585911,0.001,
108,-314.0546419418591,167,0.5819594443402982,0.001,
109,-144.7539999482119,100,0.5790496471185967,0.001,
110,-156.12288181431515,136,0.5761543988830038,0.001,
111,-256.7665298377765,119,0.5732736268885887,0.001,
112,-169.71102088840235,116,0.5704072587541458,0.001,
113,-250.26168104872573,154,0.567555222460375,0.001,
114,-292.5715373594859,125,0.5647174463480732,0.001,
115,-133.72917659429777,205,0.5618938591163328,0.001,
116,-257.9035192259103,155,0.5590843898207511,0.001,
117,-221.33118331930507,165,0.5562889678716474,0.001,
118,-221.22914752624172,125,0.5535075230322891,0.001,
119,-231.9828185677066,174,0.5507399854171277,0.001,
120,-159.52621595460948,160,0.547986285490042,0.001,-314.58044079320894
121,-110.63120179903956,126,0.5452463540625918,0.001,
122,-192.6003757840048,105,0.5425201222922789,0.001,
123,-394.77875128125424,234,0.5398075216808175,0.001,
124,-135.42367727186024,235,0.5371084840724134,0.001,
125,-125.80454489883459,216,0.5344229416520513,0.001,
126,-305.3228690591998,107,0.531750826943791,0.001,
127,-161.5167326572525,171,0.5290920728090721,0.001,
128,-159.1316952324331,143,0.5264466124450268,0.001,
129,-136.84196646324267,169,0.5238143793828016,0.001,
130,-228.31473467854917,186,0.5211953074858876,0.001,
131,-188.8636734976574,149,0.5185893309484582,0.001,
132,-294.44902787337344,202,0.5159963842937159,0.001,
133,-278.55973653978384,221,0.5134164023722473,0.001,
134,-187.87136122800956,124,0.510849320360386,0.001,
135,-247.18661315043047,134,0.5082950737585841,0.001,
136,-360.90152590028475,621,0.5057535983897912,0.001,
137,-331.4486756857934,132,0.5032248303978422,0.001,
138,-170.04844316196906,136,0.500708706245853,0.001,
139,-103.21750077966091,133,0.4982051627146237,0.001,
140,-132.17517102746694,169,0.49571413690105054,0.001,
141,-244.93991309524094,139,0.4932355662165453,0.001,
142,-133.56573222740042,131,0.4907693883854626,0.001,
143,-207.04132888731382,185,0.4883155414435353,0.001,
144,-124.37914185504478,96,0.4858739637363176,0.001,
145,-130.48603304587223,129,0.483444593917636,0.001,
146,-143.41467793918503,145,0.4810273709480478,0.001,
147,-199.48513265921545,342,0.47862223409330756,0.001,
148,-143.77451076686478,210,0.47622912292284103,0.001,
149,-133.18609763680095,1000,0.4738479773082268,0.001,
150,-157.15579942360085,120,0.47147873742168567,0.001,-265.3067848095635
151,-236.36697830837903,139,0.46912134373457726,0.001,
152,-208.44205373760985,219,0.46677573701590436,0.001,
153,-159.91213297601564,273,0.46444185833082485,0.001,
154,-164.16596812975087,176,0.46211964903917074,0.001,
155,-133.3227411868153,125,0.4598090507939749,0.001,
156,-246.32863732865167,661,0.457510005540005,0.001,
157,-231.61786274708143,342,0.45522245551230495,0.001,
158,-128.04868011265097,151,0.4529463432347434,0.001,
159,-314.0227968714624,182,0.4506816115185697,0.001,
160,-130.7881776823998,189,0.4484282034609769,0.001,
161,-132.72823481132528,109,0.446186062443672,0.001,
162,-139.8402813558712,93,0.4439551321314536,0.001,
163,-144.22625893350565,97,0.4417353564707963,0.001,
164,-113.84045779045373,114,0.43952667968844233,0.001,
165,-143.19889672217033,107,0.43732904629000013,0.001,
166,-135.7716469976072,86,0.4351424010585501,0.001,
167,-106.48626031218369,1000,0.43296668905325736,0.001,
168,-152.41949358403386,282,0.43080185560799106,0.001,
169,-153.34641229666371,120,0.4286478463299511,0.001,
170,-92.71305292609682,1000,0.42650460709830135,0.001,
171,-362.4255354454922,193,0.42437208406280985,0.001,
172,-114.15702526451236,85,0.4222502236424958,0.001,
173,-366.0813230187,127,0.42013897252428334,0.001,
174,-161.60924923042734,1000,0.4180382776616619,0.001,
175,-88.90178179215447,139,0.4159480862733536,0.001,
176,-110.40584377567706,179,0.41386834584198684,0.001,
177,-493.70297208729954,811,0.4117990041127769,0.001,
178,-124.32130259688707,1000,0.40974000909221303,0.001,
179,-158.43744804626772,128,0.40769130904675194,0.001,
180,-105.50274145317535,93,0.40565285250151817,0.001,-142.12426354467124
181,-139.25379160307045,119,0.4036245882390106,0.001,
182,-111.74156621824415,113,0.4016064652978155,0.001,
183,-126.4907360451524,117,0.3995984329713264,0.001,
184,-18.420325872274102,1000,0.3976004408064698,0.001,
185,-1.7777912184028317,1000,0.39561243860243744,0.001,
186,-116.4881532766874,205,0.3936343764094253,0.001,
187,-86.398481103219,132,0.39166620452737816,0.001,
188,-131.8237808797829,93,0.3897078735047413,0.001,
189,-67.23324894283571,1000,0.3877593341372176,0.001,
190,66.90651157768306,1000,0.3858205374665315,0.001,
191,1.656989737823901,1000,0.38389143477919885,0.001,
192,-69.74618912835143,123,0.3819719776053028,0.001,
193,52.0019388043973,1000,0.3800621177172763,0.001,
194,49.93324503507131,1000,0.37816180712868996,0.001,
195,78.26423239137841,1000,0.37627099809304654,0.001,
196,-93.74971490826334,90,0.3743896431025813,0.001,
197,35.7532173843947,1000,0.37251769488706843,0.001,
198,-89.99097968377284,91,0.3706551064126331,0.001,
199,-118.16784515477279,103,0.36880183088056995,0.001,
200,-134.08648381779005,91,0.3669578217261671,0.001,
201,-113.15495483685673,131,0.36512303261753626,0.001,
202,-128.9126542099553,80,0.3632974174544486,0.001,
203,-103.39283398183557,124,0.3614809303671764,0.001,
204,53.568453599273305,1000,0.3596735257153405,0.001,
205,-90.3011540702857,116,0.3578751580867638,0.001,
206,-109.66532104597927,124,0.35608578229633,0.001,
207,-167.86145130705066,109,0.3543053533848483,0.001,
208,-83.264203365841,146,0.35253382661792404,0.001,
209,-75.9410587524723,134,0.3507711574848344,0.001,
210,-90.69209610842044,92,0.34901730169741024,0.001,173.2982629507598
211,-93.6258205266459,150,0.3472722151889232,0.001,
212,-156.5249765663974,74,0.3455358541129786,0.001,
213,65.42613304716275,1000,0.3438081748424137,0.001,
214,-140.36462720946548,114,0.3420891339682016,0.001,
215,-435.52050614356716,993,0.3403786882983606,0.001,
216,-470.5277214498171,851,0.3386767948568688,0.001,
217,-125.01914421915345,113,0.33698341088258443,0.001,
218,3.5321302214610886,1000,0.3352984938281715,0.001,
219,-58.61216793581028,111,0.33362200135903064,0.001,
220,-515.8644376164004,105,0.33195389135223546,0.001,
221,-164.3942875981786,141,0.3302941218954743,0.001,
222,-498.91045872587983,114,0.32864265128599696,0.001,
223,-156.27962404938663,219,0.326999438029567,0.001,
224,-168.68339304139806,83,0.3253644408394192,0.001,
225,-136.28126879648408,81,0.3237376186352221,0.001,
226,259.85528237439246,920,0.322118930542046,0.001,
227,83.58460455438477,1000,0.32050833588933575,0.001,
228,-107.17839944826375,1000,0.31890579420988907,0.001,
229,-71.5451425211464,107,0.3173112652388396,0.001,
230,-99.69569761549067,145,0.3157247089126454,0.001,
231,-90.15677453329253,97,0.3141460853680822,0.001,
232,-107.14511168905854,141,0.3125753549412418,0.001,
233,-123.7473240115564,111,0.31101247816653554,0.001,
234,287.23121420077484,572,0.30945741577570285,0.001,
