episode,return,length,epsilon,learning_rate,val_return
98,-214.63013504296987,163,0.6118738784280476,0.001,
99,-112.71808460912278,145,0.6088145090359074,0.001,
100,-237.877180549028,186,0.6057704364907278,0.001,
101,-172.71325767108198,174,0.6027415843082742,0.001,
102,-337.3180822391608,125,0.5997278763867329,0.001,
103,-135.19620294485378,86,0.5967292370047992,0.001,
104,-155.90241388185498,67,0.5937455908197752,0.001,
105,-124.9376320229337,116,0.5907768628656763,0.001,
106,-287.49241096288677,155,0.5878229785513479,0.001,
107,-162.2590261019691,162,0.5848838636585911,0.001,
108,-300.8677162006124,244,0.5819594443402982,0.001,
109,-149.70238965428308,149,0.5790496471185967,0.001,
110,-158.48271352125624,150,0.5761543988830038,0.001,
111,-210.98376117260585,167,0.5732736268885887,0.001,
112,-374.05312837236727,136,0.5704072587541458,0.001,
113,-208.96895412196432,166,0.567555222460375,0.001,
114,-311.60242691581783,140,0.5647174463480732,0.001,
115,-131.64660688918354,157,0.5618938591163328,0.001,
116,-226.43862684235654,129,0.5590843898207511,0.001,
117,-490.435985813299,201,0.5562889678716474,0.001,
118,-172.14057930065684,117,0.5535075230322891,0.001,
119,-214.11671991575307,208,0.5507399854171277,0.001,
120,-131.40707510407378,125,0.547986285490042,0.001,-529.2100940889245
121,-182.216370538145,154,0.5452463540625918,0.001,
122,-407.1301068194853,226,0.5425201222922789,0.001,
123,-167.20715618275605,136,0.5398075216808175,0.001,
124,-153.24041473569832,118,0.5371084840724134,0.001,
125,-225.12439971741,162,0.5344229416520513,0.001,
126,-347.2514533083455,153,0.531750826943791,0.001,
127,-189.12421472712333,148,0.5290920728090721,0.001,
128,-116.24861843070363,82,0.5264466124450268,0.001,
129,-380.71244041074794,290,0.5238143793828016,0.001,
130,-205.14975766719343,123,0.5211953074858876,0.001,
131,-438.03411201191653,144,0.5185893309484582,0.001,
132,-173.7598992469676,206,0.5159963842937159,0.001,
133,-407.91505916757205,315,0.5134164023722473,0.001,
134,-260.3383898446713,139,0.510849320360386,0.001,
135,-162.53925192818335,111,0.5082950737585841,0.001,
136,-124.51433991005852,80,0.5057535983897912,0.001,
137,-141.7704730504641,77,0.5032248303978422,0.001,
138,-196.9343147528689,142,0.500708706245853,0.001,
139,-254.56493857946344,144,0.4982051627146237,0.001,
140,-126.02106232368973,115,0.49571413690105054,0.001,
141,-149.51031250249764,102,0.4932355662165453,0.001,
142,-213.36977752456508,158,0.4907693883854626,0.001,
143,-65.97827980494804,120,0.4883155414435353,0.001,
144,-105.79732489908714,181,0.4858739637363176,0.001,
145,-158.1758213471309,203,0.483444593917636,0.001,
146,-325.3026225465939,370,0.4810273709480478,0.001,
147,-233.55727383343614,158,0.47862223409330756,0.001,
148,-95.12007607174155,108,0.47622912292284103,0.001,
149,-215.37369773944658,210,0.4738479773082268,0.001,
150,-298.7695649103454,240,0.47147873742168567,0.001,-280.1886028327419
151,-296.7724988242021,215,0.46912134373457726,0.001,
152,-194.32761340542848,225,0.46677573701590436,0.001,
153,-60.16090297152803,99,0.46444185833082485,0.001,
154,-354.5351250966036,635,0.46211964903917074,0.001,
155,-96.05025701131586,121,0.4598090507939749,0.001,
156,-275.5329802913184,117,0.457510005540005,0.001,
157,-157.97802168412352,108,0.45522245551230495,0.001,
158,-154.7971158750054,124,0.4529463432347434,0.001,
159,-113.3308587764767,91,0.4506816115185697,0.001,
160,-337.016355866395,321,0.4484282034609769,0.001,
161,-109.99397324314774,141,0.446186062443672,0.001,
162,-135.33105333242332,84,0.4439551321314536,0.001,
163,-198.5602269582193,173,0.4417353564707963,0.001,
164,-75.88298556382493,129,0.43952667968844233,0.001,
165,-178.17233572748225,276,0.43732904629000013,0.001,
166,-287.76197389919804,138,0.4351424010585501,0.001,
167,-344.040531127084,540,0.43296668905325736,0.001,
168,-341.7431226568368,393,0.43080185560799106,0.001,
169,-110.78615874086918,129,0.4286478463299511,0.001,
170,-201.8863261937478,160,0.42650460709830135,0.001,
171,-199.6010861762852,134,0.42437208406280985,0.001,
172,-164.75728448218814,83,0.4222502236424958,0.001,
173,-62.38980410092722,114,0.42013897252428334,0.001,
174,-135.6506424436247,151,0.4180382776616619,0.001,
175,-225.5462925923987,216,0.4159480862733536,0.001,
176,-239.76475247774056,378,0.41386834584198684,0.001,
177,-323.06542222356893,174,0.4117990041127769,0.001,
178,-300.6147661139044,162,0.40974000909221303,0.001,
179,-149.25848640197233,119,0.40769130904675194,0.001,
180,-166.5446509607223,174,0.40565285250151817,0.001,-289.4953796408565
181,-257.78980917613717,143,0.4036245882390106,0.001,
182,-180.56471617164203,159,0.4016064652978155,0.001,
183,-301.3671221784854,452,0.3995984329713264,0.001,
184,-100.22836631471111,1000,0.3976004408064698,0.001,
185,-503.42823866972424,848,0.39561243860243744,0.001,
186,-283.31996709844054,159,0.3936343764094253,0.001,
187,-610.2768209640768,92,0.39166620452737816,0.001,
188,-171.59951699320095,148,0.3897078735047413,0.001,
189,-391.6346871505608,140,0.3877593341372176,0.001,
190,-17.798268049707048,1000,0.3858205374665315,0.001,
191,-176.9954453547594,159,0.38389143477919885,0.001,
192,-103.48547295452528,192,0.3819719776053028,0.001,
193,4.327997873359348,1000,0.3800621177172763,0.001,
194,-212.23075082923418,204,0.37816180712868996,0.001,
195,-12.870987946425736,1000,0.37627099809304654,0.001,
196,10.494823746838254,1000,0.3743896431025813,0.001,
197,-496.15120305240765,191,0.37251769488706843,0.001,
198,-431.5856574582192,301,0.3706551064126331,0.001,
199,-344.46551678550975,227,0.36880183088056995,0.001,
200,-251.2904933797164,135,0.3669578217261671,0.001,
201,-187.35289108825458,221,0.36512303261753626,0.001,
202,-173.93244029535853,230,0.3632974174544486,0.001,
203,-279.20974865988126,106,0.3614809303671764,0.001,
204,-184.35208844300365,123,0.3596735257153405,0.001,
205,-166.221914828619,93,0.3578751580867638,0.001,
206,-42.19013460303296,1000,0.35608578229633,0.001,
207,-303.668755573748,132,0.3543053533848483,0.001,
208,-429.7171624869937,428,0.35253382661792404,0.001,
209,-84.07044053626882,192,0.3507711574848344,0.001,
210,-274.8710543591254,212,0.34901730169741024,0.001,133.79695624537462
211,-400.9546838855159,393,0.3472722151889232,0.001,
212,-317.00816701538736,196,0.3455358541129786,0.001,
213,-112.69111837381263,104,0.3438081748424137,0.001,
214,61.72963855453205,1000,0.3420891339682016,0.001,
215,65.40080521252995,1000,0.3403786882983606,0.001,
216,-66.1266895028281,1000,0.3386767948568688,0.001,
217,-18.1813705573943,1000,0.33698341088258443,0.001,
218,-323.58861538526713,176,0.3352984938281715,0.001,
219,-178.75903237363434,193,0.33362200135903064,0.001,
220,-111.04388259931072,111,0.33195389135223546,0.001,
221,-314.00211602901123,262,0.3302941218954743,0.001,
222,-215.44975508585782,226,0.32864265128599696,0.001,
223,-228.26372351993777,208,0.326999438029567,0.001,
224,-176.21559144743915,143,0.3253644408394192,0.001,
225,-211.94404093531028,140,0.3237376186352221,0.001,
226,-166.34667365471938,133,0.322118930542046,0.001,
227,-101.40178873566697,218,0.32050833588933575,0.001,
228,-305.3490697687645,137,0.31890579420988907,0.001,
229,51.2009988648683,1000,0.3173112652388396,0.001,
230,-160.86355633317254,147,0.3157247089126454,0.001,
231,-125.73832489263042,114,0.3141460853680822,0.001,
232,-166.09918787738167,125,0.3125753549412418,0.001,
233,-167.57470649660098,508,0.31101247816653554,0.001,
234,-387.1035529051969,238,0.30945741577570285,0.001,
235,-164.71978038100008,222,0.3079101286968243,0.001,
236,-166.40775512396164,204,0.3063705780533402,0.001,
237,-195.17563324423108,1000,0.30483872516307353,0.001,
238,-400.8327163102505,332,0.3033145315372582,0.001,
239,-178.35305385638125,134,0.3017979588795719,0.001,
240,-287.2859497346247,168,0.30028896908517405,0.001,-151.24112050939473
241,-352.99993771563175,363,0.2987875242397482,0.001,
242,-108.57363388399162,130,0.29729358661854943,0.001,
243,-23.67540268186018,1000,0.29580711868545667,0.001,
244,-195.58743041097645,97,0.2943280830920294,0.001,
245,-183.88191514613382,120,0.29285644267656924,0.001,
246,-189.18830330504767,256,0.2913921604631864,0.001,
247,-307.21365139127533,210,0.28993519966087045,0.001,
248,-218.71524589297806,93,0.2884855236625661,0.001,
249,-280.5805729991143,177,0.28704309604425327,0.001,
250,-60.86687553589572,1000,0.285607880564032,0.001,
251,8.662596073750855,1000,0.28417984116121187,0.001,
252,-13.01972136001988,1000,0.2827589419554058,0.001,
253,-62.45186496677695,1000,0.28134514724562876,0.001,
254,-210.11317769021292,154,0.2799384215094006,0.001,
255,-142.97829793781258,188,0.27853872940185365,0.001,
256,18.726165377114718,1000,0.27714603575484437,0.001,
257,-349.06407641518285,225,0.2757603055760701,0.001,
258,-37.464279762780926,1000,0.2743815040481898,0.001,
259,242.0294743912328,714,0.2730095965279488,0.001,
260,-19.8407629917854,1000,0.27164454854530906,0.001,
261,-297.94605772131575,221,0.2702863258025825,0.001,
262,-28.656171181761767,1000,0.2689348941735696,0.001,
263,-365.06223417225004,483,0.26759021970270175,0.001,
264,9.456981977561933,1000,0.2662522686041882,0.001,
265,-127.65022114174937,241,0.2649210072611673,0.001,
266,291.84113645334406,707,0.26359640222486147,0.001,
267,-183.13225545810917,110,0.26227842021373715,0.001,
268,49.93915747043056,1000,0.2609670281126685,0.001,
269,-309.3743028930842,657,0.25966219297210513,0.001,
270,-119.94533807320812,169,0.2583638820072446,0.001,-12.435825149830317
271,-81.48268352067346,1000,0.2570720625972084,0.001,
272,291.1796734534231,939,0.25578670228422234,0.001,
273,315.4536589117904,713,0.25450776877280124,0.001,
274,285.67168990874984,730,0.2532352299289372,0.001,
275,-218.01300120526878,117,0.2519690537792925,0.001,
276,-136.39553302010063,187,0.2507092085103961,0.001,
277,325.45201300323026,708,0.2494556624678441,0.001,
278,251.01716891558706,709,0.24820838415550486,0.001,
279,-580.9297629188866,97,0.24696734223472733,0.001,
280,-147.78034483411167,221,0.2457325055235537,0.001,
281,-129.21133957681496,118,0.24450384299593592,0.001,
282,-135.26547863423764,202,0.24328132378095624,0.001,
283,-618.9617490619441,117,0.24206491716205145,0.001,
284,-208.2182769088996,122,0.2408545925762412,0.001,
285,286.7181211354523,379,0.23965031961336,0.001,
286,366.2235946588553,232,0.2384520680152932,0.001,
287,337.83174064873646,389,0.23725980767521673,0.001,
288,-219.84539125523534,161,0.23607350863684065,0.001,
289,-143.29407297313594,88,0.23489314109365644,0.001,
290,-232.60814662039706,55,0.23371867538818816,0.001,
291,-484.34944450625386,163,0.23255008201124722,0.001,
292,-69.90996395640323,108,0.231387331601191,0.001,
293,-376.98933357496264,170,0.23023039494318503,0.001,
294,236.05953521673268,243,0.2290792429684691,0.001,
295,-337.099640702061,209,0.22793384675362674,0.001,
296,-106.51455705395881,111,0.22679417751985861,0.001,
297,318.34268046405293,901,0.22566020663225933,0.001,
298,59.53264574654668,1000,0.22453190559909803,0.001,
299,-247.02494691033962,118,0.22340924607110255,0.001,
300,-281.9172315232515,266,0.22229219984074702,0.001,30.373731370783965
