episode,return,length,epsilon,learning_rate,val_return
65,-170.9429130932806,82,0.7219385759785162,0.001,
66,-204.40018245692008,100,0.7183288830986236,0.001,
67,-215.97921381756075,91,0.7147372386831305,0.001,
68,-191.7015938607244,96,0.7111635524897149,0.001,
69,-199.58367905909995,97,0.7076077347272662,0.001,
70,-144.94575937501233,95,0.7040696960536299,0.001,-282.67694465092893
71,-187.1427848573501,109,0.7005493475733617,0.001,
72,-75.9238860568128,78,0.697046600835495,0.001,
73,-201.08572923075874,106,0.6935613678313175,0.001,
74,-287.18642204120584,104,0.6900935609921609,0.001,
75,-168.641181412049,87,0.6866430931872001,0.001,
76,-241.09763160484312,128,0.6832098777212641,0.001,
77,-190.75649052985307,73,0.6797938283326578,0.001,
78,-150.55293511100342,119,0.6763948591909945,0.001,
79,-91.4415242323982,96,0.6730128848950395,0.001,
80,-220.29014957979365,113,0.6696478204705644,0.001,-178.29901778451818
81,-204.4372383771278,68,0.6662995813682115,0.001,
82,-188.74937560224512,123,0.6629680834613705,0.001,
83,-154.21835509799126,107,0.6596532430440636,0.001,
84,-179.41188893266275,80,0.6563549768288433,0.001,
85,-223.3435147579728,113,0.653073201944699,0.001,
86,-200.6558515515751,123,0.6498078359349755,0.001,
87,-114.17963273573362,119,0.6465587967553006,0.001,
88,-286.13958899921886,91,0.6433260027715241,0.001,
89,-138.11878509355063,132,0.6401093727576664,0.001,
90,-133.46851074565237,143,0.6369088258938781,0.001,-250.6231486274324
91,-176.50110778683353,121,0.6337242817644086,0.001,
92,-144.10394046443628,135,0.6305556603555866,0.001,
93,-171.73667366663167,124,0.6274028820538087,0.001,
94,-121.43112728118075,138,0.6242658676435396,0.001,
95,-208.28526146874103,125,0.6211445383053219,0.001,
96,-106.70954986970094,139,0.6180388156137953,0.001,
97,-228.01277188711018,117,0.6149486215357263,0.001,
98,-264.6783607179313,156,0.6118738784280476,0.001,
99,-84.04698847290038,148,0.6088145090359074,0.001,
100,-210.06484217364311,110,0.6057704364907278,0.001,-279.4962883112231
101,-200.9426731346843,137,0.6027415843082742,0.001,
102,-274.8284572278277,157,0.5997278763867329,0.001,
103,-361.0164844814301,205,0.5967292370047992,0.001,
104,-110.96035805510338,90,0.5937455908197752,0.001,
105,-127.86200283315983,144,0.5907768628656763,0.001,
106,-223.11716362471984,122,0.5878229785513479,0.001,
107,-362.3205659566768,185,0.5848838636585911,0.001,
108,-296.8322458466422,121,0.5819594443402982,0.001,
109,-221.65347639746568,112,0.5790496471185967,0.001,
110,-170.63579577187764,167,0.5761543988830038,0.001,-324.11998519500224
111,-172.37030489375877,104,0.5732736268885887,0.001,
112,-170.83525043748529,137,0.5704072587541458,0.001,
113,-246.66853879898,95,0.567555222460375,0.001,
114,-155.50541508108248,152,0.5647174463480732,0.001,
115,-187.5510303602589,97,0.5618938591163328,0.001,
116,-241.03214640702302,166,0.5590843898207511,0.001,
117,-140.03209824083143,124,0.5562889678716474,0.001,
118,-245.4510965184648,146,0.5535075230322891,0.001,
119,-157.62416968789944,80,0.5507399854171277,0.001,
120,-199.12409005472827,275,0.547986285490042,0.001,-333.2688501471586
121,-180.81910063825393,150,0.5452463540625918,0.001,
122,-156.8029263314393,138,0.5425201222922789,0.001,
123,-157.15728899912722,146,0.5398075216808175,0.001,
124,-144.76299421569496,156,0.5371084840724134,0.001,
125,-154.50716758631415,99,0.5344229416520513,0.001,
126,-199.31142902167176,100,0.531750826943791,0.001,
127,-198.1183969974458,134,0.5290920728090721,0.001,
128,-93.44474045076635,186,0.5264466124450268,0.001,
129,-383.1425763707463,170,0.5238143793828016,0.001,
130,-206.21491426840618,378,0.5211953074858876,0.001,-345.5999558051013
131,-206.22266004893055,142,0.5185893309484582,0.001,
132,-290.2647228787383,208,0.5159963842937159,0.001,
133,-113.6065127261358,144,0.5134164023722473,0.001,
134,-226.28417069315154,107,0.510849320360386,0.001,
135,-113.25873376182341,165,0.5082950737585841,0.001,
136,-98.12692520773102,164,0.5057535983897912,0.001,
137,-157.81517299514564,172,0.5032248303978422,0.001,
138,-262.30280495296296,460,0.500708706245853,0.001,
139,-278.7221885389496,234,0.4982051627146237,0.001,
140,-131.90234071544515,218,0.49571413690105054,0.001,-323.23149169507553
141,-247.13063254270736,139,0.4932355662165453,0.001,
142,-91.13149411924003,159,0.4907693883854626,0.001,
143,-372.27325876823437,361,0.4883155414435353,0.001,
144,-122.15717881381494,140,0.4858739637363176,0.001,
145,-150.14605305614165,91,0.483444593917636,0.001,
146,-125.11175100049073,145,0.4810273709480478,0.001,
147,-298.9218333850735,567,0.47862223409330756,0.001,
148,-88.35438218176034,170,0.47622912292284103,0.001,
149,-162.72057310644783,168,0.4738479773082268,0.001,
150,-308.6442232627825,356,0.47147873742168567,0.001,-313.01372620323696
151,-114.75425640406414,154,0.46912134373457726,0.001,
152,-121.22710071541795,144,0.46677573701590436,0.001,
153,-233.01263747934797,170,0.46444185833082485,0.001,
154,-167.41519289700204,108,0.46211964903917074,0.001,
155,-151.7323942292098,138,0.4598090507939749,0.001,
156,-202.34506245044614,181,0.457510005540005,0.001,
157,-89.4312788063513,133,0.45522245551230495,0.001,
158,-216.0442019755049,188,0.4529463432347434,0.001,
159,-127.90045027144905,196,0.4506816115185697,0.001,
160,-73.9965038408952,109,0.4484282034609769,0.001,-323.83268252119666
161,-202.5433821318136,182,0.446186062443672,0.001,
162,-200.7703382336521,118,0.4439551321314536,0.001,
163,-125.551210871818,118,0.4417353564707963,0.001,
164,-106.15758472898537,122,0.43952667968844233,0.001,
165,-103.43607378635946,155,0.43732904629000013,0.001,
166,-184.9783968566013,163,0.4351424010585501,0.001,
167,-224.0559464972362,355,0.43296668905325736,0.001,
168,-206.72765315965606,94,0.43080185560799106,0.001,
169,-132.63316343251086,197,0.4286478463299511,0.001,
170,-160.62317196791662,1000,0.42650460709830135,0.001,-129.57508608562586
171,-102.52218723297017,105,0.42437208406280985,0.001,
172,-591.2692441705011,789,0.4222502236424958,0.001,
173,-151.2604631012667,122,0.42013897252428334,0.001,
174,-204.04480753170796,1000,0.4180382776616619,0.001,
175,-108.24575866423703,174,0.4159480862733536,0.001,
176,-139.04566716508236,135,0.41386834584198684,0.001,
177,-119.27265945686224,127,0.4117990041127769,0.001,
178,-126.17855397223568,88,0.40974000909221303,0.001,
179,-146.93034218378438,153,0.40769130904675194,0.001,
180,-522.7054559094527,956,0.40565285250151817,0.001,-111.70717380220472
181,-44.89968063343605,1000,0.4036245882390106,0.001,
182,-64.6390568174184,115,0.4016064652978155,0.001,
183,-126.47963116726628,125,0.3995984329713264,0.001,
184,-21.85252140404112,1000,0.3976004408064698,0.001,
185,-115.82450000570455,102,0.39561243860243744,0.001,
186,-114.5538795774627,118,0.3936343764094253,0.001,
187,-113.67698812931332,108,0.39166620452737816,0.001,
188,-124.45851802408399,126,0.3897078735047413,0.001,
189,-60.463421249583554,1000,0.3877593341372176,0.001,
190,-169.9475981914306,123,0.3858205374665315,0.001,-133.66052092058806
191,-120.28761696480642,130,0.38389143477919885,0.001,
192,-100.07634831873719,128,0.3819719776053028,0.001,
193,-163.7230636263389,85,0.3800621177172763,0.001,
194,-173.95628012882952,101,0.37816180712868996,0.001,
195,-108.31106421830721,130,0.37627099809304654,0.001,
196,-176.4590899934824,86,0.3743896431025813,0.001,
197,-158.38715951769515,110,0.37251769488706843,0.001,
198,-130.7655264537355,79,0.3706551064126331,0.001,
199,-114.22249601460354,117,0.36880183088056995,0.001,
200,-250.7760161397957,159,0.3669578217261671,0.001,-76.87542435833447
201,-132.78044678240934,108,0.36512303261753626,0.001,
202,-141.8497206854413,81,0.3632974174544486,0.001,
203,-123.5141798731657,95,0.3614809303671764,0.001,
204,-153.75168269663897,106,0.3596735257153405,0.001,
205,-124.30506677218929,123,0.3578751580867638,0.001,
206,-13.463186837496004,1000,0.35608578229633,0.001,
207,-165.2297875813035,96,0.3543053533848483,0.001,
208,-180.16097894266147,143,0.35253382661792404,0.001,
209,-86.38999844532894,113,0.3507711574848344,0.001,
210,-166.08886287324736,99,0.34901730169741024,0.001,-45.479337183242436
211,-79.68538288601839,1000,0.3472722151889232,0.001,
212,-106.24740979436027,88,0.3455358541129786,0.001,
213,-172.41056228723718,94,0.3438081748424137,0.001,
214,-300.2272281966201,260,0.3420891339682016,0.001,
215,-147.5244456888074,88,0.3403786882983606,0.001,
216,-76.92081148314784,97,0.3386767948568688,0.001,
217,-153.7462092866486,115,0.33698341088258443,0.001,
218,-117.96568721520913,143,0.3352984938281715,0.001,
219,-99.66934551102892,90,0.33362200135903064,0.001,
220,-232.20521343215873,216,0.33195389135223546,0.001,-163.00365408909929
221,-131.66597176938535,105,0.3302941218954743,0.001,
222,-154.83388508272327,110,0.32864265128599696,0.001,
223,-118.56560534793157,171,0.326999438029567,0.001,
224,-83.82994531700899,1000,0.3253644408394192,0.001,
225,-94.6429413461661,1000,0.3237376186352221,0.001,
226,-140.09900750989613,211,0.322118930542046,0.001,
227,-96.97370700806165,108,0.32050833588933575,0.001,
228,-214.26482654869537,120,0.31890579420988907,0.001,
229,-323.5091515707064,133,0.3173112652388396,0.001,
230,-179.30638675126337,216,0.3157247089126454,0.001,-283.410475985042
231,-326.7101343145495,154,0.3141460853680822,0.001,
232,15.236876244969405,1000,0.3125753549412418,0.001,
233,9.676882929895534,1000,0.31101247816653554,0.001,
234,-129.91144828286457,104,0.30945741577570285,0.001,
235,32.79910368320682,1000,0.3079101286968243,0.001,
236,48.60152441726379,1000,0.3063705780533402,0.001,
237,-136.929663897692,101,0.30483872516307353,0.001,
238,269.7116248709809,707,0.3033145315372582,0.001,
239,-65.28312352210406,81,0.3017979588795719,0.001,
240,8.025488549573177,1000,0.30028896908517405,0.001,1.419203973561683
241,-72.90439386324917,117,0.2987875242397482,0.001,
242,-157.48784552924377,125,0.29729358661854943,0.001,
243,35.8899871268263,1000,0.29580711868545667,0.001,
244,336.18015864066774,226,0.2943280830920294,0.001,
245,-105.83646581697572,138,0.29285644267656924,0.001,
246,-105.09560355542826,1000,0.2913921604631864,0.001,
247,-138.57002393995066,119,0.28993519966087045,0.001,
248,42.93095233775435,1000,0.2884855236625661,0.001,
249,-71.50731334797976,150,0.28704309604425327,0.001,
250,-163.47855536040464,85,0.285607880564032,0.001,159.96008216236297
251,-144.86749951480527,79,0.28417984116121187,0.001,
252,-87.23910343705174,111,0.2827589419554058,0.001,
253,-105.96729159739988,71,0.28134514724562876,0.001,
254,-83.42653925979305,106,0.2799384215094006,0.001,
255,50.813763479882354,1000,0.27853872940185365,0.001,
256,-85.87271496225945,114,0.27714603575484437,0.001,
257,-138.85067139805784,67,0.2757603055760701,0.001,
258,-145.4585922700763,86,0.2743815040481898,0.001,
259,-129.39347390503556,70,0.2730095965279488,0.001,
260,-133.25598434536343,87,0.27164454854530906,0.001,313.98069527717337
261,-100.11244788004659,119,0.2702863258025825,0.001,
262,-68.619627574308,100,0.2689348941735696,0.001,
263,-69.07656194306364,154,0.26759021970270175,0.001,
264,-130.04370700447296,100,0.2662522686041882,0.001,
265,-96.99441292736637,114,0.2649210072611673,0.001,
266,-364.27636716019083,632,0.26359640222486147,0.001,
267,-68.25846358815832,94,0.26227842021373715,0.001,
268,-114.93324817271412,138,0.2609670281126685,0.001,
269,109.81518719330971,1000,0.25966219297210513,0.001,
270,-70.39405491844937,110,0.2583638820072446,0.001,302.37316985588143
271,-122.92241674835483,111,0.2570720625972084,0.001,
272,-82.78822224919463,166,0.25578670228422234,0.001,
273,267.34608587359855,584,0.25450776877280124,0.001,
274,44.69105302642762,1000,0.2532352299289372,0.001,
275,-318.7285145025013,619,0.2519690537792925,0.001,
276,-97.55148312660187,75,0.2507092085103961,0.001,
277,27.86182283257965,1000,0.2494556624678441,0.001,
278,-216.23084651126112,223,0.24820838415550486,0.001,
279,37.32946834711514,1000,0.24696734223472733,0.001,
280,54.37057368091849,1000,0.2457325055235537,0.001,-108.01494859525852
281,75.71241721405782,1000,0.24450384299593592,0.001,
282,-80.02705875111673,82,0.24328132378095624,0.001,
283,74.89487872933152,1000,0.24206491716205145,0.001,
284,-306.7031138924457,337,0.2408545925762412,0.001,
285,-132.05258602708864,121,0.23965031961336,0.001,
286,-198.58695217466948,124,0.2384520680152932,0.001,
287,-127.77166403083245,100,0.23725980767521673,0.001,
288,-96.70651740020077,106,0.23607350863684065,0.001,
289,-125.89920073397475,129,0.23489314109365644,0.001,
290,-132.63175790262963,107,0.23371867538818816,0.001,-164.3064040967401
291,36.82457777424801,1000,0.23255008201124722,0.001,
292,-88.29084886834505,213,0.231387331601191,0.001,
293,-7.163430557229654,1000,0.23023039494318503,0.001,
294,-131.37639066579018,73,0.2290792429684691,0.001,
295,51.64004929153566,1000,0.22793384675362674,0.001,
296,-188.0175171945217,214,0.22679417751985861,0.001,
297,-480.7205422741751,116,0.22566020663225933,0.001,
298,-123.51021655185095,110,0.22453190559909803,0.001,
299,-96.90967506609591,357,0.22340924607110255,0.001,
300,-303.93055584873366,258,0.22229219984074702,0.001,-328.24700154718823
301,-128.26161630655304,133,0.2211807388415433,0.001,
302,-301.2482216699509,158,0.22007483514733558,0.001,
303,-160.50835696351692,112,0.2189744609715989,0.001,
304,205.10339544864112,659,0.2178795886667409,0.001,
305,-104.59718351827789,119,0.2167901907234072,0.001,
306,-208.12402941343584,379,0.21570623976979014,0.001,
307,-101.81608634684541,117,0.21462770857094118,0.001,
308,-106.81699081679922,136,0.21355457002808648,0.001,
309,343.9740214763783,592,0.21248679717794605,0.001,
310,-167.40221422139362,94,0.21142436319205632,0.001,14.43166822452335
311,-71.59924959147128,194,0.21036724137609603,0.001,
312,310.66986267871346,392,0.20931540516921554,0.001,
313,-215.98022722436218,210,0.20826882814336947,0.001,
314,15.164195290942732,1000,0.20722748400265262,0.001,
315,-87.823318043316,122,0.20619134658263935,0.001,
316,-95.70304981073441,110,0.20516038984972615,0.001,
317,-87.98679988067187,123,0.2041345879004775,0.001,
318,-114.40831618614145,114,0.2031139149609751,0.001,
319,-197.99726827381784,111,0.20209834538617025,0.001,
320,-96.96337131207355,110,0.2010878536592394,0.001,-13.633908826861449
321,-123.49995147577806,122,0.2000824143909432,0.001,
322,-210.84862757625748,123,0.19908200231898848,0.001,
323,301.122379253547,802,0.19808659230739353,0.001,
324,-94.34492572137819,125,0.19709615934585656,0.001,
325,-62.64375738558212,131,0.19611067854912728,0.001,
326,-90.50854802231429,156,0.19513012515638165,0.001,
327,-262.18146750598214,296,0.19415447453059972,0.001,
328,-107.39123237162028,157,0.19318370215794672,0.001,
329,306.6644841938934,372,0.192217783647157,0.001,
330,-68.56262595879332,124,0.1912566947289212,0.001,-9.066668993259242
331,-129.6152287349957,154,0.1903004112552766,0.001,
332,-74.99086500513529,148,0.18934890919900021,0.001,
333,-298.2574735545334,169,0.18840216465300522,0.001,
334,-58.838439114933436,172,0.18746015382974018,0.001,
335,-77.18455987757795,90,0.1865228530605915,0.001,
336,188.95058889049722,764,0.18559023879528855,0.001,
337,-237.67567035446365,124,0.1846622876013121,0.001,
338,-11.277834012793742,1000,0.18373897616330553,0.001,
339,47.83606965550546,1000,0.182820281282489,0.001,
340,-141.90807943110016,124,0.18190617987607657,0.001,-195.47518355663152
341,-90.5162655777395,127,0.18099664897669618,0.001,
342,-111.56684894704395,116,0.1800916657318127,0.001,
343,-86.91026547758473,1000,0.17919120740315364,0.001,
344,-149.5454943065061,94,0.17829525136613786,0.001,
345,-93.42449611532284,116,0.17740377510930716,0.001,
346,-151.28025631884086,137,0.17651675623376062,0.001,
347,330.44136137877496,757,0.1756341724525918,0.001,
348,253.9969586378449,682,0.17475600159032884,0.001,
349,-291.64465932649284,199,0.17388222158237718,0.001,
350,266.03522822058727,745,0.1730128104744653,0.001,240.88518982241976
351,220.71143546531826,709,0.17214774642209296,0.001,
352,347.7815026825467,346,0.1712870076899825,0.001,
353,286.2449186194302,605,0.17043057265153258,0.001,
354,197.99962118523095,771,0.16957841978827493,0.001,
355,-316.18792003052454,156,0.16873052768933355,0.001,
356,353.56437449562804,372,0.1678868750508869,0.001,
357,-19.958541890512628,1000,0.16704744067563246,0.001,
358,255.9495404096672,601,0.1662122034722543,0.001,
359,369.94322623828356,439,0.16538114245489302,0.001,
360,-158.2818201639887,290,0.16455423674261854,0.001,184.98393976103418
361,51.067570264844065,1000,0.16373146555890544,0.001,
362,319.7537994798762,494,0.16291280823111093,0.001,
363,292.7822775445512,835,0.16209824418995536,0.001,
364,275.6058622468678,743,0.16128775296900558,0.001,
365,321.6932028000416,194,0.16048131420416054,0.001,
366,-82.7389658983839,116,0.15967890763313974,0.001,
367,353.1365938053858,372,0.15888051309497406,0.001,
368,-171.72496135546118,125,0.1580861105294992,0.001,
369,-123.69659251994881,128,0.1572956799768517,0.001,
370,-140.74420594545774,131,0.15650920157696743,0.001,-45.409926610515654
371,222.9375920625725,392,0.1557266555690826,0.001,
372,-80.48624507917535,127,0.1549480222912372,0.001,
373,-162.83966779328793,113,0.15417328217978102,0.001,
374,-118.58606347659902,116,0.1534024157688821,0.001,
375,248.12319085257423,689,0.1526354036900377,0.001,
376,-79.87277118227891,94,0.1518722266715875,0.001,
377,-36.918529610645564,1000,0.15111286553822956,0.001,
378,-129.27460795307962,99,0.15035730121053842,0.001,
379,-286.78433289498196,105,0.14960551470448571,0.001,
380,-72.64977674207078,133,0.14885748713096328,0.001,20.466746281151167
381,326.3219521099541,356,0.14811319969530845,0.001,
382,316.7903338294628,388,0.1473726336968319,0.001,
383,352.2849850990666,392,0.14663577052834775,0.001,
384,-329.1566338899945,116,0.14590259167570602,0.001,
385,13.711694978150565,1000,0.1451730787173275,0.001,
386,-118.19728219125689,145,0.14444721332374086,0.001,
387,-176.16955813668392,75,0.14372497725712216,0.001,
388,-89.9989194916617,84,0.14300635237083656,0.001,
389,-168.49887401930496,106,0.14229132060898236,0.001,
390,-204.6664064271092,84,0.14157986400593744,0.001,-23.212020155857008
391,-77.68265864989854,102,0.14087196468590776,0.001,
392,282.17711445406786,494,0.14016760486247823,0.001,
393,291.59753614875024,729,0.13946676683816583,0.001,
394,-51.60253958441936,95,0.138769433003975,0.001,
395,-108.53665765004591,141,0.13807558583895513,0.001,
396,361.2851446097735,212,0.13738520790976036,0.001,
397,326.92452547781136,614,0.13669828187021155,0.001,
398,353.0602236955659,329,0.13601479046086049,0.001,
399,278.8194300910526,447,0.1353347165085562,0.001,
400,295.18500801582985,497,0.1346580429260134,0.001,312.7900633627255
401,349.3686201840454,719,0.13398475271138335,0.001,
402,336.9356593258725,651,0.13331482894782642,0.001,
403,351.28589218562627,386,0.13264825480308728,0.001,
404,-98.71395049166398,158,0.13198501352907185,0.001,
405,354.32842503507277,483,0.1313250884614265,0.001,
406,350.70317720831497,224,0.13066846301911936,0.001,
407,354.0913509181886,394,0.13001512070402377,0.001,
408,305.0750543121709,998,0.12936504510050365,0.001,
409,-119.25766109082011,78,0.12871821987500112,0.001,
410,301.8368757442964,518,0.12807462877562611,0.001,309.47557215741676
411,360.44739874428626,331,0.12743425563174798,0.001,
412,-109.32808704603082,103,0.12679708435358925,0.001,
413,379.31920472449497,330,0.1261630989318213,0.001,
414,-148.68346250423218,104,0.1255322834371622,0.001,
415,-53.85595020032508,113,0.12490462201997637,0.001,
416,294.8994799569181,413,0.1242800989098765,0.001,
417,-117.93004343938767,67,0.12365869841532712,0.001,
418,364.18698929244533,434,0.12304040492325048,0.001,
419,-83.22737787254107,120,0.12242520289863423,0.001,
420,-78.22156029083796,84,0.12181307688414106,0.001,325.89629185164677
421,-9.463454613245151,1000,0.12120401149972035,0.001,
422,-60.31589421094219,119,0.12059799144222175,0.001,
423,358.9226333795238,388,0.11999500148501063,0.001,
424,370.32624852366814,221,0.11939502647758558,0.001,
425,343.01383486325375,332,0.11879805134519765,0.001,
426,361.56984440136273,389,0.11820406108847166,0.001,
427,322.1702733106456,404,0.1176130407830293,0.001,
428,370.40218107675287,211,0.11702497557911415,0.001,
429,348.0803952687661,374,0.11643985070121858,0.001,
430,-80.79842904887748,122,0.11585765144771248,0.001,230.9255668703226
431,317.737079438289,332,0.11527836319047392,0.001,
432,361.72865296743356,577,0.11470197137452155,0.001,
433,324.44203997826,620,0.11412846151764894,0.001,
434,328.42100358749553,782,0.1135578192100607,0.001,
435,-80.34828369626014,101,0.11299003011401039,0.001,
436,-140.9976963855244,93,0.11242507996344034,0.001,
437,333.55025400358187,281,0.11186295456362313,0.001,
438,-91.97657049257654,112,0.11130363979080501,0.001,
439,-84.87630056852298,87,0.11074712159185099,0.001,
440,-174.6444174730797,121,0.11019338598389174,0.001,140.61472339982325
441,-97.84687849045324,126,0.10964241905397228,0.001,
442,46.090170671413276,1000,0.10909420695870241,0.001,
443,-113.30922715529286,122,0.1085487359239089,0.001,
444,341.6035627702363,313,0.10800599224428936,0.001,
445,362.2110547623673,225,0.10746596228306791,0.001,
446,-124.50546025538787,115,0.10692863247165257,0.001,
447,385.52505331790996,209,0.1063939893092943,0.001,
448,-113.05962161173639,125,0.10586201936274783,0.001,
449,-203.40231380714334,154,0.10533270926593409,0.001,
450,-470.56997902171713,145,0.10480604571960442,0.001,-139.62052633848955
451,-127.44664552936939,103,0.1042820154910064,0.001,
452,378.88565760911376,368,0.10376060541355137,0.001,
453,-252.58641403386025,265,0.1032418023864836,0.001,
454,-292.6762401201096,105,0.10272559337455119,0.001,
455,-62.455657007331325,90,0.10221196540767843,0.001,
456,196.1467739581529,787,0.10170090558064004,0.001,
457,-105.17039665058533,104,0.10119240105273684,0.001,
458,62.06741809594606,1000,0.10068643904747315,0.001,
459,-98.1443858006223,123,0.10018300685223579,0.001,
460,-102.94370227847321,113,0.0996820918179746,0.001,-74.2380027587549
461,-92.90759564232391,125,0.09918368135888474,0.001,
462,-195.5342661092125,168,0.09868776295209031,0.001,
463,-134.28619946058228,84,0.09819432413732986,0.001,
464,-131.5492483264094,145,0.09770335251664321,0.001,
465,-284.8424234588628,167,0.09721483575406,0.001,
466,-110.66031652003339,111,0.09672876157528969,0.001,
467,-117.0871631125487,120,0.09624511776741324,0.001,
468,-185.73390827201925,122,0.09576389217857617,0.001,
469,-124.5269697843223,102,0.09528507271768329,0.001,
470,-90.09851966736014,147,0.09480864735409487,0.001,3.641948168225497
471,347.8309677659842,383,0.0943346041173244,0.001,
472,-117.48977262646804,92,0.09386293109673778,0.001,
473,-204.52556916007612,154,0.09339361644125409,0.001,
474,-74.33510873784232,138,0.09292664835904782,0.001,
475,371.8724976857407,212,0.09246201511725258,0.001,
476,-201.25418035924935,338,0.09199970504166631,0.001,
477,-343.1240072742503,295,0.09153970651645797,0.001,
478,230.60757636376042,820,0.09108200798387568,0.001,
479,363.25483157945473,243,0.0906265979439563,0.001,
480,278.8119713055791,790,0.09017346495423652,0.001,220.78880143767378
481,-252.72027430932135,276,0.08972259762946533,0.001,
482,316.9207975438418,500,0.089273984641318,0.001,
483,343.22022215810193,444,0.0888276147181114,0.001,
484,-445.8146974387389,225,0.08838347664452084,0.001,
485,272.28047630830014,775,0.08794155926129824,0.001,
486,350.82537459979005,373,0.08750185146499175,0.001,
487,336.9669081948159,395,0.08706434220766679,0.001,
488,337.27430693812175,423,0.08662902049662846,0.001,
489,318.89591633404234,355,0.08619587539414532,0.001,
490,75.7928612211569,1000,0.08576489601717459,0.001,126.99567018350658
491,337.186771602557,386,0.08533607153708872,0.001,
492,248.45591361071962,402,0.08490939117940327,0.001,
493,296.5971105910696,431,0.08448484422350626,0.001,
494,289.9161004391858,782,0.08406242000238873,0.001,
495,302.62753748876594,212,0.08364210790237678,0.001,
496,241.72897148483705,632,0.0832238973628649,0.001,
497,-229.23735192257723,377,0.08280777787605056,0.001,
498,-155.1763174144037,1000,0.08239373898667031,0.001,
499,-267.21923276767336,902,0.08198177029173696,0.001,
500,287.4183799998845,225,0.08157186144027828,0.001,171.20218948424784
