episode,return,length,epsilon,learning_rate,val_return
94,-85.19999999999968,1000,0.6242658676435396,,
95,-88.44999999999959,1000,0.6211445383053219,,
96,-88.39999999999957,1000,0.6180388156137953,,
97,-83.59999999999971,1000,0.6149486215357263,,
98,-86.94999999999962,1000,0.6118738784280476,,
99,-96.14999999999968,1000,0.6088145090359074,,
100,-81.99999999999964,1000,0.6057704364907278,,39.659999999999336
101,-84.04999999999986,1000,0.6027415843082742,,
102,-79.74999999999964,1000,0.5997278763867329,,
103,-83.94999999999976,1000,0.5967292370047992,,
104,-83.29999999999973,1000,0.5937455908197752,,
105,-82.04999999999986,1000,0.5907768628656763,,
106,-79.34999999999971,1000,0.5878229785513479,,
107,-76.89999999999974,1000,0.5848838636585911,,
108,-83.74999999999963,1000,0.5819594443402982,,
109,-77.84999999999987,1000,0.5790496471185967,,
110,-83.64999999999975,1000,0.5761543988830038,,39.699999999999335
111,-77.89999999999999,1000,0.5732736268885887,,
112,-67.34999999999994,1000,0.5704072587541458,,
113,-89.54999999999959,1000,0.567555222460375,,
114,-86.89999999999986,1000,0.5647174463480732,,
115,-71.70000000000002,1000,0.5618938591163328,,
116,-82.84999999999988,1000,0.5590843898207511,,
117,-86.89999999999964,1000,0.5562889678716474,,
118,-69.44999999999986,1000,0.5535075230322891,,
119,-73.14999999999984,1000,0.5507399854171277,,
120,-72.10000000000002,1000,0.547986285490042,,39.699999999999335
121,-72.20000000000003,1000,0.5452463540625918,,
122,-66.75000000000003,1000,0.5425201222922789,,
123,-79.19999999999989,1000,0.5398075216808175,,
124,-72.39999999999995,1000,0.5371084840724134,,
125,-83.2999999999997,1000,0.5344229416520513,,
126,-63.4000000000001,1000,0.531750826943791,,
127,-79.04999999999988,1000,0.5290920728090721,,
128,-62.90000000000006,1000,0.5264466124450268,,
129,-61.150000000000105,1000,0.5238143793828016,,
130,-69.44999999999992,1000,0.5211953074858876,,39.63999999999933
131,-70.85000000000005,1000,0.5185893309484582,,
132,-68.04999999999991,1000,0.5159963842937159,,
133,-74.80000000000003,1000,0.5134164023722473,,
134,-61.850000000000094,1000,0.510849320360386,,
135,-63.200000000000074,1000,0.5082950737585841,,
136,-72.4,1000,0.5057535983897912,,
137,-61.000000000000085,1000,0.5032248303978422,,
138,-68.15000000000009,1000,0.500708706245853,,
139,-66.25000000000003,1000,0.4982051627146237,,
140,-58.85000000000023,1000,0.49571413690105054,,39.63999999999933
141,-64.85000000000016,1000,0.4932355662165453,,
142,-57.7500000000002,1000,0.4907693883854626,,
143,-58.85000000000016,1000,0.4883155414435353,,
144,-70.30000000000003,1000,0.4858739637363176,,
145,-64.2500000000002,1000,0.483444593917636,,
146,-60.750000000000206,1000,0.4810273709480478,,
147,-59.40000000000022,1000,0.47862223409330756,,
148,-52.75000000000011,1000,0.47622912292284103,,
149,-51.75000000000016,1000,0.4738479773082268,,
150,-58.450000000000145,1000,0.47147873742168567,,39.63999999999933
151,-56.35000000000021,1000,0.46912134373457726,,
152,-50.45000000000013,1000,0.46677573701590436,,
153,-58.500000000000085,1000,0.46444185833082485,,
154,-55.750000000000234,1000,0.46211964903917074,,
155,-54.50000000000015,1000,0.4598090507939749,,
156,-55.00000000000008,1000,0.457510005540005,,
157,-60.250000000000064,1000,0.45522245551230495,,
158,-54.05000000000013,1000,0.4529463432347434,,
159,-59.600000000000065,1000,0.4506816115185697,,
160,-57.750000000000085,1000,0.4484282034609769,,39.63999999999933
161,-51.20000000000029,1000,0.446186062443672,,
162,-52.30000000000013,1000,0.4439551321314536,,
163,-52.55000000000012,1000,0.4417353564707963,,
164,-56.00000000000017,1000,0.43952667968844233,,
165,-57.00000000000008,1000,0.43732904629000013,,
166,-51.85000000000012,1000,0.4351424010585501,,
167,-41.15000000000016,1000,0.43296668905325736,,
168,-57.25000000000014,1000,0.43080185560799106,,
169,-40.75000000000015,1000,0.4286478463299511,,
170,-52.35000000000017,1000,0.42650460709830135,,39.63999999999933
171,-41.85000000000031,1000,0.42437208406280985,,
172,-55.3000000000001,1000,0.4222502236424958,,
173,-54.800000000000146,1000,0.42013897252428334,,
174,-41.150000000000304,1000,0.4180382776616619,,
175,-36.70000000000017,1000,0.4159480862733536,,
176,-50.7000000000001,1000,0.41386834584198684,,
177,-40.100000000000165,1000,0.4117990041127769,,
178,-40.7000000000003,1000,0.40974000909221303,,
179,-42.25000000000019,1000,0.40769130904675194,,
180,-40.550000000000296,1000,0.40565285250151817,,39.62999999999933
181,-40.8000000000003,1000,0.4036245882390106,,
182,-29.95000000000014,1000,0.4016064652978155,,
183,-51.100000000000236,1000,0.3995984329713264,,
184,-36.90000000000018,1000,0.3976004408064698,,
185,-28.600000000000126,1000,0.39561243860243744,,
186,-45.40000000000018,1000,0.3936343764094253,,
187,-45.90000000000018,1000,0.39166620452737816,,
188,-47.550000000000146,1000,0.3897078735047413,,
189,-45.70000000000019,1000,0.3877593341372176,,
190,-39.50000000000017,1000,0.3858205374665315,,39.62999999999933
191,-40.100000000000286,1000,0.38389143477919885,,
192,-39.05000000000021,1000,0.3819719776053028,,
193,-35.850000000000165,1000,0.3800621177172763,,
194,-40.20000000000028,1000,0.37816180712868996,,
195,-36.15000000000017,1000,0.37627099809304654,,
196,-36.80000000000023,1000,0.3743896431025813,,
197,-42.20000000000014,1000,0.37251769488706843,,
198,-40.80000000000013,1000,0.3706551064126331,,
199,-40.40000000000012,1000,0.36880183088056995,,
200,-34.35000000000013,1000,0.3669578217261671,,39.62999999999933
201,-32.95000000000012,1000,0.36512303261753626,,
202,-38.100000000000165,1000,0.3632974174544486,,
203,-33.900000000000155,1000,0.3614809303671764,,
204,-33.65000000000015,1000,0.3596735257153405,,
205,-36.500000000000156,1000,0.3578751580867638,,
206,-34.650000000000155,1000,0.35608578229633,,
207,-19.850000000000172,1000,0.3543053533848483,,
208,-31.100000000000176,1000,0.35253382661792404,,
209,-33.15000000000017,1000,0.3507711574848344,,
210,-33.50000000000017,1000,0.34901730169741024,,39.62999999999933
211,-28.500000000000153,1000,0.3472722151889232,,
212,-31.800000000000146,1000,0.3455358541129786,,
213,-37.70000000000019,1000,0.3438081748424137,,
214,-32.60000000000017,1000,0.3420891339682016,,
215,-24.450000000000145,1000,0.3403786882983606,,
216,-31.700000000000138,1000,0.3386767948568688,,
217,-31.25000000000015,1000,0.33698341088258443,,
218,-26.45000000000022,1000,0.3352984938281715,,
219,-32.80000000000015,1000,0.33362200135903064,,
220,-16.950000000000234,1000,0.33195389135223546,,39.61999999999934
221,-23.750000000000163,1000,0.3302941218954743,,
222,-33.350000000000186,1000,0.32864265128599696,,
223,-26.40000000000016,1000,0.326999438029567,,
224,-23.65000000000019,1000,0.3253644408394192,,
225,-15.450000000000237,1000,0.3237376186352221,,
226,-30.750000000000135,1000,0.322118930542046,,
227,-27.700000000000152,1000,0.32050833588933575,,
228,-30.800000000000193,1000,0.31890579420988907,,
229,-21.250000000000203,1000,0.3173112652388396,,
230,-18.550000000000296,1000,0.3157247089126454,,39.61999999999934
231,-19.200000000000188,1000,0.3141460853680822,,
232,-19.90000000000027,1000,0.3125753549412418,,
233,-16.80000000000028,1000,0.31101247816653554,,
234,-27.850000000000104,1000,0.30945741577570285,,
235,-21.7000000000002,1000,0.3079101286968243,,
236,-21.750000000000203,1000,0.3063705780533402,,
237,-23.450000000000262,1000,0.30483872516307353,,
238,-22.15000000000019,1000,0.3033145315372582,,
239,-23.000000000000217,1000,0.3017979588795719,,
240,-21.550000000000196,1000,0.30028896908517405,,39.61999999999934
241,-18.250000000000238,1000,0.2987875242397482,,
242,-19.60000000000023,1000,0.29729358661854943,,
243,-22.700000000000088,1000,0.29580711868545667,,
244,-23.450000000000138,1000,0.2943280830920294,,
245,-20.900000000000123,1000,0.29285644267656924,,
246,-19.000000000000167,1000,0.2913921604631864,,
247,-20.200000000000095,1000,0.28993519966087045,,
248,-9.15000000000011,1000,0.2884855236625661,,
249,-20.20000000000023,1000,0.28704309604425327,,
250,-9.450000000000133,1000,0.285607880564032,,39.61999999999934
251,-15.750000000000288,1000,0.28417984116121187,,
252,-21.40000000000017,1000,0.2827589419554058,,
253,-13.150000000000203,1000,0.28134514724562876,,
254,-16.200000000000326,1000,0.2799384215094006,,
255,-12.850000000000176,1000,0.27853872940185365,,
256,-14.400000000000352,1000,0.27714603575484437,,
257,-13.300000000000248,1000,0.2757603055760701,,
258,-13.300000000000242,1000,0.2743815040481898,,
259,-12.800000000000166,1000,0.2730095965279488,,
260,-19.8500000000002,1000,0.27164454854530906,,24.80499999999945
261,-7.500000000000122,1000,0.2702863258025825,,
262,-20.150000000000205,1000,0.2689348941735696,,
263,-19.650000000000208,1000,0.26759021970270175,,
264,-11.400000000000082,1000,0.2662522686041882,,
265,-7.699999999999991,1000,0.2649210072611673,,
266,-20.100000000000204,1000,0.26359640222486147,,
267,-14.650000000000166,1000,0.26227842021373715,,
268,-9.650000000000029,1000,0.2609670281126685,,
269,-14.800000000000171,1000,0.25966219297210513,,
270,-15.750000000000258,1000,0.2583638820072446,,24.814999999999447
271,-8.75000000000018,1000,0.2570720625972084,,
272,-6.700000000000076,1000,0.25578670228422234,,
273,-7.149999999999974,1000,0.25450776877280124,,
274,-7.699999999999983,1000,0.2532352299289372,,
275,-12.900000000000064,1000,0.2519690537792925,,
276,-5.14999999999997,1000,0.2507092085103961,,
277,-5.399999999999971,1000,0.2494556624678441,,
278,-4.349999999999965,1000,0.24820838415550486,,
279,-4.749999999999983,1000,0.24696734223472733,,
280,-12.200000000000065,1000,0.2457325055235537,,24.814999999999447
281,-6.499999999999995,1000,0.24450384299593592,,
282,-14.300000000000095,1000,0.24328132378095624,,
283,-12.50000000000025,1000,0.24206491716205145,,
284,-11.250000000000066,1000,0.2408545925762412,,
285,-4.899999999999985,1000,0.23965031961336,,
286,-10.150000000000066,1000,0.2384520680152932,,
287,-2.9999999999999645,1000,0.23725980767521673,,
288,-8.30000000000012,1000,0.23607350863684065,,
289,-1.0499999999999858,1000,0.23489314109365644,,
290,-1.8999999999999941,1000,0.23371867538818816,,24.814999999999447
291,-0.3999999999999907,1000,0.23255008201124722,,
292,-6.44999999999997,1000,0.231387331601191,,
293,-0.399999999999988,1000,0.23023039494318503,,
294,-8.750000000000126,1000,0.2290792429684691,,
295,-10.40000000000006,1000,0.22793384675362674,,
296,-5.149999999999985,1000,0.22679417751985861,,
297,-10.25000000000006,1000,0.22566020663225933,,
298,-4.19999999999999,1000,0.22453190559909803,,
299,-10.050000000000061,1000,0.22340924607110255,,
300,-0.649999999999983,1000,0.22229219984074702,,24.814999999999447
301,-0.2999999999999866,1000,0.2211807388415433,,
302,-1.0999999999999757,1000,0.22007483514733558,,
303,-8.050000000000006,1000,0.2189744609715989,,
304,0.3000000000000065,1000,0.2178795886667409,,
305,-4.449999999999974,1000,0.2167901907234072,,
306,-1.3999999999999926,1000,0.21570623976979014,,
307,-3.599999999999981,1000,0.21462770857094118,,
308,-7.9499999999999815,1000,0.21355457002808648,,
309,1.050000000000008,1000,0.21248679717794605,,
310,-0.19999999999997795,1000,0.21142436319205632,,24.814999999999447
311,-0.3499999999999752,1000,0.21036724137609603,,
312,-3.249999999999982,1000,0.20931540516921554,,
313,0.15000000000000474,1000,0.20826882814336947,,
314,1.2500000000000187,1000,0.20722748400265262,,
315,-2.099999999999993,1000,0.20619134658263935,,
316,-7.7499999999999725,1000,0.20516038984972615,,
317,1.7500000000000082,1000,0.2041345879004775,,
318,-1.1499999999999873,1000,0.2031139149609751,,
319,1.7500000000000089,1000,0.20209834538617025,,
320,-5.999999999999981,1000,0.2010878536592394,,24.814999999999447
321,0.8500000000000154,1000,0.2000824143909432,,
322,-4.249999999999983,1000,0.19908200231898848,,
323,-3.949999999999987,1000,0.19808659230739353,,
324,-3.649999999999992,1000,0.19709615934585656,,
325,-4.64999999999999,1000,0.19611067854912728,,
326,-4.449999999999992,1000,0.19513012515638165,,
327,-4.249999999999992,1000,0.19415447453059972,,
328,-3.799999999999992,1000,0.19318370215794672,,
329,-0.14999999999999283,1000,0.192217783647157,,
330,-6.499999999999974,1000,0.1912566947289212,,24.814999999999447
331,3.550000000000011,1000,0.1903004112552766,,
332,6.150000000000024,1000,0.18934890919900021,,
333,4.800000000000016,1000,0.18840216465300522,,
334,1.4000000000000157,1000,0.18746015382974018,,
335,-2.799999999999993,1000,0.1865228530605915,,
336,5.850000000000021,1000,0.18559023879528855,,
337,7.300000000000027,1000,0.1846622876013121,,
338,-5.1999999999999815,1000,0.18373897616330553,,
339,-4.949999999999986,1000,0.182820281282489,,
340,-5.349999999999978,1000,0.18190617987607657,,24.814999999999447
341,6.400000000000023,1000,0.18099664897669618,,
342,-4.549999999999986,1000,0.1800916657318127,,
343,5.7000000000000215,1000,0.17919120740315364,,
344,-3.049999999999991,1000,0.17829525136613786,,
345,6.750000000000029,1000,0.17740377510930716,,
346,5.799999999999855,1000,0.17651675623376062,,
347,3.350000000000014,1000,0.1756341724525918,,
348,0.4000000000000108,1000,0.17475600159032884,,
349,3.6000000000000156,1000,0.17388222158237718,,
350,6.35000000000003,1000,0.1730128104744653,,24.814999999999447
351,7.400000000000026,1000,0.17214774642209296,,
352,8.400000000000013,1000,0.1712870076899825,,
353,6.1000000000000245,1000,0.17043057265153258,,
354,9.399999999999924,1000,0.16957841978827493,,
355,1.450000000000014,1000,0.16873052768933355,,
356,2.3000000000000127,1000,0.1678868750508869,,
357,0.2500000000000079,1000,0.16704744067563246,,
358,2.4000000000000177,1000,0.1662122034722543,,
359,2.050000000000017,1000,0.16538114245489302,,
360,5.40000000000002,1000,0.16455423674261854,,24.80499999999945
361,9.699999999999909,1000,0.16373146555890544,,
362,7.549999999999735,1000,0.16291280823111093,,
363,7.900000000000012,1000,0.16209824418995536,,
364,8.399999999999723,1000,0.16128775296900558,,
365,3.400000000000022,1000,0.16048131420416054,,
366,0.5500000000000075,1000,0.15967890763313974,,
367,10.649999999999938,1000,0.15888051309497406,,
368,9.399999999999922,1000,0.1580861105294992,,
369,9.149999999999958,1000,0.1572956799768517,,
370,10.749999999999822,1000,0.15650920157696743,,24.80499999999945
371,11.749999999999865,1000,0.1557266555690826,,
372,10.749999999999929,1000,0.1549480222912372,,
373,7.049999999999762,1000,0.15417328217978102,,
374,8.249999999999977,1000,0.1534024157688821,,
375,7.800000000000038,1000,0.1526354036900377,,
376,6.850000000000027,1000,0.1518722266715875,,
377,9.849999999999872,1000,0.15111286553822956,,
378,3.8000000000000234,1000,0.15035730121053842,,
379,11.349999999999877,1000,0.14960551470448571,,
380,8.899999999999675,1000,0.14885748713096328,,39.61999999999934
381,12.849999999999824,1000,0.14811319969530845,,
382,10.799999999999924,1000,0.1473726336968319,,
383,5.450000000000028,1000,0.14663577052834775,,
384,12.64999999999974,1000,0.14590259167570602,,
385,8.200000000000024,1000,0.1451730787173275,,
386,6.599999999999948,1000,0.14444721332374086,,
387,8.449999999999909,1000,0.14372497725712216,,
388,9.299999999999883,1000,0.14300635237083656,,
389,9.449999999999976,1000,0.14229132060898236,,
390,10.199999999999882,1000,0.14157986400593744,,39.61999999999934
391,13.749999999999803,1000,0.14087196468590776,,
392,10.299999999999947,1000,0.14016760486247823,,
393,10.499999999999666,1000,0.13946676683816583,,
394,12.649999999999828,1000,0.138769433003975,,
395,11.899999999999887,1000,0.13807558583895513,,
396,12.14999999999963,1000,0.13738520790976036,,
397,13.799999999999804,1000,0.13669828187021155,,
398,11.799999999999887,1000,0.13601479046086049,,
399,12.449999999999626,1000,0.1353347165085562,,
400,14.74999999999976,1000,0.1346580429260134,,39.61999999999934
401,13.799999999999805,1000,0.13398475271138335,,
402,12.549999999999637,1000,0.13331482894782642,,
403,12.799999999999804,1000,0.13264825480308728,,
404,7.800000000000014,1000,0.13198501352907185,,
405,14.44999999999966,1000,0.1313250884614265,,
406,11.699999999999898,1000,0.13066846301911936,,
407,16.749999999999655,1000,0.13001512070402377,,
408,11.749999999999897,1000,0.12936504510050365,,
409,12.849999999999826,1000,0.12871821987500112,,
410,17.39999999999964,1000,0.12807462877562611,,39.61999999999934
411,15.9999999999998,1000,0.12743425563174798,,
412,11.649999999999801,1000,0.12679708435358925,,
413,12.749999999999826,1000,0.1261630989318213,,
414,16.19999999999966,1000,0.1255322834371622,,
415,10.44999999999988,1000,0.12490462201997637,,
416,14.499999999999613,1000,0.1242800989098765,,
417,17.549999999999617,1000,0.12365869841532712,,
418,11.199999999999836,1000,0.12304040492325048,,
419,15.09999999999975,1000,0.12242520289863423,,
420,16.249999999999716,1000,0.12181307688414106,,39.61999999999934
421,15.449999999999802,1000,0.12120401149972035,,
422,16.249999999999716,1000,0.12059799144222175,,
423,16.049999999999716,1000,0.11999500148501063,,
424,16.39999999999971,1000,0.11939502647758558,,
425,15.299999999999743,1000,0.11879805134519765,,
426,15.549999999999734,1000,0.11820406108847166,,
427,16.39999999999971,1000,0.1176130407830293,,
428,16.34999999999971,1000,0.11702497557911415,,
429,15.299999999999743,1000,0.11643985070121858,,
430,15.449999999999736,1000,0.11585765144771248,,39.61999999999934
431,17.599999999999774,1000,0.11527836319047392,,
432,13.54999999999977,1000,0.11470197137452155,,
433,11.949999999999742,1000,0.11412846151764894,,
434,14.499999999999732,1000,0.1135578192100607,,
435,14.699999999999756,1000,0.11299003011401039,,
436,14.749999999999647,1000,0.11242507996344034,,
437,12.949999999999681,1000,0.11186295456362313,,
438,12.799999999999722,1000,0.11130363979080501,,
439,13.699999999999669,1000,0.11074712159185099,,
440,12.14999999999977,1000,0.11019338598389174,,39.61999999999934
441,17.94999999999977,1000,0.10964241905397228,,
442,16.899999999999714,1000,0.10909420695870241,,
443,13.249999999999702,1000,0.1085487359239089,,
444,13.649999999999746,1000,0.10800599224428936,,
445,14.24999999999969,1000,0.10746596228306791,,
446,15.349999999999609,1000,0.10692863247165257,,
447,15.749999999999579,1000,0.1063939893092943,,
448,14.899999999999656,1000,0.10586201936274783,,
449,15.949999999999568,1000,0.10533270926593409,,
450,15.499999999999595,1000,0.10480604571960442,,39.61999999999934
451,18.149999999999764,1000,0.1042820154910064,,
452,19.94999999999961,1000,0.10376060541355137,,
453,15.549999999999622,1000,0.1032418023864836,,
454,16.399999999999704,1000,0.10272559337455119,,
455,15.849999999999621,1000,0.10221196540767843,,
456,16.19999999999959,1000,0.10170090558064004,,
457,14.999999999999648,1000,0.10119240105273684,,
458,18.149999999999572,1000,0.10068643904747315,,
459,16.5999999999997,1000,0.10018300685223579,,
460,21.649999999999576,1000,0.0996820918179746,,39.61999999999934
461,21.749999999999574,1000,0.09918368135888474,,
462,24.899999999999487,1000,0.09868776295209031,,
463,21.59999999999958,1000,0.09819432413732986,,
464,21.29999999999959,1000,0.09770335251664321,,
465,21.049999999999613,1000,0.09721483575406,,
466,21.799999999999574,1000,0.09672876157528969,,
467,17.399999999999622,1000,0.09624511776741324,,
468,17.44999999999969,1000,0.09576389217857617,,
469,17.09999999999963,1000,0.09528507271768329,,
470,17.29999999999969,1000,0.09480864735409487,,39.61999999999934
471,22.09999999999957,1000,0.0943346041173244,,
472,22.49999999999962,1000,0.09386293109673778,,
473,21.0999999999996,1000,0.09339361644125409,,
474,24.149999999999483,1000,0.09292664835904782,,
475,18.19999999999958,1000,0.09246201511725258,,
476,18.19999999999965,1000,0.09199970504166631,,
477,23.89999999999949,1000,0.09153970651645797,,
478,18.249999999999588,1000,0.09108200798387568,,
479,20.399999999999597,1000,0.0906265979439563,,
480,23.24999999999961,1000,0.09017346495423652,,39.61999999999934
481,21.999999999999567,1000,0.08972259762946533,,
482,21.799999999999564,1000,0.089273984641318,,
483,19.749999999999602,1000,0.0888276147181114,,
484,21.149999999999544,1000,0.08838347664452084,,
485,20.949999999999598,1000,0.08794155926129824,,
486,21.74999999999958,1000,0.08750185146499175,,
487,21.4499999999996,1000,0.08706434220766679,,
488,20.199999999999616,1000,0.08662902049662846,,
489,21.949999999999545,1000,0.08619587539414532,,
490,21.69999999999955,1000,0.08576489601717459,,39.61999999999934
491,22.64999999999961,1000,0.08533607153708872,,
492,22.349999999999593,1000,0.08490939117940327,,
493,22.199999999999623,1000,0.08448484422350626,,
494,20.349999999999582,1000,0.08406242000238873,,
495,19.999999999999602,1000,0.08364210790237678,,
496,20.249999999999588,1000,0.0832238973628649,,
497,19.349999999999604,1000,0.08280777787605056,,
498,20.14999999999959,1000,0.08239373898667031,,
499,20.349999999999586,1000,0.08198177029173696,,
500,21.249999999999634,1000,0.08157186144027828,,39.61999999999934
