episode,return,length,epsilon,learning_rate,val_return
847,-209.4343378544764,157,,,
848,-247.26996516905257,372,,,
849,-43.124063803535016,1000,,,
850,-220.4775250278225,219,,,
851,-187.74505942083388,215,,,
852,-237.38183628312078,450,,,
853,-209.91614953532326,260,,,
854,156.64735922587647,530,,,
855,-213.9786239491388,182,,,
856,-210.5675330894902,159,,,
857,147.83070253496814,817,,,
858,-274.6882523706621,238,,,
859,-193.54888865061042,147,,,
860,192.47640502060747,413,,,
861,-221.04514502592247,256,,,
862,-202.46835641893267,152,,,
863,223.3985946248337,393,,,
864,-30.596647358714442,1000,,,
865,-171.1378359788598,199,,,
866,-191.83919414640118,196,,,
867,-209.2563073049487,430,,,
868,-162.29707726166401,136,,,
869,-232.92299633714467,282,,,
870,-187.97111307882003,247,,,-49.146158689840924
871,258.09778670673506,263,,,
872,-217.25372793158328,151,,,
873,-198.67841971482886,147,,,
874,-139.1357003185798,162,,,
875,-217.59003351956886,276,,,
876,-165.58995028951415,133,,,
877,-203.47486939951057,267,,,
878,-223.9211183290853,199,,,
879,-24.4047132737752,1000,,,
880,-152.728306177918,117,,,
881,-184.08051420860932,139,,,
882,-251.0423573684535,368,,,
883,-249.25575009798038,448,,,
884,-205.61623097921864,453,,,
885,-208.05169385714413,255,,,
886,-219.7246229577134,171,,,
887,-267.92856496498285,373,,,
888,-172.96881082433512,133,,,
889,-216.93687155019495,181,,,
890,-235.1491068160119,370,,,
891,-189.9015362003611,144,,,
892,-185.8704827712548,123,,,
893,-188.5957711732145,114,,,
894,209.5935057010885,558,,,
895,184.5455025299732,547,,,
896,-140.56104787366453,1000,,,
897,-200.7927461803287,1000,,,
898,-171.94927306660918,1000,,,
899,154.90771393223082,814,,,
900,-210.60267580904025,214,,,-126.24815167719021
901,-116.40667332515953,1000,,,
902,-236.38871821910635,534,,,
903,-201.761025406602,198,,,
904,-258.6131946585308,476,,,
905,-245.44219493808004,372,,,
906,-197.0381534111027,1000,,,
907,-214.90497255538475,206,,,
908,-159.91671463847925,1000,,,
909,104.50271425823081,825,,,
910,-166.0682290872198,1000,,,
911,-223.61239648667285,176,,,
912,-202.12097339330586,262,,,
913,-224.41720373847306,163,,,
914,-218.82436040094467,204,,,
915,-231.31946563529365,341,,,
916,-188.60905244544873,189,,,
917,-242.3972940355762,182,,,
918,-220.9553336487852,215,,,
919,-233.23305614946557,1000,,,
920,-205.66710001038678,1000,,,
921,-171.43526455969823,1000,,,
922,-196.12311249482846,1000,,,
923,-170.8930929983506,1000,,,
924,-49.46042133596805,1000,,,
925,163.68308759010574,614,,,
926,-166.52971506013208,1000,,,
927,-199.942203123013,341,,,
928,-284.8254269442888,766,,,
929,-300.9676848923141,712,,,
930,-208.67979485681403,284,,,-78.22082533878117
931,-136.4938582188685,1000,,,
932,-221.45782078861916,280,,,
933,-308.56817869109017,633,,,
934,-193.21796178313957,1000,,,
935,-143.35352701263997,1000,,,
936,-190.3892942885889,218,,,
937,-227.61053024510466,236,,,
938,-237.09069170252522,396,,,
939,-220.24826944002905,144,,,
940,-233.510196688797,168,,,
941,-206.8483228078489,186,,,
942,-229.25515683654677,125,,,
943,-187.38590326038556,1000,,,
944,-218.78203111728666,1000,,,
945,-215.60190943148976,178,,,
946,-191.08315642259,1000,,,
947,-193.6711626646316,1000,,,
948,-250.08540608726656,277,,,
949,-329.2794777793976,609,,,
950,229.61144669010218,555,,,
951,-211.25867339251815,1000,,,
952,-207.98433762965396,179,,,
953,-412.3662074880059,943,,,
954,-189.69658008156395,340,,,
955,-208.11193659989135,172,,,
956,232.64489137983895,558,,,
957,-149.43265031892588,237,,,
958,-187.09567026185772,159,,,
959,-172.44058193845902,138,,,
960,-191.8800013066322,194,,,-211.82188136279441
961,-198.83214024865566,261,,,
962,211.30271807385867,478,,,
963,-187.2923781521308,153,,,
964,230.49213439576016,348,,,
965,-235.27188184642085,318,,,
966,204.8635796578163,722,,,
967,268.2534020755538,592,,,
968,-132.46073869094695,1000,,,
969,-195.19307586993997,203,,,
970,-212.25186205850312,334,,,
971,-193.90128804726527,156,,,
972,-129.77231724541687,1000,,,
973,-262.67175067047435,451,,,
974,-194.5187020156884,143,,,
975,197.27547658602907,911,,,
976,-188.06011678130733,188,,,
977,-187.1501011219828,295,,,
978,-193.74857584887795,215,,,
979,-184.09521556008923,160,,,
980,-167.63015470783253,199,,,
981,239.68684134174634,535,,,
982,155.44153105916405,519,,,
983,-225.92886969479446,341,,,
984,-143.4933222390342,1000,,,
985,-229.3288626631161,263,,,
986,-253.886094676644,383,,,
987,-204.48797845116437,351,,,
988,-218.1677124794277,344,,,
989,-248.71569064735274,277,,,
990,233.2379449561024,493,,,59.885317069643975
991,-95.46280515697133,1000,,,
992,203.65275380134602,453,,,
993,-215.79998212452463,381,,,
994,-213.13905568142587,413,,,
995,174.83498858383575,726,,,
996,-69.88254763857081,1000,,,
997,-206.91155441199794,229,,,
998,-291.89368908943334,675,,,
999,208.88972530223302,486,,,
1000,231.11980330424092,509,,,
1001,-244.13154857579386,512,,,
1002,-224.77177951541842,252,,,
1003,-182.79341429206616,202,,,
1004,-201.30747836227002,153,,,
1005,187.0747771314244,659,,,
1006,-201.50777662202307,154,,,
1007,-209.3008881717231,149,,,
1008,187.5698597335362,473,,,
1009,-183.09682512221372,187,,,
1010,207.28753004238854,539,,,
1011,193.27288877263143,739,,,
1012,-204.8777815741668,331,,,
1013,-211.15536426777163,277,,,
1014,-297.7065185698468,702,,,
1015,-362.66841731824263,465,,,
1016,-224.41512384740057,240,,,
1017,-202.12363781981813,288,,,
1018,-205.55502157492282,193,,,
1019,-355.22487583649024,832,,,
1020,-190.78814569792334,260,,,-93.67574201058457
1021,-225.3395709494076,567,,,
1022,-203.92010280306488,204,,,
1023,-175.48975592064772,197,,,
1024,217.9353670361082,598,,,
1025,213.215300627787,635,,,
1026,236.56577904556914,402,,,
1027,253.5317280611766,443,,,
1028,-244.5196215542652,204,,,
1029,269.8772089278903,311,,,
1030,-94.9573277522377,1000,,,
1031,-405.37798313171794,974,,,
1032,-289.83736885539946,869,,,
1033,-126.77059607524109,181,,,
1034,-170.41204756339712,160,,,
1035,222.3824817493733,618,,,
1036,-246.73524876090516,701,,,
1037,257.6312414632687,276,,,
1038,-186.0861381127644,191,,,
1039,-148.66210677795385,131,,,
1040,309.26157681236384,411,,,
1041,-241.70874776794798,569,,,
1042,-155.9211186914793,1000,,,
1043,-328.37971101036993,656,,,
1044,179.59220821225654,738,,,
1045,242.57176222917604,562,,,
1046,152.30534090482092,997,,,
1047,-171.37237302612172,134,,,
1048,-204.44392229278733,547,,,
1049,160.12781530511165,793,,,
1050,-203.6886331583377,421,,,-21.567093602776612
1051,135.37615493050654,739,,,
1052,-146.92995806996308,110,,,
1053,-108.7895347449498,152,,,
1054,-146.51840469655482,184,,,
1055,-215.38249944265408,417,,,
1056,-140.67457694201207,232,,,
1057,-157.32999544730617,343,,,
1058,-121.36134611906127,179,,,
1059,-202.16748313721354,357,,,
1060,130.32642880973646,991,,,
1061,225.39710073342752,559,,,
1062,289.45128313838677,292,,,
1063,269.36782563464055,437,,,
1064,-184.3626159012809,218,,,
1065,-166.57311650541277,406,,,
1066,-193.2026302114375,235,,,
1067,-188.08244376070994,394,,,
1068,230.80395228000754,464,,,
1069,305.2232414867248,362,,,
1070,212.45083366301265,403,,,
1071,325.95868123933695,342,,,
1072,-244.07675522566672,394,,,
1073,315.1394341341677,313,,,
1074,231.68075380972525,439,,,
1075,254.91646236007367,409,,,
1076,287.69062595824346,312,,,
1077,300.7283742790944,428,,,
1078,302.0870960351297,301,,,
1079,311.2162606805954,393,,,
1080,285.259321356067,444,,,37.22405848657549
1081,253.87591129104413,408,,,
1082,306.59732248911473,421,,,
1083,283.3884682797089,409,,,
1084,243.7172496038912,493,,,
1085,250.48821371715542,406,,,
1086,248.91514976035148,527,,,
1087,210.02722620417708,447,,,
1088,149.20585237520407,811,,,
1089,285.3465727622523,453,,,
1090,-167.12001208294623,184,,,
1091,-150.86638462173892,161,,,
1092,219.00489392056232,566,,,
1093,258.45410783587283,503,,,
1094,-150.50120032355832,150,,,
1095,240.26925094201556,617,,,
1096,238.75022201487508,589,,,
1097,121.09920271041068,907,,,
1098,210.37862751525734,349,,,
1099,259.9074144823294,537,,,
1100,-107.14630254632814,1000,,,
1101,174.39329209326348,696,,,
1102,-196.41773496855294,305,,,
1103,-122.25818073822968,1000,,,
1104,-165.1309487925383,1000,,,
1105,-55.12480448640571,1000,,,
1106,233.5706925169915,702,,,
1107,207.60497941326366,648,,,
1108,226.32060200770255,664,,,
1109,-96.24341095421288,1000,,,
1110,-129.75564237205145,1000,,,-30.9139804941942
1111,-106.63890161893305,1000,,,
1112,193.597069132373,459,,,
1113,-130.93051257682586,1000,,,
1114,-262.30660982063887,583,,,
1115,236.2260220313344,524,,,
1116,262.8739000358359,412,,,
1117,246.244365536864,390,,,
1118,-120.91622593574809,165,,,
1119,310.13161242984967,389,,,
1120,244.35839021798498,405,,,
1121,-243.95570692498484,493,,,
1122,280.9249075204117,351,,,
1123,223.68126548135248,567,,,
1124,204.58640478712883,402,,,
1125,-167.32062002437695,210,,,
1126,270.25951515210784,541,,,
1127,312.83062078136686,260,,,
1128,277.9590433436152,250,,,
1129,330.4355469225899,290,,,
1130,336.7990481514313,245,,,
1131,-144.23606901288474,152,,,
1132,-140.27214871140308,137,,,
1133,312.03822707437996,221,,,
1134,-117.27628084578714,108,,,
1135,-124.65544372070559,106,,,
1136,-130.71689249173997,136,,,
1137,-127.2208506367269,148,,,
1138,325.0964815002646,245,,,
1139,-165.00451580345128,146,,,
1140,265.20513234750007,306,,,-43.642000039253254
1141,-152.13517042491497,123,,,
1142,-99.1786704541562,144,,,
1143,-161.30738387058443,111,,,
1144,288.4620127347776,264,,,
1145,301.3978308783254,366,,,
1146,-135.59057016339682,159,,,
1147,-154.06566686846747,117,,,
1148,-150.72091228513497,146,,,
1149,-191.19277952335787,149,,,
1150,-71.32092328880768,160,,,
1151,335.1241478638923,252,,,
1152,-73.43528171280359,132,,,
1153,-118.22370779794325,110,,,
1154,360.44927196332856,240,,,
1155,-163.79293063632508,126,,,
1156,-155.17261617842746,149,,,
1157,291.98398500029253,248,,,
1158,-150.13068155965308,161,,,
1159,234.7731918903014,342,,,
1160,-184.86212191253665,175,,,
1161,344.2682268331258,239,,,
1162,-159.48420438195254,158,,,
1163,318.41357191935003,349,,,
1164,-201.97004821913762,112,,,
1165,-122.40644822350339,147,,,
1166,-135.8021328235592,88,,,
1167,-97.59049222182021,94,,,
1168,336.2541463146939,222,,,
1169,-109.97199893763455,179,,,
1170,-135.58764409552754,162,,,129.0827403330657
1171,-192.61688015191612,186,,,
1172,-128.25932504935332,82,,,
1173,-123.27728534135413,134,,,
1174,-163.65745377963935,138,,,
1175,-119.44948020606888,85,,,
1176,-114.4347959835573,85,,,
1177,-134.51051091530377,199,,,
1178,-113.74710543196633,133,,,
1179,-146.05503849772225,159,,,
1180,-96.10697460880998,120,,,
1181,328.6188223455324,258,,,
1182,293.84694479362923,238,,,
1183,-158.1790658865377,154,,,
1184,-89.22990447199805,209,,,
1185,284.9370080742406,306,,,
1186,-142.57202700027563,117,,,
1187,-142.52956023648161,215,,,
1188,267.05892559040404,315,,,
1189,-139.12862406517408,109,,,
1190,333.88595314639497,260,,,
1191,-128.1499299115587,90,,,
1192,-150.32170316930694,203,,,
1193,318.2871270293444,251,,,
1194,250.42237688362005,268,,,
1195,243.774541393466,658,,,
1196,217.69522362594338,412,,,
1197,-181.24977233810782,180,,,
1198,-247.6368517626517,449,,,
1199,296.32858787668704,289,,,
1200,-147.57354503326812,206,,,-73.68234979238574
1201,299.0198397414176,318,,,
1202,269.5214461091164,276,,,
1203,-196.25335533626978,353,,,
1204,303.42741694353754,341,,,
1205,291.99372473036254,245,,,
1206,-192.62076997227578,474,,,
1207,-142.60113715511534,137,,,
1208,-188.55053895010903,205,,,
1209,-141.77533385412173,229,,,
1210,-116.89458030791354,148,,,
1211,276.406943860878,343,,,
1212,-150.5941694595647,182,,,
1213,-116.62659721884206,293,,,
1214,-136.89256116389356,170,,,
1215,-115.55055694886347,226,,,
1216,236.69367545188834,670,,,
1217,-104.5575518087752,175,,,
1218,313.8011870967183,255,,,
1219,-165.18896333708062,163,,,
1220,-79.04543776258032,1000,,,
1221,278.4082858574763,251,,,
1222,168.0713848950424,655,,,
1223,233.0179830713325,560,,,
1224,-146.0012139332382,231,,,
1225,292.60706412704815,366,,,
1226,-149.51004291564857,227,,,
1227,-145.14190116560488,140,,,
1228,-163.73936544742335,145,,,
1229,-265.39556693900806,669,,,
1230,259.73256636534575,484,,,-25.709082775103827
1231,133.66313075059088,899,,,
1232,219.08721533801648,580,,,
1233,293.0609204290057,519,,,
1234,-115.2301865771704,185,,,
1235,-130.5335515528977,126,,,
1236,272.08011991107986,337,,,
1237,-227.7680697420477,445,,,
1238,304.2649478818888,318,,,
1239,-160.0803879872996,114,,,
1240,319.46492489772703,292,,,
1241,-113.75269316151535,136,,,
1242,217.31592533556932,510,,,
1243,-135.6127730203816,203,,,
1244,-132.45922015065895,163,,,
1245,-140.3584677886868,120,,,
1246,-123.17450014370405,299,,,
1247,129.02877181438848,918,,,
1248,241.6966299542243,624,,,
1249,205.2977249699291,613,,,
1250,251.49323290696293,680,,,
1251,-166.92375871580185,119,,,
1252,-138.0869391935126,108,,,
1253,318.8313064133552,320,,,
1254,-143.95450667033128,114,,,
1255,-159.85934656175323,141,,,
1256,259.31030391603036,341,,,
1257,302.75995189609915,310,,,
1258,352.4848913796103,294,,,
1259,-182.44457241054994,113,,,
1260,-125.52541964265812,237,,,-15.832002387844733
1261,-300.47679379945106,615,,,
1262,-158.55842266073324,121,,,
1263,311.24234572259024,288,,,
1264,-136.57715894983534,74,,,
1265,149.14790748497973,874,,,
1266,-121.82713391146096,147,,,
1267,337.1274574527426,265,,,
1268,-142.247679585096,95,,,
1269,315.4520165210122,263,,,
1270,303.9290567939071,362,,,
1271,157.9823138160581,709,,,
1272,-194.16932889508493,426,,,
1273,330.8055603413301,321,,,
1274,-176.401667985525,143,,,
1275,-222.15567883215104,455,,,
1276,-281.4789744212916,645,,,
1277,-147.23935837948264,106,,,
1278,-114.40732482418213,1000,,,
1279,-116.26758218126413,1000,,,
1280,-129.71339334424556,1000,,,
1281,-142.13674099229502,116,,,
1282,-136.1077609499689,1000,,,
1283,-147.94589169381626,100,,,
1284,-228.87356174364666,698,,,
1285,-136.43156832286388,1000,,,
1286,-133.5148219441282,119,,,
1287,-158.85414575858147,135,,,
1288,324.7013686871122,287,,,
1289,-166.1234654615463,104,,,
1290,-153.29719663232748,436,,,27.897021816617826
1291,-171.11385440198634,351,,,
1292,-161.36862781533668,1000,,,
1293,-130.07839415654064,112,,,
1294,297.3699958988641,273,,,
1295,-152.4464030436992,101,,,
1296,-341.42795732596403,852,,,
1297,-121.4169723346324,261,,,
1298,-177.07870348868084,245,,,
1299,-261.90620118730686,485,,,
1300,-130.10824996506318,106,,,
1301,-231.15395791741727,357,,,
1302,-358.9588602896662,915,,,
1303,-103.65288633339324,186,,,
1304,-203.87164069324658,465,,,
1305,293.00134642953697,547,,,
1306,-156.5452773961037,1000,,,
1307,-95.53478388242608,178,,,
1308,-194.10985578385248,537,,,
1309,219.87722471458653,554,,,
1310,161.39137435385157,785,,,
1311,-168.9645610701643,383,,,
1312,224.63290056369695,554,,,
1313,270.60037611507784,425,,,
1314,-156.90950178017644,93,,,
1315,333.5150500762711,255,,,
1316,224.77055898509064,583,,,
1317,-126.42779261264911,86,,,
1318,-129.50699458483936,1000,,,
1319,333.0135129023181,349,,,
1320,233.86896263563193,555,,,-20.78499257532495
1321,-138.28682559439045,87,,,
1322,-256.2855582321625,707,,,
1323,302.168045331355,352,,,
1324,294.85504658266217,364,,,
1325,291.56544913732193,359,,,
1326,-122.61015776789232,72,,,
1327,-219.79960418714995,362,,,
1328,-165.4687673042115,394,,,
1329,-199.64360575802291,439,,,
1330,-149.38067293693157,100,,,
1331,257.9952815735429,423,,,
1332,-150.84237017645756,109,,,
1333,-118.52481884997093,93,,,
1334,-169.94291628095397,89,,,
1335,344.17328914994937,244,,,
1336,-215.19237841634387,101,,,
1337,-246.7217437505774,499,,,
1338,-137.45101168833918,79,,,
1339,-133.10215926154314,171,,,
1340,-167.19880459352223,362,,,
1341,-102.70574251030837,189,,,
1342,156.34154591715622,821,,,
1343,-131.41918962052597,162,,,
1344,-144.7051843038371,1000,,,
1345,35.03301736180568,1000,,,
1346,166.19337099280565,783,,,
1347,285.0739408444582,282,,,
1348,-158.301906168046,1000,,,
1349,-177.19144631050744,1000,,,
1350,339.57050150904564,250,,,-3.5249072499070166
1351,-22.670968379649263,1000,,,
1352,252.4835010409149,344,,,
1353,-201.38675248916724,291,,,
1354,-222.62330330835184,342,,,
1355,270.21770978290664,399,,,
1356,-104.0058632565751,157,,,
1357,-143.0266233315357,96,,,
1358,330.78141642973696,304,,,
1359,-387.0584900346017,875,,,
1360,348.1659454769632,270,,,
1361,-176.01002837690598,471,,,
1362,317.11350959931394,281,,,
1363,-189.92481936286924,258,,,
1364,284.2786873834564,490,,,
1365,260.6166296672495,576,,,
1366,273.8499875187612,422,,,
1367,-144.078253409539,134,,,
1368,311.01871818876293,266,,,
1369,-116.74367750861285,184,,,
1370,-170.69780140891854,1000,,,
1371,-121.5627514973931,1000,,,
1372,309.81472293502935,283,,,
1373,-167.3652747194779,1000,,,
1374,-127.08778555495404,159,,,
1375,17.031562228946232,1000,,,
1376,-196.34411575576155,1000,,,
1377,-177.7569817541905,1000,,,
1378,-149.87155714699722,1000,,,
1379,-106.295420210235,1000,,,
1380,-163.53337666168542,1000,,,-150.60816490237735
1381,-64.51773187057628,1000,,,
1382,284.31218091244307,396,,,
1383,-167.2298551375833,112,,,
1384,-140.04869939699813,160,,,
1385,-262.9162024113325,611,,,
1386,-136.48201478787527,139,,,
1387,-120.63143884151845,98,,,
1388,149.93519857496,986,,,
1389,-88.09085600105627,122,,,
1390,319.4630527173211,248,,,
1391,-194.5126871067838,1000,,,
1392,147.52727496506355,967,,,
1393,229.7337173537535,618,,,
1394,241.95614404039938,588,,,
1395,303.1616221507604,314,,,
1396,-112.95516006703862,134,,,
1397,301.4275300461362,290,,,
1398,-190.48734231843432,421,,,
1399,-154.35771930664663,139,,,
1400,-162.6999501976755,196,,,
1401,-162.23364694657442,184,,,
1402,-144.747054094602,129,,,
1403,-74.30454936105225,1000,,,
1404,316.81589055550694,485,,,
1405,-129.75398427154045,150,,,
1406,222.61191603456882,683,,,
1407,-158.3370175825257,191,,,
1408,202.13103039288154,875,,,
1409,-148.81337012137587,1000,,,
1410,-148.20512204171334,1000,,,-48.42776439477499
1411,-145.76103582713324,301,,,
1412,-187.9932117032308,282,,,
1413,223.57037152743868,594,,,
1414,219.49938695434113,468,,,
1415,-165.7224813338786,236,,,
1416,-144.10663176941205,247,,,
1417,-19.4089000204602,1000,,,
1418,-94.38062784710361,1000,,,
1419,219.55388822188772,817,,,
1420,212.3920267709489,778,,,
1421,-192.65038935440876,656,,,
1422,172.75128330345083,888,,,
1423,-123.91086587671617,165,,,
1424,-149.293562070556,1000,,,
1425,-102.08881731929229,1000,,,
1426,278.5987050022309,350,,,
1427,316.47490326878824,288,,,
1428,-114.30489647453412,215,,,
1429,-170.342363853994,454,,,
1430,-198.41470462436112,333,,,
1431,357.82102581164986,295,,,
1432,166.0395397866408,797,,,
1433,320.90986329844105,268,,,
1434,-127.01663505811216,124,,,
1435,303.2942939367253,323,,,
1436,343.9343116506285,247,,,
1437,-132.94846969980637,311,,,
1438,-151.68938569663368,125,,,
1439,-193.27277412048738,193,,,
1440,-151.05639364122274,1000,,,23.432879785102497
1441,-223.548023605664,333,,,
1442,-159.2857616051316,117,,,
1443,-178.00406605689358,1000,,,
1444,159.13012602706658,639,,,
1445,-128.3163315715023,139,,,
1446,-146.5627262612619,125,,,
1447,-151.30826206551913,72,,,
1448,-87.22874865462657,151,,,
1449,-243.3655524448899,491,,,
1450,-147.80072122346147,194,,,
1451,-185.526973605608,366,,,
1452,-165.06657957466007,303,,,
1453,-122.30475403242997,89,,,
1454,-138.70286834788996,135,,,
1455,304.5561604024805,349,,,
1456,-111.9010316075485,150,,,
1457,-143.05197596674742,107,,,
1458,-123.31623683964506,146,,,
1459,-111.15896851298062,98,,,
1460,251.5338375660371,356,,,
1461,263.1841754800485,432,,,
1462,321.50653799515544,267,,,
1463,-108.4204605822945,151,,,
1464,-132.77992110617834,161,,,
1465,286.8850769127191,282,,,
1466,255.4899126170216,464,,,
1467,197.63552183766913,731,,,
1468,-111.26653135859347,163,,,
1469,-99.574046965212,212,,,
1470,-131.20030935101227,159,,,-1.2609911199491335
1471,-41.49458655036619,1000,,,
1472,1.1250150943778559,1000,,,
1473,-145.89526274931325,161,,,
1474,185.36004862243954,490,,,
1475,297.58804621567117,339,,,
1476,318.0310848946912,310,,,
1477,-214.57293511828027,468,,,
1478,320.34039560612047,341,,,
1479,-135.6483200090718,238,,,
1480,224.58141579679017,575,,,
1481,318.45285319366667,316,,,
1482,-105.29972370159477,192,,,
1483,-163.6988516485487,194,,,
1484,277.8567393679006,349,,,
1485,225.9882714249844,547,,,
1486,182.2413863325117,823,,,
1487,272.9798189338537,459,,,
1488,196.37049338093556,733,,,
1489,262.76223424895517,521,,,
1490,206.18574060230316,948,,,
1491,284.29929060232155,343,,,
1492,289.60912783744567,346,,,
1493,238.09671711289104,667,,,
1494,233.9979877589338,605,,,
1495,291.5777421823125,318,,,
1496,-145.95700817261246,171,,,
1497,-162.64887002620983,186,,,
1498,-170.76625408951097,174,,,
1499,296.1615555743259,548,,,
1500,-148.54313818909537,163,,,10.396140045708501
1501,242.6997346761712,674,,,
1502,-183.17646477032235,187,,,
1503,-177.4006608092196,163,,,
1504,-121.26459766496306,1000,,,
1505,215.23604171531923,632,,,
1506,78.07052885008434,979,,,
1507,-147.99036655783934,311,,,
1508,-150.65682677727915,195,,,
1509,-141.52804116986215,203,,,
1510,-138.02818952178768,214,,,
1511,265.6081517220358,341,,,
1512,313.0373227347112,446,,,
1513,-189.09269746763732,219,,,
1514,270.4428689060071,352,,,
1515,-247.80256797871044,302,,,
1516,182.1911733915147,655,,,
1517,-303.2637421761026,680,,,
1518,-176.21464098925267,286,,,
1519,-218.1698620856789,373,,,
1520,171.14224790776274,747,,,
1521,205.56046276994007,547,,,
1522,257.2090289874441,430,,,
1523,223.86533185122596,449,,,
1524,-193.03424064990267,335,,,
1525,-157.87067703326005,319,,,
1526,-201.41273797588698,249,,,
1527,90.98646817878891,1000,,,
1528,-115.38410411223671,246,,,
1529,-220.3788174270964,614,,,
1530,243.8655609224253,634,,,65.8785462403682
1531,-197.7381682483446,276,,,
1532,252.62842587586013,474,,,
1533,-155.5831891182862,295,,,
1534,250.90261246833052,544,,,
1535,88.70563250730214,924,,,
1536,272.483121655561,581,,,
1537,208.3937028552186,566,,,
1538,213.09884468133464,714,,,
1539,258.2493674592845,655,,,
1540,-202.70050072380982,318,,,
1541,-211.5114454539094,310,,,
1542,-200.8888576054039,344,,,
1543,-147.51179769893807,1000,,,
1544,-151.6719935288715,1000,,,
1545,186.75607533499436,720,,,
1546,-186.3691568468421,508,,,
1547,-207.8863054487627,472,,,
1548,186.97963497200135,568,,,
1549,272.22709276225544,405,,,
1550,-267.1470954856886,638,,,
1551,253.94096540387983,678,,,
1552,241.42949809667252,402,,,
1553,-316.9119820681458,682,,,
1554,191.25820370324362,730,,,
1555,236.19467514632953,475,,,
1556,197.58871557738144,677,,,
1557,178.53662906645948,719,,,
1558,159.13251971959576,740,,,
1559,286.86497173944616,473,,,
1560,190.8970849091038,473,,,-34.872637951885636
1561,230.87071756716426,458,,,
1562,301.5904808532291,338,,,
1563,174.78615596498372,758,,,
1564,215.81746335278132,489,,,
1565,222.0757862768956,494,,,
1566,213.6940906371958,558,,,
1567,290.2385891175369,352,,,
1568,141.8950535884594,674,,,
1569,-109.99624078478317,1000,,,
1570,-211.386471521082,277,,,
1571,307.66526440463997,342,,,
1572,-154.61373495247264,234,,,
1573,-248.81629007192103,406,,,
1574,-187.24439485047162,296,,,
1575,288.53150886205816,376,,,
1576,243.43436530141418,286,,,
1577,-185.77071945898467,166,,,
1578,283.05825195160094,402,,,
1579,277.89583078015073,364,,,
1580,211.1334088017052,284,,,
1581,-190.94435698196148,252,,,
1582,308.9154927780258,295,,,
1583,-177.6557398580492,182,,,
1584,-152.28302690817728,263,,,
1585,-199.9243900526794,363,,,
1586,-160.57034026264262,234,,,
1587,334.03925476855926,333,,,
1588,311.0635426144677,314,,,
1589,308.7850677345279,298,,,
1590,-183.01996720247917,109,,,-33.622971665238296
1591,-184.96366286309325,116,,,
1592,258.2815443869667,351,,,
1593,-203.945728572766,125,,,
1594,-136.33639605454334,93,,,
1595,-129.18910150715115,156,,,
1596,-140.63763703164182,161,,,
1597,314.6931432987865,330,,,
1598,-112.83669583110519,84,,,
1599,-115.10061346814778,145,,,
1600,-176.2500656216672,130,,,
1601,-131.78197943580642,122,,,
1602,313.18818958598433,250,,,
1603,-175.5900759144518,303,,,
1604,-162.84977067107394,100,,,
1605,-185.85352980605276,404,,,
1606,269.9021916734981,301,,,
1607,-145.20524239247763,113,,,
1608,-158.84705559100792,129,,,
1609,-142.6780430639371,74,,,
1610,-204.8226870910315,321,,,
1611,328.69210567190225,322,,,
1612,-178.49389876794152,164,,,
1613,-208.59729635214197,142,,,
1614,339.13400934518916,261,,,
1615,-136.02993139582202,170,,,
1616,214.8425581143979,566,,,
1617,-140.38055008481123,274,,,
1618,-162.36470043364773,106,,,
1619,-167.13832480195774,123,,,
1620,334.50390515357316,244,,,-12.09010823795597
1621,-125.5973864440244,237,,,
1622,-121.76314076176645,87,,,
1623,-139.54499817602385,142,,,
1624,-126.32949176947558,144,,,
1625,243.8268899248057,385,,,
1626,-137.96933109182677,90,,,
1627,-145.0486722494518,88,,,
1628,-141.79737495704785,255,,,
1629,340.69997299343595,349,,,
1630,216.99387432845063,411,,,
1631,352.1722629382965,225,,,
1632,193.5771008888421,528,,,
1633,-222.42347796674187,464,,,
1634,-176.4778981680701,137,,,
1635,-204.44757979341736,298,,,
1636,219.88804484478197,552,,,
1637,215.62835046607708,556,,,
1638,298.784224206066,388,,,
1639,-172.18090610705966,385,,,
1640,-102.80811165922586,133,,,
1641,285.6709409309243,343,,,
1642,275.5902454341606,554,,,
1643,220.84449857719957,541,,,
1644,-79.79805229286534,1000,,,
1645,-77.12142327462922,1000,,,
1646,-142.50937482305275,259,,,
1647,311.24178595408625,300,,,
1648,123.7289497783988,900,,,
1649,345.1725236289136,303,,,
1650,-157.15101796832005,203,,,20.293687650063244
1651,318.6703058872513,330,,,
1652,278.8462523218048,398,,,
1653,-147.90018171788313,262,,,
1654,233.38055851485413,480,,,
1655,16.791973853034904,1000,,,
1656,-320.56037786708333,953,,,
1657,249.908872862436,430,,,
1658,254.31308733955194,509,,,
1659,317.4498806131426,383,,,
1660,241.52351828902206,378,,,
1661,205.03115366573732,665,,,
1662,168.30444359465935,951,,,
1663,157.2061699694467,870,,,
1664,-264.79693949603103,823,,,
1665,-191.53609196803615,462,,,
1666,183.7921744384832,779,,,
1667,136.09840900831404,992,,,
1668,-104.47784368641275,1000,,,
1669,152.04182044586287,880,,,
1670,162.82711612108747,690,,,
1671,275.2116806130949,558,,,
1672,239.67901018689432,568,,,
1673,264.3435856589152,356,,,
1674,-117.06885369662601,276,,,
1675,-231.60463759777133,521,,,
1676,273.0599153547294,484,,,
1677,-174.48792265669113,493,,,
1678,230.5324454791921,466,,,
1679,244.21852602071726,636,,,
1680,227.42796300883927,433,,,88.33991105380146
